wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2693,582,3275,0.7,0.15,0.85,23,14,9,3635,0,0,10669,3488,7119,62,t0000,2022-09-02
dolnośląskie,bolesławiecki,7,1,8,0.78,0.11,0.89,0,0,0,2,0,0,18,8,10,0,t0201,2022-09-02
dolnośląskie,dzierżoniowski,3,1,4,0.3,0.1,0.4,0,0,0,2,0,0,12,4,8,0,t0202,2022-09-02
dolnośląskie,głogowski,3,0,3,0.34,0.0,0.34,0,0,0,1,0,0,5,3,2,0,t0203,2022-09-02
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0204,2022-09-02
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0205,2022-09-02
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,9,1,8,0,t0206,2022-09-02
dolnośląskie,kamiennogórski,3,1,4,0.7,0.23,0.93,0,0,0,0,0,0,5,4,1,0,t0207,2022-09-02
dolnośląskie,kłodzki,6,2,8,0.38,0.13,0.51,1,0,1,3,0,0,20,8,12,0,t0208,2022-09-02
dolnośląskie,legnicki,4,0,4,0.72,0.0,0.72,0,0,0,1,0,0,10,4,6,0,t0209,2022-09-02
dolnośląskie,lubański,4,0,4,0.74,0.0,0.74,0,0,0,3,0,0,5,4,1,0,t0210,2022-09-02
dolnośląskie,lubiński,7,0,7,0.66,0.0,0.66,0,0,0,6,0,0,15,8,7,0,t0211,2022-09-02
dolnośląskie,lwówecki,5,0,5,1.09,0.0,1.09,0,0,0,2,0,0,9,5,4,0,t0212,2022-09-02
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0213,2022-09-02
dolnośląskie,oleśnicki,6,0,6,0.56,0.0,0.56,0,0,0,4,0,0,18,6,12,0,t0214,2022-09-02
dolnośląskie,oławski,3,0,3,0.39,0.0,0.39,0,0,0,1,0,0,12,5,7,0,t0215,2022-09-02
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,3,1,2,0,t0216,2022-09-02
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0217,2022-09-02
dolnośląskie,średzki,3,0,3,0.54,0.0,0.54,0,0,0,6,0,0,8,4,4,0,t0218,2022-09-02
dolnośląskie,świdnicki,1,1,2,0.06,0.06,0.13,0,0,0,6,0,0,15,2,13,0,t0219,2022-09-02
dolnośląskie,trzebnicki,3,0,3,0.35,0.0,0.35,0,0,0,3,0,0,11,3,8,0,t0220,2022-09-02
dolnośląskie,wałbrzyski,3,0,3,0.54,0.0,0.54,0,0,0,1,0,0,8,3,5,0,t0221,2022-09-02
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2022-09-02
