wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2942,551,3493,0.77,0.14,0.91,12,4,8,3202,10,0,9881,3686,6143,52,t0000,2022-07-22
dolnośląskie,bolesławiecki,5,2,7,0.56,0.22,0.78,0,0,0,4,0,0,12,7,5,0,t0201,2022-07-22
dolnośląskie,dzierżoniowski,6,0,6,0.6,0.0,0.6,0,0,0,6,0,0,8,6,2,0,t0202,2022-07-22
dolnośląskie,głogowski,6,1,7,0.68,0.11,0.79,0,0,0,7,0,0,16,7,9,0,t0203,2022-07-22
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0204,2022-07-22
dolnośląskie,jaworski,3,0,3,0.6,0.0,0.6,0,0,0,1,0,0,6,3,3,0,t0205,2022-07-22
dolnośląskie,jeleniogórski,2,3,5,0.32,0.47,0.79,0,0,0,4,0,0,10,5,5,0,t0206,2022-07-22
dolnośląskie,kamiennogórski,2,1,3,0.46,0.23,0.7,0,0,0,1,0,0,4,3,1,0,t0207,2022-07-22
dolnośląskie,kłodzki,11,2,13,0.7,0.13,0.83,0,0,0,12,0,0,28,15,13,0,t0208,2022-07-22
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,3,2,1,0,t0209,2022-07-22
dolnośląskie,lubański,4,1,5,0.74,0.18,0.92,0,0,0,10,0,0,14,5,9,0,t0210,2022-07-22
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,0,0,0,7,0,0,14,5,9,0,t0211,2022-07-22
dolnośląskie,lwówecki,8,1,9,1.75,0.22,1.97,0,0,0,5,0,0,11,9,2,0,t0212,2022-07-22
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2022-07-22
