wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1068,118,1186,0.28,0.03,0.31,39,8,31,1729,73,4,15501,1505,13931,65,t0000,2022-04-13
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,2,1,0,22,2,20,0,t0201,2022-04-13
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,12,1,10,1,t0202,2022-04-13
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,14,0,14,0,t0203,2022-04-13
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,5,0,0,8,3,5,0,t0204,2022-04-13
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0205,2022-04-13
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,8,0,0,21,1,20,0,t0206,2022-04-13
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,1,4,0,t0207,2022-04-13
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,2,0,0,23,3,19,1,t0208,2022-04-13
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,21,0,21,0,t0209,2022-04-13
dolnośląskie,lubański,1,1,2,0.18,0.18,0.37,0,0,0,2,0,0,4,2,2,0,t0210,2022-04-13
dolnośląskie,lubiński,9,0,9,0.85,0.0,0.85,0,0,0,2,0,0,21,9,12,0,t0211,2022-04-13
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0212,2022-04-13
