wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,4,2,56,41,0,41,0,t0404,2021-05-28
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,6,1,20,41,1,40,0,t0405,2021-05-28
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,5,3,42,54,0,54,0,t0406,2021-05-28
kujawsko-pomorskie,inowrocławski,-,-,1,-,-,0.06,0,0,0,19,8,147,135,4,131,0,t0407,2021-05-28
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,4,4,97,74,0,74,0,t0408,2021-05-28
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,8,1,94,54,1,53,0,t0409,2021-05-28
kujawsko-pomorskie,nakielski,-,-,5,-,-,0.58,0,0,0,12,2,118,112,8,104,0,t0410,2021-05-28
kujawsko-pomorskie,radziejowski,-,-,2,-,-,0.5,0,0,0,13,6,104,60,2,58,0,t0411,2021-05-28
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,3,1,34,62,0,62,0,t0412,2021-05-28
kujawsko-pomorskie,sępoleński,-,-,1,-,-,0.24,0,0,0,9,3,138,47,2,45,0,t0413,2021-05-28
kujawsko-pomorskie,świecki,-,-,1,-,-,0.1,0,0,0,11,4,176,177,2,172,3,t0414,2021-05-28
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,1,0,1,15,6,159,136,0,136,0,t0415,2021-05-28
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,2,1,1,5,0,34,46,0,46,0,t0416,2021-05-28
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,1,1,0,2,0,16,27,0,27,0,t0417,2021-05-28
kujawsko-pomorskie,włocławski,-,-,1,-,-,0.12,0,0,0,11,6,98,113,1,112,0,t0418,2021-05-28
kujawsko-pomorskie,żniński,-,-,3,-,-,0.43,0,0,0,10,4,102,108,5,103,0,t0419,2021-05-28
kujawsko-pomorskie,Bydgoszcz,-,-,7,-,-,0.2,2,0,2,40,25,621,641,7,627,7,t0461,2021-05-28
kujawsko-pomorskie,Grudziądz,-,-,1,-,-,0.11,0,0,0,7,2,109,191,1,189,1,t0462,2021-05-28
kujawsko-pomorskie,Toruń,-,-,3,-,-,0.15,0,0,0,17,9,244,270,4,266,0,t0463,2021-05-28
kujawsko-pomorskie,Włocławek,-,-,0,-,-,0.0,0,0,0,11,2,81,164,0,164,0,t0464,2021-05-28
lubelskie,bialski,-,-,2,-,-,0.18,0,0,0,8,5,191,179,2,177,0,t0601,2021-05-28
lubelskie,biłgorajski,-,-,0,-,-,0.0,1,0,1,10,4,212,149,0,149,0,t0602,2021-05-28
lubelskie,chełmski,-,-,4,-,-,0.51,1,0,1,15,1,156,94,4,84,6,t0603,2021-05-28
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,5,2,72,88,1,78,9,t0604,2021-05-28
lubelskie,janowski,-,-,0,-,-,0.0,0,0,0,10,2,160,59,1,57,1,t0605,2021-05-28
lubelskie,krasnostawski,-,-,12,-,-,1.91,0,0,0,12,8,165,84,12,71,1,t0606,2021-05-28
lubelskie,kraśnicki,-,-,4,-,-,0.42,0,0,0,9,10,135,79,5,74,0,t0607,2021-05-28
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,8,5,151,97,1,95,1,t0608,2021-05-28
lubelskie,lubelski,-,-,2,-,-,0.13,1,0,1,25,9,319,224,3,221,0,t0609,2021-05-28
lubelskie,łęczyński,-,-,4,-,-,0.7,0,0,0,9,1,160,122,4,118,0,t0610,2021-05-28
lubelskie,łukowski,-,-,0,-,-,0.0,1,0,1,11,1,103,83,0,82,1,t0611,2021-05-28
lubelskie,opolski,-,-,0,-,-,0.0,1,0,1,4,2,192,45,0,45,0,t0612,2021-05-28
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,7,5,37,38,0,38,0,t0613,2021-05-28
lubelskie,puławski,-,-,4,-,-,0.35,0,0,0,17,6,313,122,5,117,0,t0614,2021-05-28
lubelskie,radzyński,-,-,0,-,-,0.0,0,0,0,4,3,49,79,0,79,0,t0615,2021-05-28
lubelskie,rycki,-,-,1,-,-,0.18,0,0,0,6,4,133,74,1,73,0,t0616,2021-05-28
lubelskie,świdnicki,-,-,2,-,-,0.28,1,0,1,13,6,81,125,2,122,1,t0617,2021-05-28
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,9,3,95,68,0,65,3,t0618,2021-05-28
lubelskie,włodawski,-,-,1,-,-,0.26,0,0,0,7,1,32,50,1,49,0,t0619,2021-05-28
lubelskie,zamojski,-,-,3,-,-,0.28,0,0,0,7,6,171,128,5,122,1,t0620,2021-05-28
lubelskie,Biała Podlaska,-,-,3,-,-,0.52,0,0,0,5,2,80,130,3,127,0,t0661,2021-05-28
lubelskie,Chełm,-,-,1,-,-,0.16,0,0,0,12,4,113,67,1,65,1,t0662,2021-05-28
lubelskie,Lublin,-,-,8,-,-,0.24,0,0,0,54,17,665,595,12,583,0,t0663,2021-05-28
lubelskie,Zamość,-,-,1,-,-,0.16,0,0,0,5,3,48,81,1,79,1,t0664,2021-05-28
lubuskie,gorzowski,-,-,2,-,-,0.28,0,0,0,4,8,184,74,2,72,0,t0801,2021-05-28
lubuskie,krośnieński,-,-,2,-,-,0.37,0,0,0,8,10,114,72,3,69,0,t0802,2021-05-28
lubuskie,międzyrzecki,-,-,0,-,-,0.0,1,0,1,4,0,134,68,0,68,0,t0803,2021-05-28
lubuskie,nowosolski,-,-,1,-,-,0.12,0,0,0,10,1,148,127,4,123,0,t0804,2021-05-28
lubuskie,słubicki,-,-,1,-,-,0.21,0,0,0,2,2,92,61,1,60,0,t0805,2021-05-28
lubuskie,strzelecko-drezdenecki,-,-,1,-,-,0.2,0,0,0,14,1,41,48,1,47,0,t0806,2021-05-28
lubuskie,sulęciński,-,-,1,-,-,0.28,0,0,0,4,1,62,54,1,52,1,t0807,2021-05-28
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,4,2,171,58,0,58,0,t0808,2021-05-28
lubuskie,zielonogórski,-,-,2,-,-,0.26,0,0,0,4,2,105,108,2,106,0,t0809,2021-05-28
lubuskie,żagański,-,-,2,-,-,0.25,0,0,0,10,4,123,149,2,146,1,t0810,2021-05-28
lubuskie,żarski,-,-,1,-,-,0.1,1,0,1,8,4,110,176,1,175,0,t0811,2021-05-28
lubuskie,wschowski,-,-,1,-,-,0.26,1,0,1,5,3,66,42,1,41,0,t0812,2021-05-28
lubuskie,Gorzów Wielkopolski,-,-,1,-,-,0.08,1,1,0,16,2,212,177,1,175,1,t0861,2021-05-28
lubuskie,Zielona Góra,-,-,1,-,-,0.07,1,1,0,9,9,380,289,2,284,3,t0862,2021-05-28
łódzkie,bełchatowski,-,-,0,-,-,0.0,1,0,1,12,4,182,167,10,152,5,t1001,2021-05-28
łódzkie,kutnowski,-,-,7,-,-,0.73,1,0,1,12,17,296,134,8,126,0,t1002,2021-05-28
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,12,3,94,64,1,62,1,t1003,2021-05-28
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,7,2,151,75,0,75,0,t1004,2021-05-28
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,6,5,185,126,1,125,0,t1005,2021-05-28
łódzkie,łódzki wschodni,-,-,3,-,-,0.41,0,0,0,17,5,162,127,5,122,0,t1006,2021-05-28
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,3,2,56,95,0,94,1,t1007,2021-05-28
łódzkie,pabianicki,-,-,8,-,-,0.67,0,0,0,35,15,230,251,12,238,1,t1008,2021-05-28
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,6,0,100,60,3,56,1,t1009,2021-05-28
łódzkie,piotrkowski,-,-,0,-,-,0.0,1,0,1,3,6,168,166,4,162,0,t1010,2021-05-28
łódzkie,poddębicki,-,-,2,-,-,0.49,0,0,0,6,4,90,49,4,44,1,t1011,2021-05-28
łódzkie,radomszczański,-,-,0,-,-,0.0,0,0,0,19,12,232,174,2,171,1,t1012,2021-05-28
łódzkie,rawski,-,-,1,-,-,0.21,0,0,0,12,0,411,95,1,94,0,t1013,2021-05-28
łódzkie,sieradzki,-,-,2,-,-,0.17,0,0,0,21,11,295,172,4,168,0,t1014,2021-05-28
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,4,3,63,66,0,66,0,t1015,2021-05-28
łódzkie,tomaszowski,-,-,0,-,-,0.0,0,0,0,2,3,219,175,1,173,1,t1016,2021-05-28
łódzkie,wieluński,-,-,4,-,-,0.53,0,0,0,10,7,166,128,10,118,0,t1017,2021-05-28
łódzkie,wieruszowski,-,-,0,-,-,0.0,0,0,0,2,5,37,36,1,33,2,t1018,2021-05-28
łódzkie,zduńskowolski,-,-,3,-,-,0.45,0,0,0,20,9,140,97,4,91,2,t1019,2021-05-28
łódzkie,zgierski,-,-,2,-,-,0.12,2,1,1,41,12,400,331,5,325,1,t1020,2021-05-28
łódzkie,brzeziński,-,-,2,-,-,0.65,0,0,0,3,1,57,45,3,42,0,t1021,2021-05-28
łódzkie,Łódź,-,-,16,-,-,0.24,3,0,3,178,41,2417,1484,35,1442,7,t1061,2021-05-28
łódzkie,Piotrków Trybunalski,-,-,1,-,-,0.14,1,0,1,7,3,61,158,2,156,0,t1062,2021-05-28
łódzkie,Skierniewice,-,-,1,-,-,0.21,0,0,0,10,2,82,107,1,106,0,t1063,2021-05-28
małopolskie,bocheński,-,-,0,-,-,0.0,0,0,0,15,3,119,205,2,203,0,t1201,2021-05-28
małopolskie,brzeski,-,-,2,-,-,0.21,0,0,0,6,11,221,146,3,143,0,t1202,2021-05-28
małopolskie,chrzanowski,-,-,2,-,-,0.16,1,1,0,9,6,121,154,2,151,1,t1203,2021-05-28
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,5,5,61,55,0,55,0,t1204,2021-05-28
małopolskie,gorlicki,-,-,1,-,-,0.09,1,0,1,8,2,180,165,1,163,1,t1205,2021-05-28
małopolskie,krakowski,-,-,7,-,-,0.25,0,0,0,38,17,516,507,8,499,0,t1206,2021-05-28
małopolskie,limanowski,-,-,0,-,-,0.0,0,0,0,7,7,154,117,0,116,1,t1207,2021-05-28
małopolskie,miechowski,-,-,1,-,-,0.21,0,0,0,2,7,81,33,1,31,1,t1208,2021-05-28
małopolskie,myślenicki,-,-,0,-,-,0.0,0,0,0,12,4,135,180,0,180,0,t1209,2021-05-28
małopolskie,nowosądecki,-,-,0,-,-,0.0,0,0,0,8,5,246,269,1,268,0,t1210,2021-05-28
małopolskie,nowotarski,-,-,3,-,-,0.16,0,0,0,18,4,138,267,4,262,1,t1211,2021-05-28
małopolskie,olkuski,-,-,0,-,-,0.0,0,0,0,13,14,104,99,0,99,0,t1212,2021-05-28
małopolskie,oświęcimski,-,-,0,-,-,0.0,1,0,1,16,6,149,162,0,162,0,t1213,2021-05-28
małopolskie,proszowicki,-,-,2,-,-,0.46,0,0,0,6,3,67,60,3,57,0,t1214,2021-05-28
małopolskie,suski,-,-,1,-,-,0.12,0,0,0,8,3,73,122,1,120,1,t1215,2021-05-28
małopolskie,tarnowski,-,-,4,-,-,0.2,0,0,0,18,7,364,252,4,248,0,t1216,2021-05-28
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,1,2,93,136,0,136,0,t1217,2021-05-28
małopolskie,wadowicki,-,-,2,-,-,0.13,0,0,0,21,7,177,167,3,164,0,t1218,2021-05-28
małopolskie,wielicki,-,-,2,-,-,0.15,1,0,1,16,12,270,207,2,203,2,t1219,2021-05-28
małopolskie,Kraków,-,-,20,-,-,0.26,3,3,0,131,57,1769,1673,21,1636,16,t1261,2021-05-28
małopolskie,Nowy Sącz,-,-,0,-,-,0.0,0,0,0,4,4,52,95,0,94,1,t1262,2021-05-28
małopolskie,Tarnów,-,-,1,-,-,0.09,0,0,0,11,7,130,153,1,151,1,t1263,2021-05-28
mazowieckie,białobrzeski,-,-,1,-,-,0.3,0,0,0,6,3,398,58,1,57,0,t1401,2021-05-28
mazowieckie,ciechanowski,-,-,0,-,-,0.0,0,0,0,14,2,102,95,1,93,1,t1402,2021-05-28
mazowieckie,garwoliński,-,-,1,-,-,0.09,0,0,0,6,3,124,106,3,103,0,t1403,2021-05-28
mazowieckie,gostyniński,-,-,1,-,-,0.22,0,0,0,2,4,266,72,1,71,0,t1404,2021-05-28
mazowieckie,grodziski,-,-,1,-,-,0.1,3,0,3,6,4,452,183,1,181,1,t1405,2021-05-28
mazowieckie,grójecki,-,-,2,-,-,0.2,1,0,1,9,7,2975,377,2,375,0,t1406,2021-05-28
mazowieckie,kozienicki,-,-,1,-,-,0.17,0,0,0,9,10,269,83,1,82,0,t1407,2021-05-28
mazowieckie,legionowski,-,-,1,-,-,0.08,0,0,0,11,4,244,172,2,168,2,t1408,2021-05-28
mazowieckie,lipski,-,-,0,-,-,0.0,0,0,0,4,0,105,13,0,12,1,t1409,2021-05-28
mazowieckie,łosicki,-,-,0,-,-,0.0,0,0,0,1,0,41,36,0,36,0,t1410,2021-05-28
mazowieckie,makowski,-,-,0,-,-,0.0,0,0,0,0,1,27,50,1,49,0,t1411,2021-05-28
mazowieckie,miński,-,-,4,-,-,0.26,0,0,0,14,8,292,223,7,216,0,t1412,2021-05-28
mazowieckie,mławski,-,-,0,-,-,0.0,0,0,0,5,0,141,126,0,126,0,t1413,2021-05-28
mazowieckie,nowodworski,-,-,2,-,-,0.25,0,0,0,6,0,338,168,2,165,1,t1414,2021-05-28
mazowieckie,ostrołęcki,-,-,3,-,-,0.34,0,0,0,3,2,51,53,4,47,2,t1415,2021-05-28
mazowieckie,ostrowski,-,-,1,-,-,0.14,0,0,0,4,3,57,70,2,68,0,t1416,2021-05-28
mazowieckie,otwocki,-,-,4,-,-,0.32,0,0,0,21,6,392,210,5,202,3,t1417,2021-05-28
mazowieckie,piaseczyński,-,-,5,-,-,0.26,0,0,0,15,12,1179,468,9,459,0,t1418,2021-05-28
mazowieckie,płocki,-,-,0,-,-,0.0,0,0,0,9,5,520,145,0,145,0,t1419,2021-05-28
mazowieckie,płoński,-,-,1,-,-,0.12,0,0,0,12,3,2759,120,1,119,0,t1420,2021-05-28
mazowieckie,pruszkowski,-,-,3,-,-,0.18,0,0,0,25,10,581,382,6,376,0,t1421,2021-05-28
mazowieckie,przasnyski,-,-,0,-,-,0.0,0,0,0,9,1,53,60,0,60,0,t1422,2021-05-28
mazowieckie,przysuski,-,-,3,-,-,0.73,0,0,0,8,2,126,38,3,35,0,t1423,2021-05-28
mazowieckie,pułtuski,-,-,1,-,-,0.19,0,0,0,4,2,43,44,1,42,1,t1424,2021-05-28
mazowieckie,radomski,-,-,5,-,-,0.33,0,0,0,21,5,292,209,5,203,1,t1425,2021-05-28
mazowieckie,siedlecki,-,-,3,-,-,0.37,0,0,0,10,3,203,94,8,85,1,t1426,2021-05-28
mazowieckie,sierpecki,-,-,0,-,-,0.0,0,0,0,3,3,27,64,0,64,0,t1427,2021-05-28
mazowieckie,sochaczewski,-,-,3,-,-,0.35,0,0,0,29,7,369,184,3,181,0,t1428,2021-05-28
mazowieckie,sokołowski,-,-,0,-,-,0.0,0,0,0,1,1,73,96,0,95,1,t1429,2021-05-28
mazowieckie,szydłowiecki,-,-,0,-,-,0.0,0,0,0,0,3,52,39,1,38,0,t1430,2021-05-28
mazowieckie,warszawski zachodni,-,-,2,-,-,0.17,0,0,0,9,4,387,291,2,285,4,t1432,2021-05-28
mazowieckie,węgrowski,-,-,1,-,-,0.15,2,0,2,9,9,185,57,2,54,1,t1433,2021-05-28
mazowieckie,wołomiński,-,-,7,-,-,0.28,0,0,0,23,19,540,455,7,446,2,t1434,2021-05-28
mazowieckie,wyszkowski,-,-,0,-,-,0.0,0,0,0,8,2,63,74,2,71,1,t1435,2021-05-28
mazowieckie,zwoleński,-,-,1,-,-,0.28,0,0,0,8,2,133,44,1,43,0,t1436,2021-05-28
mazowieckie,żuromiński,-,-,0,-,-,0.0,0,0,0,3,1,41,38,0,38,0,t1437,2021-05-28
mazowieckie,żyrardowski,-,-,1,-,-,0.13,0,0,0,8,0,170,147,2,144,1,t1438,2021-05-28
mazowieckie,Ostrołęka,-,-,0,-,-,0.0,0,0,0,5,3,30,24,0,24,0,t1461,2021-05-28
mazowieckie,Płock,-,-,3,-,-,0.25,0,0,0,18,2,253,178,3,175,0,t1462,2021-05-28
mazowieckie,Radom,-,-,3,-,-,0.14,0,0,0,53,18,352,342,5,337,0,t1463,2021-05-28
mazowieckie,Siedlce,-,-,3,-,-,0.38,1,0,1,6,3,151,97,4,92,1,t1464,2021-05-28
mazowieckie,Warszawa,-,-,39,-,-,0.22,1,0,1,211,93,5156,4699,53,4630,16,t1465,2021-05-28
opolskie,brzeski,-,-,5,-,-,0.56,0,0,0,14,3,175,100,5,95,0,t1601,2021-05-28
opolskie,głubczycki,-,-,2,-,-,0.44,0,0,0,1,3,39,53,2,51,0,t1602,2021-05-28
opolskie,kędzierzyńsko-kozielski,-,-,3,-,-,0.32,0,0,0,8,5,79,168,4,164,0,t1603,2021-05-28
opolskie,kluczborski,-,-,4,-,-,0.61,0,0,0,5,7,73,94,4,90,0,t1604,2021-05-28
opolskie,krapkowicki,-,-,2,-,-,0.31,0,0,0,2,4,105,97,2,95,0,t1605,2021-05-28
opolskie,namysłowski,-,-,2,-,-,0.47,0,0,0,2,3,80,35,3,32,0,t1606,2021-05-28
opolskie,nyski,-,-,7,-,-,0.52,2,0,2,15,7,259,189,7,178,4,t1607,2021-05-28
opolskie,oleski,-,-,3,-,-,0.47,0,0,0,5,7,67,62,5,57,0,t1608,2021-05-28
opolskie,opolski,-,-,2,-,-,0.16,0,0,0,6,14,215,133,2,131,0,t1609,2021-05-28
opolskie,prudnicki,-,-,0,-,-,0.0,1,0,1,11,6,142,68,1,67,0,t1610,2021-05-28
opolskie,strzelecki,-,-,0,-,-,0.0,0,0,0,8,2,91,102,1,101,0,t1611,2021-05-28
opolskie,Opole,-,-,2,-,-,0.16,0,0,0,14,16,937,239,2,237,0,t1661,2021-05-28
podkarpackie,bieszczadzki,-,-,0,-,-,0.0,0,0,0,1,0,29,47,0,47,0,t1801,2021-05-28
podkarpackie,brzozowski,-,-,0,-,-,0.0,0,0,0,3,2,29,67,0,67,0,t1802,2021-05-28
podkarpackie,dębicki,-,-,1,-,-,0.07,1,0,1,11,4,119,125,2,123,0,t1803,2021-05-28
podkarpackie,jarosławski,-,-,2,-,-,0.17,0,0,0,13,5,145,138,2,135,1,t1804,2021-05-28
podkarpackie,jasielski,-,-,1,-,-,0.09,0,0,0,13,2,92,127,1,125,1,t1805,2021-05-28
podkarpackie,kolbuszowski,-,-,0,-,-,0.0,0,0,0,6,0,36,59,0,59,0,t1806,2021-05-28
podkarpackie,krośnieński,-,-,2,-,-,0.18,0,0,0,18,2,144,160,2,158,0,t1807,2021-05-28
podkarpackie,leżajski,-,-,0,-,-,0.0,0,0,0,6,5,41,69,0,67,2,t1808,2021-05-28
podkarpackie,lubaczowski,-,-,0,-,-,0.0,0,0,0,5,0,34,68,0,68,0,t1809,2021-05-28
podkarpackie,łańcucki,-,-,0,-,-,0.0,0,0,0,11,2,48,104,1,103,0,t1810,2021-05-28
podkarpackie,mielecki,-,-,8,-,-,0.59,1,0,1,12,6,183,134,11,123,0,t1811,2021-05-28
podkarpackie,niżański,-,-,0,-,-,0.0,0,0,0,10,3,88,64,0,64,0,t1812,2021-05-28
podkarpackie,przemyski,-,-,1,-,-,0.14,0,0,0,7,1,94,84,1,83,0,t1813,2021-05-28
podkarpackie,przeworski,-,-,0,-,-,0.0,0,0,0,12,2,51,77,0,77,0,t1814,2021-05-28
podkarpackie,ropczycko-sędziszowski,-,-,0,-,-,0.0,0,0,0,11,1,42,79,1,78,0,t1815,2021-05-28
podkarpackie,rzeszowski,-,-,2,-,-,0.12,0,0,0,45,7,144,226,3,222,1,t1816,2021-05-28
podkarpackie,sanocki,-,-,0,-,-,0.0,0,0,0,13,1,63,126,0,126,0,t1817,2021-05-28
podkarpackie,stalowowolski,-,-,0,-,-,0.0,0,0,0,7,4,86,101,0,101,0,t1818,2021-05-28
podkarpackie,strzyżowski,-,-,0,-,-,0.0,0,0,0,11,1,60,67,0,67,0,t1819,2021-05-28
podkarpackie,tarnobrzeski,-,-,0,-,-,0.0,0,0,0,1,0,29,63,0,63,0,t1820,2021-05-28
podkarpackie,leski,-,-,0,-,-,0.0,0,0,0,1,3,14,34,0,34,0,t1821,2021-05-28
podkarpackie,Krosno,-,-,1,-,-,0.22,0,0,0,15,0,93,76,1,75,0,t1861,2021-05-28
podkarpackie,Przemyśl,-,-,0,-,-,0.0,1,0,1,8,0,64,92,0,92,0,t1862,2021-05-28
podkarpackie,Rzeszów,-,-,1,-,-,0.05,0,0,0,76,3,273,407,3,403,1,t1863,2021-05-28
podkarpackie,Tarnobrzeg,-,-,0,-,-,0.0,0,0,0,5,0,36,74,1,72,1,t1864,2021-05-28
podlaskie,augustowski,-,-,0,-,-,0.0,0,0,0,4,3,28,53,0,53,0,t2001,2021-05-28
podlaskie,białostocki,-,-,2,-,-,0.13,0,0,0,11,15,170,204,2,201,1,t2002,2021-05-28
podlaskie,bielski,-,-,4,-,-,0.74,0,0,0,7,5,85,79,4,75,0,t2003,2021-05-28
podlaskie,grajewski,-,-,0,-,-,0.0,0,0,0,2,1,26,47,0,47,0,t2004,2021-05-28
podlaskie,hajnowski,-,-,1,-,-,0.24,0,0,0,1,1,43,87,1,86,0,t2005,2021-05-28
podlaskie,kolneński,-,-,1,-,-,0.26,0,0,0,0,0,12,31,1,30,0,t2006,2021-05-28
podlaskie,łomżyński,-,-,0,-,-,0.0,0,0,0,2,2,35,41,0,41,0,t2007,2021-05-28
podlaskie,moniecki,-,-,1,-,-,0.25,0,0,0,1,1,94,41,2,39,0,t2008,2021-05-28
podlaskie,sejneński,-,-,0,-,-,0.0,0,0,0,0,1,14,12,0,12,0,t2009,2021-05-28
podlaskie,siemiatycki,-,-,1,-,-,0.23,0,0,0,4,3,58,79,1,77,1,t2010,2021-05-28
podlaskie,sokólski,-,-,0,-,-,0.0,0,0,0,5,1,60,75,1,74,0,t2011,2021-05-28
podlaskie,suwalski,-,-,1,-,-,0.28,0,0,0,2,2,37,30,1,29,0,t2012,2021-05-28
