wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2950,-,-,0.77,0,0,0,335,3039,165527,25515,3236,22114,165,t0000,2021-10-24
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,1,4,670,58,0,58,0,t0201,2021-10-24
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,0,1,172,37,1,35,1,t0202,2021-10-24
dolnośląskie,głogowski,-,-,14,-,-,1.58,0,0,0,0,3,299,57,14,43,0,t0203,2021-10-24
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,3,33,11,1,10,0,t0204,2021-10-24
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,2,83,16,0,16,0,t0205,2021-10-24
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,0,1,95,21,1,20,0,t0206,2021-10-24
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,52,9,0,9,0,t0207,2021-10-24
dolnośląskie,kłodzki,-,-,2,-,-,0.13,0,0,0,0,2,113,70,2,68,0,t0208,2021-10-24
dolnośląskie,legnicki,-,-,2,-,-,0.36,0,0,0,0,1,114,18,2,16,0,t0209,2021-10-24
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,0,1,83,15,1,14,0,t0210,2021-10-24
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,2,4,343,46,1,44,1,t0211,2021-10-24
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,0,1,40,10,1,9,0,t0212,2021-10-24
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,41,10,0,10,0,t0213,2021-10-24
dolnośląskie,oleśnicki,-,-,4,-,-,0.37,0,0,0,1,3,145,51,4,47,0,t0214,2021-10-24
dolnośląskie,oławski,-,-,4,-,-,0.52,0,0,0,0,3,507,36,4,32,0,t0215,2021-10-24
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,3,153,23,0,23,0,t0216,2021-10-24
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,2,61,16,0,16,0,t0217,2021-10-24
dolnośląskie,średzki,-,-,1,-,-,0.18,0,0,0,0,4,120,12,1,11,0,t0218,2021-10-24
dolnośląskie,świdnicki,-,-,3,-,-,0.19,0,0,0,0,2,298,26,3,23,0,t0219,2021-10-24
dolnośląskie,trzebnicki,-,-,3,-,-,0.35,0,0,0,0,6,177,39,3,36,0,t0220,2021-10-24
dolnośląskie,wałbrzyski,-,-,4,-,-,0.72,0,0,0,0,0,85,27,5,22,0,t0221,2021-10-24
dolnośląskie,wołowski,-,-,3,-,-,0.64,0,0,0,0,0,113,18,3,15,0,t0222,2021-10-24
dolnośląskie,wrocławski,-,-,11,-,-,0.71,0,0,0,0,15,599,91,11,80,0,t0223,2021-10-24
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,4,273,21,0,21,0,t0224,2021-10-24
dolnośląskie,zgorzelecki,-,-,3,-,-,0.34,0,0,0,0,6,417,25,3,22,0,t0225,2021-10-24
dolnośląskie,złotoryjski,-,-,1,-,-,0.23,0,0,0,0,3,123,14,1,13,0,t0226,2021-10-24
dolnośląskie,Jelenia Góra,-,-,2,-,-,0.25,0,0,0,0,1,195,34,3,31,0,t0261,2021-10-24
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,0,5,391,27,1,26,0,t0262,2021-10-24
dolnośląskie,Wrocław,-,-,55,-,-,0.85,0,0,0,3,45,2358,393,62,331,0,t0264,2021-10-24
dolnośląskie,Wałbrzych,-,-,3,-,-,0.27,0,0,0,0,2,143,42,4,38,0,t0265,2021-10-24
kujawsko-pomorskie,aleksandrowski,-,-,6,-,-,1.09,0,0,0,2,6,144,32,6,26,0,t0401,2021-10-24
kujawsko-pomorskie,brodnicki,-,-,3,-,-,0.38,0,0,0,0,3,134,25,4,21,0,t0402,2021-10-24
kujawsko-pomorskie,bydgoski,-,-,10,-,-,0.84,0,0,0,0,4,211,88,11,76,1,t0403,2021-10-24
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,0,0,40,17,0,17,0,t0404,2021-10-24
kujawsko-pomorskie,golubsko-dobrzyński,-,-,2,-,-,0.44,0,0,0,0,5,45,67,2,64,1,t0405,2021-10-24
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,43,11,0,11,0,t0406,2021-10-24
kujawsko-pomorskie,inowrocławski,-,-,4,-,-,0.25,0,0,0,0,7,150,59,5,53,1,t0407,2021-10-24
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,442,20,0,20,0,t0408,2021-10-24
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,0,0,41,31,1,30,0,t0409,2021-10-24
kujawsko-pomorskie,nakielski,-,-,5,-,-,0.58,0,0,0,0,5,498,30,5,25,0,t0410,2021-10-24
kujawsko-pomorskie,radziejowski,-,-,2,-,-,0.5,0,0,0,0,2,130,19,2,17,0,t0411,2021-10-24
kujawsko-pomorskie,rypiński,-,-,4,-,-,0.92,0,0,0,0,1,153,66,4,60,2,t0412,2021-10-24
kujawsko-pomorskie,sępoleński,-,-,13,-,-,3.18,0,0,0,0,0,18,50,13,35,2,t0413,2021-10-24
kujawsko-pomorskie,świecki,-,-,2,-,-,0.2,0,0,0,0,3,366,35,2,33,0,t0414,2021-10-24
kujawsko-pomorskie,toruński,-,-,3,-,-,0.28,0,0,0,0,6,598,54,3,51,0,t0415,2021-10-24
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,1,47,16,0,16,0,t0416,2021-10-24
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,19,14,0,14,0,t0417,2021-10-24
kujawsko-pomorskie,włocławski,-,-,4,-,-,0.47,0,0,0,0,0,147,25,5,20,0,t0418,2021-10-24
kujawsko-pomorskie,żniński,-,-,4,-,-,0.57,0,0,0,0,2,153,20,4,16,0,t0419,2021-10-24
kujawsko-pomorskie,Bydgoszcz,-,-,16,-,-,0.46,0,0,0,7,35,788,167,16,150,1,t0461,2021-10-24
