wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,44,-,-,0.01,0,0,0,240,111,97367,25671,70,25550,51,t0000,2021-07-11
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,0,0,265,41,0,41,0,t0201,2021-07-11
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,0,0,153,27,1,26,0,t0202,2021-07-11
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,0,0,104,57,0,57,0,t0203,2021-07-11
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,44,25,0,25,0,t0204,2021-07-11
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,65,5,0,5,0,t0205,2021-07-11
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,203,28,0,28,0,t0206,2021-07-11
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,91,12,0,12,0,t0207,2021-07-11
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,2,0,207,58,0,58,0,t0208,2021-07-11
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,2,0,174,21,0,20,1,t0209,2021-07-11
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,72,13,0,13,0,t0210,2021-07-11
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,0,0,118,35,0,35,0,t0211,2021-07-11
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,63,20,0,20,0,t0212,2021-07-11
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,77,25,0,25,0,t0213,2021-07-11
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,221,27,0,27,0,t0214,2021-07-11
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,264,27,0,27,0,t0215,2021-07-11
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,88,26,0,26,0,t0216,2021-07-11
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,58,13,0,13,0,t0217,2021-07-11
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,0,1,131,23,0,23,0,t0218,2021-07-11
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,0,526,32,0,32,0,t0219,2021-07-11
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,267,38,0,38,0,t0220,2021-07-11
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,72,34,0,34,0,t0221,2021-07-11
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,100,20,0,20,0,t0222,2021-07-11
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,5,1,662,77,0,77,0,t0223,2021-07-11
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,0,82,22,0,22,0,t0224,2021-07-11
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,1,136,30,0,30,0,t0225,2021-07-11
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,41,15,0,15,0,t0226,2021-07-11
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,0,0,139,44,0,44,0,t0261,2021-07-11
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,274,27,0,26,1,t0262,2021-07-11
dolnośląskie,Wrocław,-,-,0,-,-,0.0,0,0,0,0,5,3222,374,0,373,1,t0264,2021-07-11
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,171,65,0,65,0,t0265,2021-07-11
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,1,53,26,0,26,0,t0401,2021-07-11
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,2,0,71,27,0,27,0,t0402,2021-07-11
kujawsko-pomorskie,bydgoski,-,-,1,-,-,0.08,0,0,0,0,0,226,72,1,71,0,t0403,2021-07-11
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,1,0,81,22,0,22,0,t0404,2021-07-11
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,1,0,37,22,0,22,0,t0405,2021-07-11
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,43,10,0,10,0,t0406,2021-07-11
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,0,0,175,61,0,61,0,t0407,2021-07-11
