wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt
śląskie,myszkowski,-,-,10,-,-,1.41,0,0,0,1,6,226,118,10,107,1,t2409
śląskie,pszczyński,-,-,14,-,-,1.25,1,0,1,0,13,315,145,15,128,2,t2410
śląskie,raciborski,-,-,13,-,-,1.2,1,0,1,10,16,246,139,13,120,6,t2411
śląskie,rybnicki,-,-,2,-,-,0.26,0,0,0,0,3,214,142,2,140,0,t2412
śląskie,tarnogórski,-,-,12,-,-,0.85,0,0,0,3,20,450,253,14,237,2,t2413
śląskie,bieruńsko-lędziński,-,-,1,-,-,0.17,0,0,0,0,9,174,65,1,63,1,t2414
śląskie,wodzisławski,-,-,8,-,-,0.51,0,0,0,0,1,345,214,8,202,4,t2415
śląskie,zawierciański,-,-,5,-,-,0.43,0,0,0,3,13,308,59,5,53,1,t2416
śląskie,żywiecki,-,-,17,-,-,1.12,0,0,0,2,17,489,177,19,156,2,t2417
śląskie,Bielsko-Biała,-,-,21,-,-,1.23,0,0,0,1,7,660,172,22,148,2,t2461
śląskie,Bytom,-,-,24,-,-,1.46,0,0,0,0,19,426,252,25,226,1,t2462
śląskie,Chorzów,-,-,8,-,-,0.74,0,0,0,0,11,326,91,8,81,2,t2463
śląskie,Częstochowa,-,-,16,-,-,0.73,0,0,0,4,37,705,219,19,200,0,t2464
śląskie,Dąbrowa Górnicza,-,-,9,-,-,0.76,0,0,0,1,3,366,82,10,72,0,t2465
śląskie,Gliwice,-,-,8,-,-,0.45,0,0,0,0,38,636,225,8,217,0,t2466
śląskie,Jastrzębie-Zdrój,-,-,5,-,-,0.57,0,0,0,0,4,134,42,5,37,0,t2467
śląskie,Jaworzno,-,-,9,-,-,0.99,0,0,0,0,14,234,75,11,63,1,t2468
śląskie,Katowice,-,-,37,-,-,1.27,0,0,0,3,65,1144,250,42,201,7,t2469
śląskie,Mysłowice,-,-,12,-,-,1.61,0,0,0,0,8,224,35,13,22,0,t2470
śląskie,Piekary Śląskie,-,-,3,-,-,0.55,0,0,0,0,11,147,44,3,40,1,t2471
śląskie,Ruda Śląska,-,-,22,-,-,1.61,0,0,0,0,10,462,141,22,117,2,t2472
śląskie,Rybnik,-,-,5,-,-,0.36,0,0,0,0,5,313,99,8,90,1,t2473
śląskie,Siemianowice Śląskie,-,-,6,-,-,0.9,0,0,0,0,13,201,44,9,35,0,t2474
śląskie,Sosnowiec,-,-,24,-,-,1.21,0,0,0,0,16,573,185,27,155,3,t2475
śląskie,Świętochłowice,-,-,6,-,-,1.22,1,1,0,1,10,128,46,6,40,0,t2476
śląskie,Tychy,-,-,10,-,-,0.79,0,0,0,2,25,430,84,11,72,1,t2477
śląskie,Zabrze,-,-,19,-,-,1.11,0,0,0,0,31,431,249,23,224,2,t2478
śląskie,Żory,-,-,5,-,-,0.8,0,0,0,1,4,177,34,5,27,2,t2479
świętokrzyskie,buski,-,-,5,-,-,0.7,0,0,0,0,2,120,60,7,51,2,t2601
świętokrzyskie,jędrzejowski,-,-,3,-,-,0.35,0,0,0,0,6,190,61,3,58,0,t2602
świętokrzyskie,kazimierski,-,-,3,-,-,0.9,0,0,0,0,3,68,42,4,37,1,t2603
świętokrzyskie,kielecki,-,-,26,-,-,1.23,0,0,0,0,16,330,332,28,297,7,t2604
świętokrzyskie,konecki,-,-,7,-,-,0.88,0,0,0,0,2,131,85,8,77,0,t2605
świętokrzyskie,opatowski,-,-,6,-,-,1.16,0,0,0,0,5,142,80,6,72,2,t2606
świętokrzyskie,ostrowiecki,-,-,15,-,-,1.38,0,0,0,0,6,258,131,19,110,2,t2607
świętokrzyskie,pińczowski,-,-,3,-,-,0.78,0,0,0,0,4,65,182,3,176,3,t2608
świętokrzyskie,sandomierski,-,-,18,-,-,2.35,0,0,0,0,27,264,100,26,73,1,t2609
świętokrzyskie,skarżyski,-,-,6,-,-,0.82,1,0,1,0,5,146,83,7,73,3,t2610
świętokrzyskie,starachowicki,-,-,6,-,-,0.67,0,0,0,0,1,210,64,7,51,6,t2611
świętokrzyskie,staszowski,-,-,1,-,-,0.14,0,0,0,1,3,149,73,1,71,1,t2612
świętokrzyskie,włoszczowski,-,-,2,-,-,0.45,0,0,0,0,10,84,26,3,21,2,t2613
świętokrzyskie,Kielce,-,-,24,-,-,1.24,0,0,0,1,16,388,306,26,275,5,t2661
warmińsko-mazurskie,bartoszycki,-,-,8,-,-,1.41,0,0,0,0,13,367,34,9,25,0,t2801
warmińsko-mazurskie,braniewski,-,-,14,-,-,3.42,0,0,0,0,10,292,51,17,31,3,t2802
warmińsko-mazurskie,działdowski,-,-,23,-,-,3.54,0,0,0,0,16,494,68,25,43,0,t2803
warmińsko-mazurskie,elbląski,-,-,17,-,-,2.98,2,0,2,0,21,402,71,18,50,3,t2804
warmińsko-mazurskie,ełcki,-,-,0,-,-,0.0,0,0,0,0,21,409,29,0,29,0,t2805
warmińsko-mazurskie,giżycki,-,-,12,-,-,2.13,0,0,0,0,24,347,46,14,32,0,t2806
warmińsko-mazurskie,iławski,-,-,16,-,-,1.72,0,0,0,0,19,580,84,17,65,2,t2807
warmińsko-mazurskie,kętrzyński,-,-,6,-,-,0.97,0,0,0,0,23,406,68,19,47,2,t2808
warmińsko-mazurskie,lidzbarski,-,-,10,-,-,2.44,0,0,0,0,11,236,45,11,32,2,t2809
warmińsko-mazurskie,mrągowski,-,-,5,-,-,1.01,0,0,0,0,9,247,32,6,26,0,t2810
warmińsko-mazurskie,nidzicki,-,-,5,-,-,1.53,0,0,0,0,14,335,51,7,43,1,t2811
warmińsko-mazurskie,nowomiejski,-,-,5,-,-,1.14,0,0,0,2,18,296,34,6,27,1,t2812
warmińsko-mazurskie,olecki,-,-,4,-,-,1.17,0,0,0,0,1,193,14,4,10,0,t2813
warmińsko-mazurskie,olsztyński,-,-,33,-,-,2.59,0,0,0,1,64,955,140,35,100,5,t2814
warmińsko-mazurskie,ostródzki,-,-,39,-,-,3.75,0,0,0,0,31,893,401,44,355,2,t2815
warmińsko-mazurskie,piski,-,-,2,-,-,0.36,0,0,0,1,25,580,50,3,47,0,t2816
warmińsko-mazurskie,szczycieński,-,-,13,-,-,1.88,0,0,0,0,28,476,79,15,64,0,t2817
warmińsko-mazurskie,gołdapski,-,-,7,-,-,2.63,0,0,0,0,3,162,12,7,5,0,t2818
warmińsko-mazurskie,węgorzewski,-,-,2,-,-,0.89,0,0,0,1,13,187,20,2,18,0,t2819
warmińsko-mazurskie,Elbląg,-,-,23,-,-,1.93,0,0,0,0,72,941,154,24,129,1,t2861
warmińsko-mazurskie,Olsztyn,-,-,43,-,-,2.5,0,0,0,0,105,1158,227,46,176,5,t2862
wielkopolskie,chodzieski,-,-,11,-,-,2.34,0,0,0,0,5,152,60,11,49,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,-,-,45,-,-,5.18,1,0,1,1,20,646,146,49,94,3,t3002
wielkopolskie,gnieźnieński,-,-,62,-,-,4.26,1,0,1,1,49,661,287,64,223,0,t3003
wielkopolskie,gostyński,-,-,6,-,-,0.79,0,0,0,0,15,311,71,7,64,0,t3004
wielkopolskie,grodziski,-,-,26,-,-,5.01,2,2,0,0,12,295,114,28,84,2,t3005
wielkopolskie,jarociński,-,-,9,-,-,1.26,0,0,0,0,18,327,109,10,95,4,t3006
wielkopolskie,kaliski,-,-,3,-,-,0.36,1,0,1,0,2,260,105,4,101,0,t3007
wielkopolskie,kępiński,-,-,6,-,-,1.06,0,0,0,1,4,325,117,6,111,0,t3008
wielkopolskie,kolski,-,-,6,-,-,0.69,2,0,2,0,5,224,140,6,133,1,t3009
wielkopolskie,koniński,-,-,25,-,-,1.92,0,0,0,0,12,482,140,26,114,0,t3010
wielkopolskie,kościański,-,-,9,-,-,1.14,1,1,0,0,4,251,168,9,159,0,t3011
wielkopolskie,krotoszyński,-,-,10,-,-,1.3,0,0,0,2,8,370,44,10,30,4,t3012
wielkopolskie,leszczyński,-,-,7,-,-,1.22,0,0,0,0,1,207,67,8,58,1,t3013
wielkopolskie,międzychodzki,-,-,3,-,-,0.82,1,1,0,0,2,190,35,8,27,0,t3014
wielkopolskie,nowotomyski,-,-,26,-,-,3.44,0,0,0,1,9,435,159,27,130,2,t3015
wielkopolskie,obornicki,-,-,24,-,-,4.01,0,0,0,0,4,298,110,24,85,1,t3016
wielkopolskie,ostrowski,-,-,25,-,-,1.55,0,0,0,2,14,460,201,27,174,0,t3017
wielkopolskie,ostrzeszowski,-,-,0,-,-,0.0,0,0,0,0,45,209,56,3,52,1,t3018
wielkopolskie,pilski,-,-,27,-,-,1.99,2,0,2,0,35,571,240,28,210,2,t3019
wielkopolskie,pleszewski,-,-,2,-,-,0.32,1,1,0,2,3,130,87,10,77,0,t3020
wielkopolskie,poznański,-,-,114,-,-,2.83,10,4,6,10,119,3048,755,129,621,5,t3021
wielkopolskie,rawicki,-,-,4,-,-,0.66,0,0,0,0,5,194,64,5,59,0,t3022
wielkopolskie,słupecki,-,-,17,-,-,2.88,0,0,0,1,22,305,82,18,63,1,t3023
wielkopolskie,szamotulski,-,-,36,-,-,3.92,2,0,2,0,33,615,187,36,150,1,t3024
wielkopolskie,średzki,-,-,21,-,-,3.56,3,0,3,5,22,482,66,22,44,0,t3025
wielkopolskie,śremski,-,-,13,-,-,2.12,0,0,0,0,7,253,68,13,55,0,t3026
wielkopolskie,turecki,-,-,18,-,-,2.15,0,0,0,0,7,307,160,18,132,10,t3027
wielkopolskie,wągrowiecki,-,-,7,-,-,1.0,0,0,0,0,14,238,121,10,111,0,t3028
wielkopolskie,wolsztyński,-,-,12,-,-,2.09,0,0,0,0,8,242,118,12,106,0,t3029
wielkopolskie,wrzesiński,-,-,33,-,-,4.23,1,0,1,2,26,592,151,33,112,6,t3030
wielkopolskie,złotowski,-,-,21,-,-,3.03,0,0,0,6,9,460,101,21,77,3,t3031
wielkopolskie,Kalisz,-,-,8,-,-,0.8,0,0,0,0,7,243,114,10,101,3,t3061
wielkopolskie,Konin,-,-,23,-,-,3.14,0,0,0,0,15,380,82,24,58,0,t3062
wielkopolskie,Leszno,-,-,6,-,-,0.95,0,0,0,0,0,209,87,6,81,0,t3063
wielkopolskie,Poznań,-,-,161,-,-,3.02,12,5,7,7,186,3501,1004,179,810,15,t3064
zachodniopomorskie,białogardzki,-,-,14,-,-,2.95,0,0,0,1,6,339,55,15,40,0,t3201
zachodniopomorskie,choszczeński,-,-,3,-,-,0.62,2,0,2,0,21,378,38,5,31,2,t3202
zachodniopomorskie,drawski,-,-,4,-,-,0.7,0,0,0,0,23,386,30,4,25,1,t3203
zachodniopomorskie,goleniowski,-,-,14,-,-,1.7,0,0,0,0,43,620,104,28,75,1,t3204
zachodniopomorskie,gryficki,-,-,5,-,-,0.83,0,0,0,0,9,464,46,5,38,3,t3205
zachodniopomorskie,gryfiński,-,-,41,-,-,5.02,1,0,1,2,71,823,340,49,287,4,t3206
zachodniopomorskie,kamieński,-,-,26,-,-,5.55,0,0,0,0,11,384,62,27,35,0,t3207
zachodniopomorskie,kołobrzeski,-,-,5,-,-,0.63,3,0,3,1,28,739,72,5,64,3,t3208
zachodniopomorskie,koszaliński,-,-,24,-,-,3.61,1,0,1,0,14,521,254,38,210,6,t3209
zachodniopomorskie,myśliborski,-,-,16,-,-,2.45,0,0,0,1,7,315,90,25,63,2,t3210
zachodniopomorskie,policki,-,-,8,-,-,0.98,0,0,0,0,44,721,112,12,92,8,t3211
zachodniopomorskie,pyrzycki,-,-,10,-,-,2.55,0,0,0,0,20,359,122,22,98,2,t3212
zachodniopomorskie,sławieński,-,-,18,-,-,3.21,0,0,0,0,20,379,76,21,53,2,t3213
zachodniopomorskie,stargardzki,-,-,24,-,-,2.0,0,0,0,0,31,791,238,25,209,4,t3214
zachodniopomorskie,szczecinecki,-,-,5,-,-,0.65,0,0,0,1,26,383,67,5,62,0,t3215
zachodniopomorskie,świdwiński,-,-,2,-,-,0.43,2,0,2,0,26,291,72,2,69,1,t3216
zachodniopomorskie,wałecki,-,-,14,-,-,2.65,0,0,0,0,8,311,66,14,50,2,t3217
zachodniopomorskie,łobeski,-,-,2,-,-,0.55,0,0,0,0,11,274,122,2,118,2,t3218
zachodniopomorskie,Koszalin,-,-,33,-,-,3.09,5,1,4,3,32,869,237,62,168,7,t3261
zachodniopomorskie,Szczecin,-,-,47,-,-,1.17,6,0,6,7,161,3016,750,100,639,11,t3262
zachodniopomorskie,Świnoujście,-,-,9,-,-,2.2,0,0,0,0,11,286,37,11,25,1,t3263
