wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,25674,3185,28859,6.69,0.83,7.52,372,117,255,27528,27733,292315,116307,31157,82877,2273,t0000,2022-02-15
dolnośląskie,bolesławiecki,37,2,39,4.11,0.22,4.33,0,0,0,75,66,654,218,42,174,2,t0201,2022-02-15
dolnośląskie,dzierżoniowski,29,1,30,2.89,0.1,2.98,0,0,0,49,21,468,184,30,153,1,t0202,2022-02-15
dolnośląskie,głogowski,39,8,47,4.39,0.9,5.29,1,1,0,41,70,627,236,50,182,4,t0203,2022-02-15
dolnośląskie,górowski,25,2,27,7.21,0.58,7.78,0,0,0,31,15,228,84,27,55,2,t0204,2022-02-15
dolnośląskie,jaworski,34,2,36,6.81,0.4,7.21,2,2,0,32,44,329,127,36,86,5,t0205,2022-02-15
dolnośląskie,jeleniogórski,26,2,28,4.1,0.32,4.42,1,0,1,38,27,394,245,29,212,4,t0206,2022-02-15
dolnośląskie,kamiennogórski,17,0,17,3.95,0.0,3.95,0,0,0,11,19,223,134,17,117,0,t0207,2022-02-15
dolnośląskie,kłodzki,56,8,64,3.56,0.51,4.07,0,0,0,90,124,977,311,67,242,2,t0208,2022-02-15
dolnośląskie,legnicki,21,1,22,3.8,0.18,3.98,1,1,0,31,38,468,115,25,87,3,t0209,2022-02-15
dolnośląskie,lubański,16,3,19,2.96,0.55,3.51,1,1,0,53,58,500,71,20,48,3,t0210,2022-02-15
dolnośląskie,lubiński,97,10,107,9.14,0.94,10.08,0,0,0,71,176,897,296,113,165,18,t0211,2022-02-15
dolnośląskie,lwówecki,9,0,9,1.97,0.0,1.97,1,1,0,41,36,348,93,13,80,0,t0212,2022-02-15
dolnośląskie,milicki,33,1,34,8.94,0.27,9.21,0,0,0,31,21,318,72,34,35,3,t0213,2022-02-15
dolnośląskie,oleśnicki,52,8,60,4.84,0.75,5.59,2,2,0,49,72,624,223,62,159,2,t0214,2022-02-15
dolnośląskie,oławski,35,2,37,4.56,0.26,4.82,1,1,0,48,73,765,190,56,128,6,t0215,2022-02-15
dolnośląskie,polkowicki,42,4,46,6.66,0.63,7.29,0,0,0,47,41,711,185,47,131,7,t0216,2022-02-15
dolnośląskie,strzeliński,33,6,39,7.59,1.38,8.97,1,1,0,30,32,298,97,44,52,1,t0217,2022-02-15
dolnośląskie,średzki,35,9,44,6.32,1.63,7.95,0,0,0,34,86,588,149,45,98,6,t0218,2022-02-15
dolnośląskie,świdnicki,61,4,65,3.9,0.26,4.15,7,1,6,81,144,1259,337,69,260,8,t0219,2022-02-15
dolnośląskie,trzebnicki,62,4,66,7.26,0.47,7.73,0,0,0,32,38,668,202,69,128,5,t0220,2022-02-15
dolnośląskie,wałbrzyski,30,1,31,5.41,0.18,5.59,0,0,0,44,34,360,166,35,129,2,t0221,2022-02-15
dolnośląskie,wołowski,13,2,15,2.78,0.43,3.21,0,0,0,17,34,333,119,16,103,0,t0222,2022-02-15
dolnośląskie,wrocławski,143,27,170,9.29,1.75,11.05,0,0,0,123,166,1450,593,189,394,10,t0223,2022-02-15
dolnośląskie,ząbkowicki,23,4,27,3.57,0.62,4.19,2,0,2,29,24,439,103,27,74,2,t0224,2022-02-15
dolnośląskie,zgorzelecki,45,4,49,5.07,0.45,5.52,1,1,0,52,58,880,123,53,66,4,t0225,2022-02-15
dolnośląskie,złotoryjski,23,1,24,5.31,0.23,5.55,0,0,0,30,54,374,117,31,81,5,t0226,2022-02-15
dolnośląskie,Jelenia Góra,42,2,44,5.33,0.25,5.59,2,0,2,52,45,415,274,46,224,4,t0261,2022-02-15
dolnośląskie,Legnica,76,6,82,7.67,0.61,8.28,0,0,0,72,143,939,301,87,208,6,t0262,2022-02-15
dolnośląskie,Wrocław,727,65,792,11.29,1.01,12.3,4,4,0,435,676,4703,2580,868,1653,59,t0264,2022-02-15
dolnośląskie,Wałbrzych,41,7,48,3.71,0.63,4.34,1,0,1,64,73,671,289,55,233,1,t0265,2022-02-15
kujawsko-pomorskie,aleksandrowski,79,13,92,14.36,2.36,16.73,0,0,0,54,27,505,253,94,148,11,t0401,2022-02-15
kujawsko-pomorskie,brodnicki,54,13,67,6.82,1.64,8.47,0,0,0,94,42,644,281,70,205,6,t0402,2022-02-15
kujawsko-pomorskie,bydgoski,233,47,280,19.51,3.93,23.44,2,0,2,174,266,1921,696,301,380,15,t0403,2022-02-15
kujawsko-pomorskie,chełmiński,67,13,80,12.93,2.51,15.44,0,0,0,73,42,583,285,121,160,4,t0404,2022-02-15
kujawsko-pomorskie,golubsko-dobrzyński,51,9,60,11.35,2.0,13.35,0,0,0,66,21,344,151,61,88,2,t0405,2022-02-15
kujawsko-pomorskie,grudziądzki,51,6,57,12.69,1.49,14.18,2,2,0,45,26,399,219,60,157,2,t0406,2022-02-15
