wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,290,-,-,0.08,5,1,4,2060,218,55511,42825,354,42404,67,t0000,2021-08-27
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,3,2,147,104,0,104,0,t0201,2021-08-27
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,9,0,71,137,0,137,0,t0202,2021-08-27
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,4,0,81,108,7,101,0,t0203,2021-08-27
dolnośląskie,górowski,-,-,2,-,-,0.58,0,0,0,2,0,27,23,2,21,0,t0204,2021-08-27
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,1,30,33,0,33,0,t0205,2021-08-27
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,2,0,75,78,0,78,0,t0206,2021-08-27
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,2,0,55,41,1,40,0,t0207,2021-08-27
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,4,0,107,126,0,125,1,t0208,2021-08-27
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,7,0,80,56,0,56,0,t0209,2021-08-27
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,3,0,47,20,0,20,0,t0210,2021-08-27
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,5,2,57,104,2,102,0,t0211,2021-08-27
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,9,0,22,34,0,33,1,t0212,2021-08-27
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,1,0,34,32,2,30,0,t0213,2021-08-27
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,4,0,113,69,0,69,0,t0214,2021-08-27
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,6,0,257,91,0,91,0,t0215,2021-08-27
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,48,61,0,61,0,t0216,2021-08-27
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,2,0,26,29,0,29,0,t0217,2021-08-27
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,3,0,112,49,0,49,0,t0218,2021-08-27
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,4,0,339,147,0,147,0,t0219,2021-08-27
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,3,0,204,93,2,90,1,t0220,2021-08-27
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,2,0,38,37,0,37,0,t0221,2021-08-27
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,6,1,47,50,0,50,0,t0222,2021-08-27
dolnośląskie,wrocławski,-,-,1,-,-,0.06,0,0,0,24,0,490,201,1,199,1,t0223,2021-08-27
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,2,0,37,38,0,38,0,t0224,2021-08-27
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,55,33,0,33,0,t0225,2021-08-27
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,2,0,29,25,0,25,0,t0226,2021-08-27
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,1,1,85,91,0,90,1,t0261,2021-08-27
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,6,1,319,97,1,96,0,t0262,2021-08-27
dolnośląskie,Wrocław,-,-,5,-,-,0.08,0,0,0,48,5,2251,787,8,779,0,t0264,2021-08-27
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,4,0,126,85,0,85,0,t0265,2021-08-27
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,3,2,42,76,0,76,0,t0401,2021-08-27
kujawsko-pomorskie,brodnicki,-,-,2,-,-,0.25,0,0,0,7,0,53,58,2,56,0,t0402,2021-08-27
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,5,0,84,88,0,88,0,t0403,2021-08-27
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,7,0,53,62,0,62,0,t0404,2021-08-27
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,0,0,10,47,0,47,0,t0405,2021-08-27
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,2,0,36,31,0,31,0,t0406,2021-08-27
kujawsko-pomorskie,inowrocławski,-,-,3,-,-,0.19,0,0,0,9,8,98,97,3,93,1,t0407,2021-08-27
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,1,0,25,56,0,56,0,t0408,2021-08-27
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,1,0,26,36,0,36,0,t0409,2021-08-27
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,4,0,46,51,0,51,0,t0410,2021-08-27
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,1,0,12,16,0,16,0,t0411,2021-08-27
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,3,29,0,29,0,t0412,2021-08-27
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,12,32,0,32,0,t0413,2021-08-27
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,2,1,80,97,1,96,0,t0414,2021-08-27
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,0,0,0,6,0,76,79,1,78,0,t0415,2021-08-27
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,1,0,13,28,0,28,0,t0416,2021-08-27
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,1,0,4,21,0,21,0,t0417,2021-08-27
kujawsko-pomorskie,włocławski,-,-,1,-,-,0.12,0,0,0,4,0,42,66,1,65,0,t0418,2021-08-27
kujawsko-pomorskie,żniński,-,-,0,-,-,0.0,0,0,0,0,0,17,114,0,114,0,t0419,2021-08-27
kujawsko-pomorskie,Bydgoszcz,-,-,1,-,-,0.03,0,0,0,17,3,551,225,1,224,0,t0461,2021-08-27
kujawsko-pomorskie,Grudziądz,-,-,0,-,-,0.0,0,0,0,8,2,85,87,0,86,1,t0462,2021-08-27
kujawsko-pomorskie,Toruń,-,-,0,-,-,0.0,0,0,0,9,2,159,184,0,184,0,t0463,2021-08-27
kujawsko-pomorskie,Włocławek,-,-,1,-,-,0.09,0,0,0,3,0,59,108,1,107,0,t0464,2021-08-27
lubelskie,bialski,-,-,1,-,-,0.09,0,0,0,3,1,125,119,2,117,0,t0601,2021-08-27
lubelskie,biłgorajski,-,-,1,-,-,0.1,0,0,0,4,1,254,113,1,112,0,t0602,2021-08-27
lubelskie,chełmski,-,-,1,-,-,0.13,0,0,0,3,1,37,74,1,73,0,t0603,2021-08-27
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,1,0,36,62,0,62,0,t0604,2021-08-27
lubelskie,janowski,-,-,0,-,-,0.0,0,0,0,4,0,27,39,0,39,0,t0605,2021-08-27
lubelskie,krasnostawski,-,-,2,-,-,0.32,0,0,0,1,0,42,58,2,56,0,t0606,2021-08-27
lubelskie,kraśnicki,-,-,1,-,-,0.11,0,0,0,4,0,169,85,1,84,0,t0607,2021-08-27
lubelskie,lubartowski,-,-,1,-,-,0.11,0,0,0,2,0,115,65,1,64,0,t0608,2021-08-27
lubelskie,lubelski,-,-,2,-,-,0.13,0,0,0,4,1,145,156,4,152,0,t0609,2021-08-27
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,4,0,100,54,0,54,0,t0610,2021-08-27
lubelskie,łukowski,-,-,1,-,-,0.09,0,0,0,2,0,84,67,1,66,0,t0611,2021-08-27
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,0,0,275,45,0,45,0,t0612,2021-08-27
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,0,0,16,24,0,24,0,t0613,2021-08-27
lubelskie,puławski,-,-,0,-,-,0.0,0,0,0,19,2,133,73,0,73,0,t0614,2021-08-27
lubelskie,radzyński,-,-,0,-,-,0.0,0,0,0,1,0,148,58,0,58,0,t0615,2021-08-27
lubelskie,rycki,-,-,0,-,-,0.0,0,0,0,3,0,53,37,0,37,0,t0616,2021-08-27
lubelskie,świdnicki,-,-,1,-,-,0.14,0,0,0,8,0,42,58,1,57,0,t0617,2021-08-27
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,0,2,62,67,0,67,0,t0618,2021-08-27
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,1,2,29,51,1,50,0,t0619,2021-08-27
lubelskie,zamojski,-,-,0,-,-,0.0,0,0,0,5,0,69,89,0,89,0,t0620,2021-08-27
lubelskie,Biała Podlaska,-,-,2,-,-,0.35,0,0,0,5,0,80,68,3,65,0,t0661,2021-08-27
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,3,0,44,65,0,65,0,t0662,2021-08-27
lubelskie,Lublin,-,-,3,-,-,0.09,0,0,0,29,2,413,625,4,621,0,t0663,2021-08-27
lubelskie,Zamość,-,-,0,-,-,0.0,0,0,0,0,0,48,56,0,56,0,t0664,2021-08-27
lubuskie,gorzowski,-,-,2,-,-,0.28,0,0,0,0,1,86,55,2,53,0,t0801,2021-08-27
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,4,1,67,48,0,48,0,t0802,2021-08-27
lubuskie,międzyrzecki,-,-,0,-,-,0.0,0,0,0,1,0,93,58,1,57,0,t0803,2021-08-27
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,1,0,83,114,0,114,0,t0804,2021-08-27
lubuskie,słubicki,-,-,1,-,-,0.21,0,0,0,0,0,81,32,1,31,0,t0805,2021-08-27
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,1,0,25,37,0,37,0,t0806,2021-08-27
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,3,0,45,30,0,30,0,t0807,2021-08-27
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,1,0,81,69,0,69,0,t0808,2021-08-27
lubuskie,zielonogórski,-,-,1,-,-,0.13,0,0,0,5,0,130,74,1,73,0,t0809,2021-08-27
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,2,0,32,79,0,79,0,t0810,2021-08-27
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,19,1,81,83,0,83,0,t0811,2021-08-27
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,1,0,46,37,0,37,0,t0812,2021-08-27
lubuskie,Gorzów Wielkopolski,-,-,1,-,-,0.08,0,0,0,10,0,250,117,1,116,0,t0861,2021-08-27
lubuskie,Zielona Góra,-,-,0,-,-,0.0,0,0,0,5,3,299,181,0,181,0,t0862,2021-08-27
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,5,1,139,104,0,104,0,t1001,2021-08-27
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,2,2,165,61,0,60,1,t1002,2021-08-27
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,11,0,50,51,0,51,0,t1003,2021-08-27
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,2,0,69,46,0,46,0,t1004,2021-08-27
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,0,0,76,81,0,80,1,t1005,2021-08-27
łódzkie,łódzki wschodni,-,-,1,-,-,0.14,0,0,0,6,2,93,71,1,70,0,t1006,2021-08-27
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,3,0,35,51,0,51,0,t1007,2021-08-27
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,4,1,128,119,0,118,1,t1008,2021-08-27
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,3,0,62,33,0,33,0,t1009,2021-08-27
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,4,0,80,64,0,64,0,t1010,2021-08-27
łódzkie,poddębicki,-,-,1,-,-,0.24,0,0,0,1,0,24,35,1,34,0,t1011,2021-08-27
łódzkie,radomszczański,-,-,3,-,-,0.27,0,0,0,6,0,117,128,3,125,0,t1012,2021-08-27
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,4,0,392,37,0,37,0,t1013,2021-08-27
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,5,0,128,102,0,101,1,t1014,2021-08-27
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,0,0,87,17,0,17,0,t1015,2021-08-27
łódzkie,tomaszowski,-,-,3,-,-,0.26,0,0,0,4,0,151,150,4,146,0,t1016,2021-08-27
łódzkie,wieluński,-,-,1,-,-,0.13,0,0,0,5,0,79,72,1,71,0,t1017,2021-08-27
łódzkie,wieruszowski,-,-,0,-,-,0.0,0,0,0,0,0,66,25,0,25,0,t1018,2021-08-27
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,14,2,28,58,0,58,0,t1019,2021-08-27
łódzkie,zgierski,-,-,0,-,-,0.0,0,0,0,8,2,306,283,0,282,1,t1020,2021-08-27
łódzkie,brzeziński,-,-,0,-,-,0.0,0,0,0,7,0,58,49,0,49,0,t1021,2021-08-27
łódzkie,Łódź,-,-,8,-,-,0.12,0,0,0,61,3,1538,948,10,934,4,t1061,2021-08-27
łódzkie,Piotrków Trybunalski,-,-,0,-,-,0.0,0,0,0,2,1,113,90,0,90,0,t1062,2021-08-27
łódzkie,Skierniewice,-,-,1,-,-,0.21,0,0,0,2,0,50,48,2,46,0,t1063,2021-08-27
małopolskie,bocheński,-,-,0,-,-,0.0,0,0,0,4,1,69,110,0,110,0,t1201,2021-08-27
małopolskie,brzeski,-,-,0,-,-,0.0,0,0,0,4,0,54,106,0,106,0,t1202,2021-08-27
