wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,89,14,103,0.02,0.0,0.03,0,0,0,3,0,0,2300,124,2168,8,t0000,2023-01-08
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,9,1,8,0,t0201,2023-01-08
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,0,0,0,5,2,3,0,t0202,2023-01-08
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0203,2023-01-08
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-01-08
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0205,2023-01-08
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0206,2023-01-08
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-01-08
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0208,2023-01-08
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0209,2023-01-08
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-01-08
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0211,2023-01-08
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2023-01-08
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2023-01-08
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0214,2023-01-08
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0215,2023-01-08
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0216,2023-01-08
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2023-01-08
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0218,2023-01-08
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0219,2023-01-08
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2023-01-08
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0221,2023-01-08
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2023-01-08
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0223,2023-01-08
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0224,2023-01-08
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0225,2023-01-08
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2023-01-08
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0261,2023-01-08
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0262,2023-01-08
dolnośląskie,Wrocław,1,0,1,0.02,0.0,0.02,0,0,0,1,0,0,22,1,21,0,t0264,2023-01-08
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,2,1,1,0,t0265,2023-01-08
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0401,2023-01-08
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2023-01-08
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0403,2023-01-08
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0404,2023-01-08
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0405,2023-01-08
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0406,2023-01-08
kujawsko-pomorskie,inowrocławski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,7,1,6,0,t0407,2023-01-08
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,2,1,1,0,t0408,2023-01-08
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0409,2023-01-08
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0410,2023-01-08
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0411,2023-01-08
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2023-01-08
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0413,2023-01-08
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0414,2023-01-08
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0415,2023-01-08
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0416,2023-01-08
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2023-01-08
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0418,2023-01-08
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0419,2023-01-08
kujawsko-pomorskie,Bydgoszcz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0461,2023-01-08
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0462,2023-01-08
kujawsko-pomorskie,Toruń,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0463,2023-01-08
kujawsko-pomorskie,Włocławek,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,3,1,2,0,t0464,2023-01-08
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0601,2023-01-08
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0602,2023-01-08
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0603,2023-01-08
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t0604,2023-01-08
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0605,2023-01-08
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0606,2023-01-08
lubelskie,kraśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0607,2023-01-08
lubelskie,lubartowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0608,2023-01-08
