wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,366,88,454,0.1,0.02,0.12,4,1,3,1322,0,0,6526,496,6004,26,t0000,2022-11-23
dolnośląskie,bolesławiecki,1,1,2,0.11,0.11,0.22,0,0,0,4,0,0,13,2,11,0,t0201,2022-11-23
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0202,2022-11-23
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,9,1,8,0,t0203,2022-11-23
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,t0204,2022-11-23
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0205,2022-11-23
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,2,0,0,9,2,7,0,t0206,2022-11-23
dolnośląskie,kamiennogórski,3,0,3,0.7,0.0,0.7,0,0,0,1,0,0,5,3,2,0,t0207,2022-11-23
dolnośląskie,kłodzki,3,1,4,0.19,0.06,0.25,0,0,0,2,0,0,20,4,16,0,t0208,2022-11-23
dolnośląskie,legnicki,2,1,3,0.36,0.18,0.54,0,0,0,2,0,0,8,3,5,0,t0209,2022-11-23
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,5,0,0,20,1,19,0,t0210,2022-11-23
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,0,0,0,1,0,0,10,2,8,0,t0211,2022-11-23
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,2,6,0,t0212,2022-11-23
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2022-11-23
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,4,0,0,12,2,10,0,t0214,2022-11-23
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0215,2022-11-23
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,4,1,3,0,t0216,2022-11-23
dolnośląskie,strzeliński,0,1,1,0.0,0.23,0.23,0,0,0,8,0,0,8,1,7,0,t0217,2022-11-23
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0218,2022-11-23
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,10,0,10,0,t0219,2022-11-23
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,t0220,2022-11-23
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,4,0,0,5,1,4,0,t0221,2022-11-23
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0222,2022-11-23
dolnośląskie,wrocławski,1,0,1,0.06,0.0,0.06,0,0,0,11,0,0,21,1,20,0,t0223,2022-11-23
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0224,2022-11-23
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,10,0,10,0,t0225,2022-11-23
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2022-11-23
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,8,0,0,20,1,19,0,t0261,2022-11-23
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,14,1,13,0,t0262,2022-11-23
dolnośląskie,Wrocław,16,3,19,0.25,0.05,0.3,0,0,0,43,0,0,101,19,82,0,t0264,2022-11-23
dolnośląskie,Wałbrzych,3,0,3,0.27,0.0,0.27,0,0,0,1,0,0,9,3,6,0,t0265,2022-11-23
kujawsko-pomorskie,aleksandrowski,3,0,3,0.55,0.0,0.55,0,0,0,4,0,0,7,3,4,0,t0401,2022-11-23
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0402,2022-11-23
kujawsko-pomorskie,bydgoski,0,1,1,0.0,0.08,0.08,0,0,0,8,0,0,17,1,16,0,t0403,2022-11-23
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0404,2022-11-23
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0405,2022-11-23
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0406,2022-11-23
kujawsko-pomorskie,inowrocławski,2,1,3,0.13,0.06,0.19,0,0,0,21,0,0,40,3,37,0,t0407,2022-11-23
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2022-11-23
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0409,2022-11-23
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,11,0,11,0,t0410,2022-11-23
