wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1223,296,1519,0.32,0.08,0.4,18,3,15,2789,0,0,9799,1658,8101,40,t0000,2022-10-19
dolnośląskie,bolesławiecki,1,1,2,0.11,0.11,0.22,0,0,0,4,0,0,22,2,20,0,t0201,2022-10-19
dolnośląskie,dzierżoniowski,4,0,4,0.4,0.0,0.4,0,0,0,5,0,0,13,5,8,0,t0202,2022-10-19
dolnośląskie,głogowski,9,1,10,1.01,0.11,1.13,0,0,0,2,0,0,35,10,25,0,t0203,2022-10-19
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,8,0,0,12,3,9,0,t0204,2022-10-19
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2022-10-19
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,12,1,11,0,t0206,2022-10-19
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,3,1,2,0,t0207,2022-10-19
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,2,0,0,28,6,22,0,t0208,2022-10-19
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0209,2022-10-19
dolnośląskie,lubański,2,0,2,0.37,0.0,0.37,0,0,0,5,0,0,8,2,6,0,t0210,2022-10-19
dolnośląskie,lubiński,7,0,7,0.66,0.0,0.66,0,0,0,8,0,0,24,7,17,0,t0211,2022-10-19
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,3,1,2,0,t0212,2022-10-19
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,8,1,7,0,t0213,2022-10-19
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,6,0,0,11,1,10,0,t0214,2022-10-19
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,15,3,12,0,t0215,2022-10-19
dolnośląskie,polkowicki,2,1,3,0.32,0.16,0.48,0,0,0,6,0,0,19,3,15,1,t0216,2022-10-19
