wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1410,237,1647,0.37,0.06,0.43,6,0,6,1645,9,0,6473,1752,4704,17,t0000,2022-07-12
dolnośląskie,bolesławiecki,2,3,5,0.22,0.33,0.56,0,0,0,5,0,0,13,5,8,0,t0201,2022-07-12
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,1,0,0,9,3,6,0,t0202,2022-07-12
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,2,1,1,0,t0203,2022-07-12
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,3,0,3,0,t0204,2022-07-12
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0205,2022-07-12
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0206,2022-07-12
dolnośląskie,kamiennogórski,3,0,3,0.7,0.0,0.7,0,0,0,1,0,0,4,4,0,0,t0207,2022-07-12
dolnośląskie,kłodzki,8,3,11,0.51,0.19,0.7,0,0,0,1,0,0,18,15,3,0,t0208,2022-07-12
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0209,2022-07-12
dolnośląskie,lubański,1,1,2,0.18,0.18,0.37,0,0,0,2,0,0,5,2,3,0,t0210,2022-07-12
