wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3695,839,4534,0.96,0.22,1.18,25,7,18,5752,0,0,14812,4847,9911,54,t0000,2022-09-23
dolnośląskie,bolesławiecki,8,7,15,0.89,0.78,1.67,0,0,0,10,0,0,36,15,21,0,t0201,2022-09-23
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,3,1,2,0,t0202,2022-09-23
dolnośląskie,głogowski,2,1,3,0.23,0.11,0.34,0,0,0,1,0,0,15,3,12,0,t0203,2022-09-23
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,7,0,0,8,2,6,0,t0204,2022-09-23
dolnośląskie,jaworski,2,0,2,0.4,0.0,0.4,0,0,0,0,0,0,4,2,2,0,t0205,2022-09-23
dolnośląskie,jeleniogórski,0,3,3,0.0,0.47,0.47,0,0,0,6,0,0,11,3,8,0,t0206,2022-09-23
dolnośląskie,kamiennogórski,3,1,4,0.7,0.23,0.93,0,0,0,0,0,0,4,4,0,0,t0207,2022-09-23
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,3,0,0,10,2,8,0,t0208,2022-09-23
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,3,0,0,7,1,6,0,t0209,2022-09-23
dolnośląskie,lubański,2,0,2,0.37,0.0,0.37,0,0,0,2,0,0,4,2,2,0,t0210,2022-09-23
