wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1140,100,1240,0.3,0.03,0.32,22,11,11,1810,68,0,14674,1396,13233,45,t0000,2022-04-22
dolnośląskie,bolesławiecki,3,0,3,0.33,0.0,0.33,0,0,0,2,0,0,15,3,12,0,t0201,2022-04-22
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,19,2,17,0,t0202,2022-04-22
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,13,2,11,0,t0203,2022-04-22
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0204,2022-04-22
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,4,0,4,0,t0205,2022-04-22
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,1,0,1,2,0,0,15,4,11,0,t0206,2022-04-22
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,1,0,0,5,2,3,0,t0207,2022-04-22
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,5,0,0,26,2,24,0,t0208,2022-04-22
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,7,1,6,0,t0209,2022-04-22
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,4,1,3,0,t0210,2022-04-22
dolnośląskie,lubiński,3,2,5,0.28,0.19,0.47,0,0,0,5,0,0,21,5,16,0,t0211,2022-04-22
dolnośląskie,lwówecki,4,0,4,0.87,0.0,0.87,0,0,0,1,0,0,9,5,4,0,t0212,2022-04-22
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,10,0,10,0,t0213,2022-04-22
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,26,2,24,0,t0214,2022-04-22
dolnośląskie,oławski,4,0,4,0.52,0.0,0.52,0,0,0,0,0,0,38,5,33,0,t0215,2022-04-22
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,11,1,10,0,t0216,2022-04-22
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,6,1,5,0,t0217,2022-04-22
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0218,2022-04-22
dolnośląskie,świdnicki,2,1,3,0.13,0.06,0.19,0,0,0,0,0,0,29,4,25,0,t0219,2022-04-22
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,20,2,18,0,t0220,2022-04-22
dolnośląskie,wałbrzyski,5,0,5,0.9,0.0,0.9,0,0,0,4,0,0,11,5,6,0,t0221,2022-04-22
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,3,1,2,0,t0222,2022-04-22
dolnośląskie,wrocławski,3,1,4,0.19,0.06,0.26,0,0,0,23,0,0,65,5,60,0,t0223,2022-04-22
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0224,2022-04-22
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,t0225,2022-04-22
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,17,1,16,0,t0226,2022-04-22
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,17,2,15,0,t0261,2022-04-22
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0262,2022-04-22
dolnośląskie,Wrocław,40,2,42,0.62,0.03,0.65,0,0,0,68,10,0,349,46,302,1,t0264,2022-04-22
dolnośląskie,Wałbrzych,6,2,8,0.54,0.18,0.72,0,0,0,2,3,0,22,10,12,0,t0265,2022-04-22
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,21,1,20,0,t0401,2022-04-22
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,20,1,19,0,t0402,2022-04-22
kujawsko-pomorskie,bydgoski,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,29,1,28,0,t0403,2022-04-22
kujawsko-pomorskie,chełmiński,2,0,2,0.39,0.0,0.39,0,0,0,4,0,0,10,2,8,0,t0404,2022-04-22
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,16,0,16,0,t0405,2022-04-22
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0406,2022-04-22
