wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,4612,-,-,1.2,144,35,109,575,10402,166019,43353,5056,37768,529,t0000,2021-05-01
dolnośląskie,bolesławiecki,-,-,8,-,-,0.89,0,0,0,6,34,585,66,8,57,1,t0201,2021-05-01
dolnośląskie,dzierżoniowski,-,-,22,-,-,2.19,0,0,0,0,44,441,145,22,122,1,t0202,2021-05-01
dolnośląskie,głogowski,-,-,10,-,-,1.13,0,0,0,0,29,497,65,10,54,1,t0203,2021-05-01
dolnośląskie,górowski,-,-,4,-,-,1.15,0,0,0,5,6,197,35,4,31,0,t0204,2021-05-01
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,2,25,264,19,1,18,0,t0205,2021-05-01
dolnośląskie,jeleniogórski,-,-,22,-,-,3.47,0,0,0,1,33,272,100,23,77,0,t0206,2021-05-01
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,4,90,22,1,21,0,t0207,2021-05-01
dolnośląskie,kłodzki,-,-,10,-,-,0.64,0,0,0,1,25,371,105,11,94,0,t0208,2021-05-01
dolnośląskie,legnicki,-,-,6,-,-,1.09,0,0,0,0,40,446,41,7,33,1,t0209,2021-05-01
dolnośląskie,lubański,-,-,3,-,-,0.55,0,0,0,1,19,345,23,4,19,0,t0210,2021-05-01
dolnośląskie,lubiński,-,-,20,-,-,1.88,0,0,0,0,13,583,84,23,60,1,t0211,2021-05-01
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,0,20,233,20,2,18,0,t0212,2021-05-01
dolnośląskie,milicki,-,-,4,-,-,1.08,0,0,0,0,3,106,34,4,30,0,t0213,2021-05-01
dolnośląskie,oleśnicki,-,-,14,-,-,1.3,0,0,0,0,60,497,90,16,74,0,t0214,2021-05-01
dolnośląskie,oławski,-,-,18,-,-,2.34,1,1,0,0,24,485,67,19,48,0,t0215,2021-05-01
dolnośląskie,polkowicki,-,-,6,-,-,0.95,0,0,0,0,27,537,38,6,31,1,t0216,2021-05-01
dolnośląskie,strzeliński,-,-,4,-,-,0.92,0,0,0,0,14,237,24,4,19,1,t0217,2021-05-01
dolnośląskie,średzki,-,-,8,-,-,1.45,0,0,0,0,19,406,45,8,35,2,t0218,2021-05-01
dolnośląskie,świdnicki,-,-,31,-,-,1.98,1,0,1,3,62,927,117,33,81,3,t0219,2021-05-01
dolnośląskie,trzebnicki,-,-,9,-,-,1.05,1,0,1,0,30,459,86,9,76,1,t0220,2021-05-01
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,16,154,32,0,32,0,t0221,2021-05-01
dolnośląskie,wołowski,-,-,13,-,-,2.78,1,0,1,0,16,290,55,14,41,0,t0222,2021-05-01
dolnośląskie,wrocławski,-,-,48,-,-,3.12,0,0,0,1,80,1143,270,49,218,3,t0223,2021-05-01
dolnośląskie,ząbkowicki,-,-,26,-,-,4.03,0,0,0,0,19,287,84,28,53,3,t0224,2021-05-01
dolnośląskie,zgorzelecki,-,-,11,-,-,1.24,0,0,0,0,33,525,28,11,17,0,t0225,2021-05-01
dolnośląskie,złotoryjski,-,-,2,-,-,0.46,0,0,0,0,15,344,25,2,23,0,t0226,2021-05-01
dolnośląskie,Jelenia Góra,-,-,22,-,-,2.79,0,0,0,0,40,321,109,23,84,2,t0261,2021-05-01
dolnośląskie,Legnica,-,-,12,-,-,1.21,0,0,0,0,56,727,85,13,69,3,t0262,2021-05-01
dolnośląskie,Wrocław,-,-,136,-,-,2.11,1,1,0,5,282,3379,1040,150,882,8,t0264,2021-05-01
dolnośląskie,Wałbrzych,-,-,3,-,-,0.27,1,1,0,0,46,450,58,3,55,0,t0265,2021-05-01
kujawsko-pomorskie,aleksandrowski,-,-,6,-,-,1.09,0,0,0,0,11,90,41,6,35,0,t0401,2021-05-01
kujawsko-pomorskie,brodnicki,-,-,9,-,-,1.14,0,0,0,0,7,245,49,9,40,0,t0402,2021-05-01
kujawsko-pomorskie,bydgoski,-,-,16,-,-,1.34,0,0,0,5,35,544,114,16,98,0,t0403,2021-05-01
kujawsko-pomorskie,chełmiński,-,-,5,-,-,0.96,0,0,0,2,10,156,26,5,21,0,t0404,2021-05-01
kujawsko-pomorskie,golubsko-dobrzyński,-,-,5,-,-,1.11,0,0,0,0,2,71,50,5,45,0,t0405,2021-05-01
kujawsko-pomorskie,grudziądzki,-,-,5,-,-,1.24,0,0,0,0,13,134,44,5,35,4,t0406,2021-05-01
kujawsko-pomorskie,inowrocławski,-,-,19,-,-,1.19,2,0,2,4,35,403,95,21,74,0,t0407,2021-05-01
kujawsko-pomorskie,lipnowski,-,-,11,-,-,1.68,0,0,0,2,9,243,68,11,56,1,t0408,2021-05-01
kujawsko-pomorskie,mogileński,-,-,8,-,-,1.76,0,0,0,0,14,227,52,8,44,0,t0409,2021-05-01
kujawsko-pomorskie,nakielski,-,-,14,-,-,1.62,1,0,1,3,29,402,93,14,78,1,t0410,2021-05-01
kujawsko-pomorskie,radziejowski,-,-,9,-,-,2.24,0,0,0,0,10,184,29,9,19,1,t0411,2021-05-01
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,7,127,34,0,34,0,t0412,2021-05-01
kujawsko-pomorskie,sępoleński,-,-,9,-,-,2.2,0,0,0,2,19,233,59,10,49,0,t0413,2021-05-01
kujawsko-pomorskie,świecki,-,-,3,-,-,0.3,1,0,1,8,17,374,46,4,41,1,t0414,2021-05-01
kujawsko-pomorskie,toruński,-,-,8,-,-,0.73,1,0,1,0,26,352,66,9,57,0,t0415,2021-05-01
kujawsko-pomorskie,tucholski,-,-,4,-,-,0.83,0,0,0,2,10,252,34,4,30,0,t0416,2021-05-01
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,101,10,0,10,0,t0417,2021-05-01
kujawsko-pomorskie,włocławski,-,-,10,-,-,1.16,0,0,0,1,21,284,62,11,50,1,t0418,2021-05-01
kujawsko-pomorskie,żniński,-,-,5,-,-,0.71,0,0,0,0,33,348,54,7,47,0,t0419,2021-05-01
kujawsko-pomorskie,Bydgoszcz,-,-,54,-,-,1.56,0,0,0,20,91,1317,332,61,267,4,t0461,2021-05-01
kujawsko-pomorskie,Grudziądz,-,-,17,-,-,1.81,1,0,1,0,17,340,74,17,57,0,t0462,2021-05-01
kujawsko-pomorskie,Toruń,-,-,16,-,-,0.8,1,0,1,0,35,516,125,16,106,3,t0463,2021-05-01
kujawsko-pomorskie,Włocławek,-,-,15,-,-,1.37,0,0,0,0,39,348,97,16,79,2,t0464,2021-05-01
lubelskie,bialski,-,-,5,-,-,0.45,1,1,0,1,23,373,61,5,55,1,t0601,2021-05-01
lubelskie,biłgorajski,-,-,3,-,-,0.3,0,0,0,4,27,337,86,3,83,0,t0602,2021-05-01
lubelskie,chełmski,-,-,5,-,-,0.64,0,0,0,1,22,287,51,6,44,1,t0603,2021-05-01
lubelskie,hrubieszowski,-,-,3,-,-,0.48,1,0,1,1,20,313,81,5,69,7,t0604,2021-05-01
lubelskie,janowski,-,-,5,-,-,1.1,0,0,0,0,14,182,42,7,34,1,t0605,2021-05-01
lubelskie,krasnostawski,-,-,5,-,-,0.79,0,0,0,1,15,257,64,5,59,0,t0606,2021-05-01
lubelskie,kraśnicki,-,-,9,-,-,0.95,0,0,0,1,11,156,57,10,47,0,t0607,2021-05-01
lubelskie,lubartowski,-,-,9,-,-,1.02,0,0,0,1,10,396,84,9,74,1,t0608,2021-05-01
lubelskie,lubelski,-,-,11,-,-,0.71,0,0,0,4,34,726,122,11,111,0,t0609,2021-05-01
lubelskie,łęczyński,-,-,5,-,-,0.87,0,0,0,2,16,197,54,5,49,0,t0610,2021-05-01
