wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1676,298,1974,0.44,0.08,0.51,2,1,1,1997,20,0,7179,2083,5082,14,t0000,2022-07-14
dolnośląskie,bolesławiecki,0,1,1,0.0,0.11,0.11,0,0,0,2,0,0,4,1,3,0,t0201,2022-07-14
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,5,0,5,0,t0202,2022-07-14
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,12,3,9,0,t0203,2022-07-14
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2022-07-14
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0205,2022-07-14
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,3,0,0,6,3,3,0,t0206,2022-07-14
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-07-14
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,5,0,0,14,7,7,0,t0208,2022-07-14
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2022-07-14
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0210,2022-07-14
dolnośląskie,lubiński,4,1,5,0.38,0.09,0.47,0,0,0,4,0,0,8,5,3,0,t0211,2022-07-14
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0212,2022-07-14
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2022-07-14
dolnośląskie,oleśnicki,0,1,1,0.0,0.09,0.09,0,0,0,1,0,0,6,1,5,0,t0214,2022-07-14
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0215,2022-07-14
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,6,1,5,0,t0216,2022-07-14
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0217,2022-07-14
dolnośląskie,średzki,3,0,3,0.54,0.0,0.54,0,0,0,6,0,0,7,3,4,0,t0218,2022-07-14
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,1,0,0,12,2,10,0,t0219,2022-07-14
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0220,2022-07-14
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,5,1,4,0,t0221,2022-07-14
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0222,2022-07-14
dolnośląskie,wrocławski,10,2,12,0.65,0.13,0.78,0,0,0,15,0,0,31,12,19,0,t0223,2022-07-14
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,3,0,0,4,2,2,0,t0224,2022-07-14
dolnośląskie,zgorzelecki,0,1,1,0.0,0.11,0.11,0,0,0,2,0,0,2,1,1,0,t0225,2022-07-14
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2022-07-14
dolnośląskie,Jelenia Góra,2,1,3,0.25,0.13,0.38,0,0,0,5,0,0,7,3,4,0,t0261,2022-07-14
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,3,1,2,0,t0262,2022-07-14
dolnośląskie,Wrocław,26,5,31,0.4,0.08,0.48,0,0,0,39,3,0,105,31,74,0,t0264,2022-07-14
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,1,3,0,t0265,2022-07-14
kujawsko-pomorskie,aleksandrowski,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,8,2,6,0,t0401,2022-07-14
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,2,1,1,0,t0402,2022-07-14
