wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,82,-,-,0.02,1,0,1,306,97,84878,32296,108,32146,42,t0000,2021-07-24
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,0,1,203,76,0,76,0,t0201,2021-07-24
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,0,0,124,50,0,50,0,t0202,2021-07-24
dolnośląskie,głogowski,-,-,2,-,-,0.23,0,0,0,0,0,126,51,2,49,0,t0203,2021-07-24
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,50,20,0,20,0,t0204,2021-07-24
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,93,19,0,18,1,t0205,2021-07-24
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,141,37,0,37,0,t0206,2021-07-24
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,99,4,0,4,0,t0207,2021-07-24
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,3,1,196,50,0,49,1,t0208,2021-07-24
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,104,17,0,17,0,t0209,2021-07-24
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,66,14,0,14,0,t0210,2021-07-24
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,0,0,86,80,0,80,0,t0211,2021-07-24
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,71,22,0,22,0,t0212,2021-07-24
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,50,6,0,6,0,t0213,2021-07-24
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,1,245,46,0,46,0,t0214,2021-07-24
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,237,45,0,45,0,t0215,2021-07-24
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,2,68,35,0,35,0,t0216,2021-07-24
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,43,19,0,19,0,t0217,2021-07-24
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,0,0,172,25,0,25,0,t0218,2021-07-24
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,0,419,59,0,58,1,t0219,2021-07-24
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,0,312,69,0,69,0,t0220,2021-07-24
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,0,0,39,22,0,22,0,t0221,2021-07-24
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,87,14,0,14,0,t0222,2021-07-24
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,6,0,684,110,0,110,0,t0223,2021-07-24
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,0,91,29,0,29,0,t0224,2021-07-24
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,104,33,0,33,0,t0225,2021-07-24
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,34,13,0,13,0,t0226,2021-07-24
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,0,1,139,45,0,45,0,t0261,2021-07-24
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,1,0,369,30,0,30,0,t0262,2021-07-24
dolnośląskie,Wrocław,-,-,2,-,-,0.03,0,0,0,0,2,2988,540,2,537,1,t0264,2021-07-24
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,1,186,50,0,50,0,t0265,2021-07-24
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,1,0,43,47,0,47,0,t0401,2021-07-24
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,97,48,0,48,0,t0402,2021-07-24
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,0,0,168,132,0,132,0,t0403,2021-07-24
kujawsko-pomorskie,chełmiński,-,-,1,-,-,0.19,0,0,0,0,0,81,43,1,42,0,t0404,2021-07-24
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,0,0,28,26,0,24,2,t0405,2021-07-24
kujawsko-pomorskie,grudziądzki,-,-,1,-,-,0.25,0,0,0,0,1,34,24,1,23,0,t0406,2021-07-24
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,0,0,158,92,0,92,0,t0407,2021-07-24
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,45,35,0,35,0,t0408,2021-07-24
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,50,25,0,25,0,t0409,2021-07-24
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,0,0,57,95,0,95,0,t0410,2021-07-24
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,0,38,16,0,16,0,t0411,2021-07-24
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,43,35,0,35,0,t0412,2021-07-24
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,0,0,34,34,0,34,0,t0413,2021-07-24
kujawsko-pomorskie,świecki,-,-,1,-,-,0.1,0,0,0,0,0,138,74,1,73,0,t0414,2021-07-24
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,0,0,0,0,0,149,88,0,87,1,t0415,2021-07-24
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,0,23,44,0,44,0,t0416,2021-07-24
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,35,18,0,18,0,t0417,2021-07-24
kujawsko-pomorskie,włocławski,-,-,0,-,-,0.0,0,0,0,0,0,76,34,0,34,0,t0418,2021-07-24
kujawsko-pomorskie,żniński,-,-,0,-,-,0.0,0,0,0,0,1,63,182,0,182,0,t0419,2021-07-24
kujawsko-pomorskie,Bydgoszcz,-,-,1,-,-,0.03,0,0,0,1,1,741,387,1,384,2,t0461,2021-07-24
kujawsko-pomorskie,Grudziądz,-,-,0,-,-,0.0,0,0,0,0,0,89,50,0,50,0,t0462,2021-07-24
kujawsko-pomorskie,Toruń,-,-,0,-,-,0.0,0,0,0,0,0,240,160,0,160,0,t0463,2021-07-24
kujawsko-pomorskie,Włocławek,-,-,1,-,-,0.09,0,0,0,0,0,106,63,1,62,0,t0464,2021-07-24
lubelskie,bialski,-,-,0,-,-,0.0,0,0,0,0,0,250,68,0,68,0,t0601,2021-07-24
lubelskie,biłgorajski,-,-,0,-,-,0.0,0,0,0,0,0,504,58,2,56,0,t0602,2021-07-24
lubelskie,chełmski,-,-,0,-,-,0.0,0,0,0,0,0,83,36,0,36,0,t0603,2021-07-24
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,0,0,196,43,0,43,0,t0604,2021-07-24
lubelskie,janowski,-,-,1,-,-,0.22,0,0,0,0,0,59,28,1,27,0,t0605,2021-07-24
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,0,0,61,22,0,20,2,t0606,2021-07-24
lubelskie,kraśnicki,-,-,0,-,-,0.0,0,0,0,0,0,437,43,0,43,0,t0607,2021-07-24
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,0,1,183,55,0,55,0,t0608,2021-07-24
lubelskie,lubelski,-,-,1,-,-,0.06,0,0,0,0,2,369,83,1,82,0,t0609,2021-07-24
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,0,0,112,38,0,38,0,t0610,2021-07-24
lubelskie,łukowski,-,-,0,-,-,0.0,0,0,0,0,0,127,47,0,46,1,t0611,2021-07-24
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,3,0,406,19,0,19,0,t0612,2021-07-24
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,0,0,54,25,0,25,0,t0613,2021-07-24
lubelskie,puławski,-,-,0,-,-,0.0,0,0,0,3,0,281,43,0,43,0,t0614,2021-07-24
lubelskie,radzyński,-,-,2,-,-,0.34,0,0,0,0,0,40,37,2,35,0,t0615,2021-07-24
lubelskie,rycki,-,-,0,-,-,0.0,0,0,0,0,0,62,20,0,20,0,t0616,2021-07-24
lubelskie,świdnicki,-,-,1,-,-,0.14,0,0,0,0,0,53,22,1,21,0,t0617,2021-07-24
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,0,0,109,48,0,48,0,t0618,2021-07-24
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,0,0,49,14,0,14,0,t0619,2021-07-24
lubelskie,zamojski,-,-,0,-,-,0.0,0,0,0,0,0,110,68,0,68,0,t0620,2021-07-24
lubelskie,Biała Podlaska,-,-,0,-,-,0.0,0,0,0,0,0,115,67,0,67,0,t0661,2021-07-24
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,0,0,68,44,0,44,0,t0662,2021-07-24
lubelskie,Lublin,-,-,0,-,-,0.0,0,0,0,0,1,547,300,0,300,0,t0663,2021-07-24
lubelskie,Zamość,-,-,0,-,-,0.0,0,0,0,1,0,52,53,0,53,0,t0664,2021-07-24
lubuskie,gorzowski,-,-,0,-,-,0.0,0,0,0,0,0,120,33,0,33,0,t0801,2021-07-24
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,0,2,105,24,0,24,0,t0802,2021-07-24
lubuskie,międzyrzecki,-,-,0,-,-,0.0,0,0,0,0,0,89,53,0,53,0,t0803,2021-07-24
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,0,0,141,63,0,61,2,t0804,2021-07-24
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,0,0,112,30,0,30,0,t0805,2021-07-24
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,6,0,51,35,0,35,0,t0806,2021-07-24
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,0,0,67,26,0,26,0,t0807,2021-07-24
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,141,48,0,48,0,t0808,2021-07-24
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,1,0,166,34,0,34,0,t0809,2021-07-24
lubuskie,żagański,-,-,1,-,-,0.13,0,0,0,0,0,60,47,1,46,0,t0810,2021-07-24
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,0,0,118,53,0,53,0,t0811,2021-07-24
lubuskie,wschowski,-,-,0,-,-,0.0,0,0,0,0,0,71,31,0,31,0,t0812,2021-07-24
lubuskie,Gorzów Wielkopolski,-,-,0,-,-,0.0,0,0,0,2,0,318,50,0,50,0,t0861,2021-07-24
lubuskie,Zielona Góra,-,-,1,-,-,0.07,0,0,0,1,0,449,61,1,60,0,t0862,2021-07-24
łódzkie,bełchatowski,-,-,0,-,-,0.0,0,0,0,5,2,234,68,0,68,0,t1001,2021-07-24
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,0,0,240,68,1,67,0,t1002,2021-07-24
łódzkie,łaski,-,-,1,-,-,0.2,0,0,0,2,0,87,28,1,27,0,t1003,2021-07-24
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,0,0,132,21,0,21,0,t1004,2021-07-24
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,1,0,242,35,0,35,0,t1005,2021-07-24
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,8,0,224,69,0,69,0,t1006,2021-07-24
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,2,0,77,42,0,41,1,t1007,2021-07-24
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,10,0,203,84,0,84,0,t1008,2021-07-24
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,1,0,106,31,0,31,0,t1009,2021-07-24
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,0,0,169,63,0,63,0,t1010,2021-07-24
łódzkie,poddębicki,-,-,0,-,-,0.0,0,0,0,1,0,61,29,0,29,0,t1011,2021-07-24
łódzkie,radomszczański,-,-,0,-,-,0.0,0,0,0,0,0,219,79,0,79,0,t1012,2021-07-24
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,1,0,984,39,0,39,0,t1013,2021-07-24
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,0,0,254,139,0,139,0,t1014,2021-07-24
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,0,0,206,34,1,33,0,t1015,2021-07-24
łódzkie,tomaszowski,-,-,1,-,-,0.09,0,0,0,0,0,260,79,1,76,2,t1016,2021-07-24
łódzkie,wieluński,-,-,0,-,-,0.0,0,0,0,0,0,100,54,0,54,0,t1017,2021-07-24
łódzkie,wieruszowski,-,-,0,-,-,0.0,0,0,0,0,0,84,33,0,33,0,t1018,2021-07-24
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,20,0,102,60,0,60,0,t1019,2021-07-24
łódzkie,zgierski,-,-,0,-,-,0.0,0,0,0,1,0,411,151,0,151,0,t1020,2021-07-24
łódzkie,brzeziński,-,-,0,-,-,0.0,0,0,0,4,0,160,34,0,34,0,t1021,2021-07-24
łódzkie,Łódź,-,-,2,-,-,0.03,0,0,0,82,3,2294,753,3,749,1,t1061,2021-07-24
łódzkie,Piotrków Trybunalski,-,-,0,-,-,0.0,0,0,0,0,0,178,41,0,40,1,t1062,2021-07-24
łódzkie,Skierniewice,-,-,0,-,-,0.0,0,0,0,0,0,91,51,0,51,0,t1063,2021-07-24
małopolskie,bocheński,-,-,0,-,-,0.0,0,0,0,0,1,167,93,0,93,0,t1201,2021-07-24
małopolskie,brzeski,-,-,0,-,-,0.0,0,0,0,0,1,109,90,0,90,0,t1202,2021-07-24
małopolskie,chrzanowski,-,-,0,-,-,0.0,0,0,0,0,0,140,64,0,64,0,t1203,2021-07-24
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,0,0,71,44,0,44,0,t1204,2021-07-24
małopolskie,gorlicki,-,-,0,-,-,0.0,0,0,0,0,0,86,122,0,122,0,t1205,2021-07-24
małopolskie,krakowski,-,-,1,-,-,0.04,0,0,0,0,0,503,180,1,178,1,t1206,2021-07-24
małopolskie,limanowski,-,-,0,-,-,0.0,0,0,0,0,0,132,148,0,148,0,t1207,2021-07-24
małopolskie,miechowski,-,-,0,-,-,0.0,0,0,0,0,0,51,22,0,22,0,t1208,2021-07-24
małopolskie,myślenicki,-,-,0,-,-,0.0,0,0,0,1,0,221,137,0,137,0,t1209,2021-07-24
małopolskie,nowosądecki,-,-,1,-,-,0.05,0,0,0,2,0,227,169,1,168,0,t1210,2021-07-24
małopolskie,nowotarski,-,-,0,-,-,0.0,0,0,0,11,0,274,275,0,275,0,t1211,2021-07-24
małopolskie,olkuski,-,-,0,-,-,0.0,0,0,0,0,0,88,52,0,52,0,t1212,2021-07-24
małopolskie,oświęcimski,-,-,0,-,-,0.0,0,0,0,0,0,170,97,0,97,0,t1213,2021-07-24
małopolskie,proszowicki,-,-,0,-,-,0.0,0,0,0,0,0,56,17,0,17,0,t1214,2021-07-24
małopolskie,suski,-,-,0,-,-,0.0,0,0,0,0,0,90,86,0,86,0,t1215,2021-07-24
małopolskie,tarnowski,-,-,0,-,-,0.0,0,0,0,0,0,196,224,0,224,0,t1216,2021-07-24
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,0,3,130,66,0,66,0,t1217,2021-07-24
małopolskie,wadowicki,-,-,0,-,-,0.0,0,0,0,0,0,190,114,0,114,0,t1218,2021-07-24
małopolskie,wielicki,-,-,0,-,-,0.0,0,0,0,0,0,222,109,0,109,0,t1219,2021-07-24
małopolskie,Kraków,-,-,8,-,-,0.1,0,0,0,2,3,1900,733,10,722,1,t1261,2021-07-24
małopolskie,Nowy Sącz,-,-,0,-,-,0.0,0,0,0,0,0,104,50,0,50,0,t1262,2021-07-24
