wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,147,-,-,0.04,24,4,20,2048,271,59403,48113,221,47771,121,t0000,2021-06-23
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,1,0,1,12,3,373,133,1,132,0,t0201,2021-06-23
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,4,0,72,84,0,84,0,t0202,2021-06-23
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,3,0,72,85,0,85,0,t0203,2021-06-23
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,2,0,32,40,0,40,0,t0204,2021-06-23
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,3,0,32,30,0,30,0,t0205,2021-06-23
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,42,58,0,58,0,t0206,2021-06-23
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,29,31,0,31,0,t0207,2021-06-23
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,8,1,120,121,0,121,0,t0208,2021-06-23
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,1,0,65,59,0,59,0,t0209,2021-06-23
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,5,1,33,38,1,37,0,t0210,2021-06-23
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,2,0,42,97,0,97,0,t0211,2021-06-23
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,9,1,50,78,0,78,0,t0212,2021-06-23
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,4,0,38,20,0,20,0,t0213,2021-06-23
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,3,1,92,77,0,77,0,t0214,2021-06-23
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,6,0,92,93,1,92,0,t0215,2021-06-23
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,1,1,39,56,0,56,0,t0216,2021-06-23
dolnośląskie,strzeliński,-,-,1,-,-,0.23,0,0,0,3,0,31,38,3,35,0,t0217,2021-06-23
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,3,0,60,28,1,27,0,t0218,2021-06-23
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,5,2,161,149,0,149,0,t0219,2021-06-23
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,7,2,278,70,2,67,1,t0220,2021-06-23
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,1,0,32,59,0,59,0,t0221,2021-06-23
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,1,50,49,2,45,2,t0222,2021-06-23
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,5,1,269,209,1,207,1,t0223,2021-06-23
dolnośląskie,ząbkowicki,-,-,2,-,-,0.31,0,0,0,27,1,67,93,2,91,0,t0224,2021-06-23
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,4,0,63,60,1,59,0,t0225,2021-06-23
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,1,0,26,34,0,34,0,t0226,2021-06-23
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,4,1,49,79,2,76,1,t0261,2021-06-23
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,8,1,139,113,0,113,0,t0262,2021-06-23
dolnośląskie,Wrocław,-,-,7,-,-,0.11,0,0,0,52,8,1333,953,14,938,1,t0264,2021-06-23
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,4,0,92,115,1,114,0,t0265,2021-06-23
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,27,59,0,58,1,t0401,2021-06-23
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,2,0,18,73,1,72,0,t0402,2021-06-23
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,1,0,1,6,0,74,113,0,112,1,t0403,2021-06-23
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,4,1,21,43,0,42,1,t0404,2021-06-23
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,4,0,13,41,0,40,1,t0405,2021-06-23
kujawsko-pomorskie,grudziądzki,-,-,1,-,-,0.25,0,0,0,4,0,23,39,1,38,0,t0406,2021-06-23
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,9,2,121,119,0,118,1,t0407,2021-06-23
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,1,63,51,0,51,0,t0408,2021-06-23
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,4,1,22,21,0,21,0,t0409,2021-06-23
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,7,1,57,79,0,79,0,t0410,2021-06-23
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,1,22,18,0,18,0,t0411,2021-06-23
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,1,0,7,36,0,36,0,t0412,2021-06-23
kujawsko-pomorskie,sępoleński,-,-,1,-,-,0.24,0,0,0,3,0,16,46,1,45,0,t0413,2021-06-23
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,9,0,75,104,0,103,1,t0414,2021-06-23
kujawsko-pomorskie,toruński,-,-,1,-,-,0.09,0,0,0,5,2,51,118,1,116,1,t0415,2021-06-23
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,0,18,28,0,28,0,t0416,2021-06-23
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,3,0,12,30,0,29,1,t0417,2021-06-23
kujawsko-pomorskie,włocławski,-,-,0,-,-,0.0,0,0,0,1,0,42,78,0,78,0,t0418,2021-06-23
kujawsko-pomorskie,żniński,-,-,1,-,-,0.14,0,0,0,5,0,37,74,1,73,0,t0419,2021-06-23
kujawsko-pomorskie,Bydgoszcz,-,-,2,-,-,0.06,0,0,0,22,3,338,373,2,370,1,t0461,2021-06-23
kujawsko-pomorskie,Grudziądz,-,-,0,-,-,0.0,0,0,0,5,0,61,118,0,114,4,t0462,2021-06-23
kujawsko-pomorskie,Toruń,-,-,0,-,-,0.0,0,0,0,12,0,108,229,0,229,0,t0463,2021-06-23
kujawsko-pomorskie,Włocławek,-,-,0,-,-,0.0,0,0,0,5,0,65,112,0,112,0,t0464,2021-06-23
lubelskie,bialski,-,-,3,-,-,0.27,0,0,0,8,3,124,107,3,104,0,t0601,2021-06-23
lubelskie,biłgorajski,-,-,0,-,-,0.0,0,0,0,4,2,665,119,0,119,0,t0602,2021-06-23
lubelskie,chełmski,-,-,0,-,-,0.0,0,0,0,4,3,128,55,0,55,0,t0603,2021-06-23
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,1,0,29,67,0,67,0,t0604,2021-06-23
lubelskie,janowski,-,-,0,-,-,0.0,1,0,1,2,3,29,48,0,47,1,t0605,2021-06-23
lubelskie,krasnostawski,-,-,2,-,-,0.32,0,0,0,3,0,123,84,2,81,1,t0606,2021-06-23
lubelskie,kraśnicki,-,-,0,-,-,0.0,0,0,0,2,3,94,83,0,83,0,t0607,2021-06-23
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,2,0,512,79,0,79,0,t0608,2021-06-23
lubelskie,lubelski,-,-,0,-,-,0.0,0,0,0,12,0,252,178,1,177,0,t0609,2021-06-23
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,2,1,822,63,0,62,1,t0610,2021-06-23
lubelskie,łukowski,-,-,0,-,-,0.0,0,0,0,4,1,468,99,0,97,2,t0611,2021-06-23
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,1,0,388,52,0,51,1,t0612,2021-06-23
