wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,894,152,1046,0.23,0.04,0.27,0,0,0,1220,8,0,5385,1119,4256,10,t0000,2022-07-07
dolnośląskie,bolesławiecki,4,0,4,0.44,0.0,0.44,0,0,0,4,0,0,8,4,4,0,t0201,2022-07-07
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,11,3,8,0,t0202,2022-07-07
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0203,2022-07-07
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0204,2022-07-07
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2022-07-07
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,3,1,2,0,t0206,2022-07-07
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-07-07
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,3,0,0,18,8,10,0,t0208,2022-07-07
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,6,2,4,0,t0209,2022-07-07
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,1,1,0,0,t0210,2022-07-07
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,0,0,0,8,0,0,13,5,8,0,t0211,2022-07-07
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0212,2022-07-07
dolnośląskie,milicki,0,1,1,0.0,0.27,0.27,0,0,0,2,0,0,2,1,1,0,t0213,2022-07-07
