wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,975,-,-,0.25,29,2,27,8508,623,84820,46861,1124,45613,124,t0000,2021-09-27
dolnośląskie,bolesławiecki,-,-,6,-,-,0.67,0,0,0,23,3,272,160,7,153,0,t0201,2021-09-27
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,21,0,76,88,2,86,0,t0202,2021-09-27
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,8,1,83,79,3,76,0,t0203,2021-09-27
dolnośląskie,górowski,-,-,1,-,-,0.29,0,0,0,15,5,126,45,1,44,0,t0204,2021-09-27
dolnośląskie,jaworski,-,-,2,-,-,0.4,0,0,0,8,1,43,57,2,55,0,t0205,2021-09-27
dolnośląskie,jeleniogórski,-,-,1,-,-,0.16,0,0,0,7,0,68,50,1,49,0,t0206,2021-09-27
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,6,0,60,87,0,87,0,t0207,2021-09-27
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,13,0,121,109,0,109,0,t0208,2021-09-27
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,11,0,78,78,1,77,0,t0209,2021-09-27
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,7,0,44,28,1,27,0,t0210,2021-09-27
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,12,1,75,133,2,131,0,t0211,2021-09-27
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,15,0,66,59,1,58,0,t0212,2021-09-27
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,7,0,38,24,0,24,0,t0213,2021-09-27
dolnośląskie,oleśnicki,-,-,3,-,-,0.28,0,0,0,13,2,152,82,3,79,0,t0214,2021-09-27
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,20,3,277,78,1,77,0,t0215,2021-09-27
dolnośląskie,polkowicki,-,-,2,-,-,0.32,0,0,0,11,3,82,55,2,53,0,t0216,2021-09-27
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,8,0,52,39,0,39,0,t0217,2021-09-27
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,23,3,113,44,0,44,0,t0218,2021-09-27
dolnośląskie,świdnicki,-,-,1,-,-,0.06,0,0,0,12,2,357,149,1,147,1,t0219,2021-09-27
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,18,0,193,51,0,51,0,t0220,2021-09-27
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,4,1,29,65,0,65,0,t0221,2021-09-27
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,2,0,70,33,0,32,1,t0222,2021-09-27
dolnośląskie,wrocławski,-,-,3,-,-,0.19,0,0,0,44,3,448,138,3,135,0,t0223,2021-09-27
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,8,0,42,50,2,48,0,t0224,2021-09-27
dolnośląskie,zgorzelecki,-,-,1,-,-,0.11,0,0,0,19,1,124,54,1,53,0,t0225,2021-09-27
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,5,2,53,39,0,39,0,t0226,2021-09-27
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,20,3,130,110,1,108,1,t0261,2021-09-27
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,21,1,334,137,3,134,0,t0262,2021-09-27
dolnośląskie,Wrocław,-,-,11,-,-,0.17,0,0,0,178,16,2368,687,13,672,2,t0264,2021-09-27
dolnośląskie,Wałbrzych,-,-,2,-,-,0.18,0,0,0,18,0,114,120,2,118,0,t0265,2021-09-27
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,11,4,35,58,0,58,0,t0401,2021-09-27
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,5,1,97,62,0,62,0,t0402,2021-09-27
kujawsko-pomorskie,bydgoski,-,-,3,-,-,0.25,0,0,0,35,2,186,104,4,99,1,t0403,2021-09-27
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,26,0,61,58,0,58,0,t0404,2021-09-27
kujawsko-pomorskie,golubsko-dobrzyński,-,-,2,-,-,0.44,0,0,0,32,0,34,67,2,65,0,t0405,2021-09-27
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,4,1,42,42,0,42,0,t0406,2021-09-27
kujawsko-pomorskie,inowrocławski,-,-,4,-,-,0.25,0,0,0,41,0,182,128,4,123,1,t0407,2021-09-27
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,3,0,21,46,0,45,1,t0408,2021-09-27
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,5,0,71,34,1,33,0,t0409,2021-09-27
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,14,0,151,90,0,90,0,t0410,2021-09-27
kujawsko-pomorskie,radziejowski,-,-,2,-,-,0.5,1,0,1,3,1,31,35,5,30,0,t0411,2021-09-27
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,4,0,9,50,0,50,0,t0412,2021-09-27
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,14,0,64,37,0,37,0,t0413,2021-09-27
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,22,0,112,138,0,138,0,t0414,2021-09-27
