wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,321,94,415,0.08,0.02,0.11,3,0,3,598,0,0,4079,457,3616,6,t0000,2023-01-20
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0201,2023-01-20
dolnośląskie,dzierżoniowski,1,1,2,0.1,0.1,0.2,0,0,0,0,0,0,3,2,1,0,t0202,2023-01-20
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0203,2023-01-20
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,6,0,6,0,t0204,2023-01-20
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-01-20
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,4,1,3,0,t0206,2023-01-20
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-01-20
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0208,2023-01-20
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0209,2023-01-20
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-01-20
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,7,1,6,0,t0211,2023-01-20
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0212,2023-01-20
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2023-01-20
dolnośląskie,oleśnicki,2,1,3,0.19,0.09,0.28,0,0,0,0,0,0,5,3,2,0,t0214,2023-01-20
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0215,2023-01-20
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0216,2023-01-20
dolnośląskie,strzeliński,3,2,5,0.69,0.46,1.15,0,0,0,4,0,0,8,5,3,0,t0217,2023-01-20
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0218,2023-01-20
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,18,0,t0219,2023-01-20
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,1,14,0,t0220,2023-01-20
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,2,1,1,0,t0221,2023-01-20
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-01-20
dolnośląskie,wrocławski,4,0,4,0.26,0.0,0.26,0,0,0,3,0,0,8,4,4,0,t0223,2023-01-20
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0224,2023-01-20
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,5,0,0,7,1,6,0,t0225,2023-01-20
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2023-01-20
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0261,2023-01-20
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,5,1,4,0,t0262,2023-01-20
dolnośląskie,Wrocław,7,5,12,0.11,0.08,0.19,0,0,0,4,0,0,45,12,33,0,t0264,2023-01-20
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0265,2023-01-20
kujawsko-pomorskie,aleksandrowski,0,1,1,0.0,0.18,0.18,0,0,0,1,0,0,2,1,1,0,t0401,2023-01-20
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0402,2023-01-20
kujawsko-pomorskie,bydgoski,4,5,9,0.33,0.42,0.75,0,0,0,6,0,0,21,9,12,0,t0403,2023-01-20
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0404,2023-01-20
