wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2617,678,3295,0.68,0.18,0.86,45,14,31,5630,0,0,15596,3589,11964,43,t0000,2022-10-10
dolnośląskie,bolesławiecki,13,2,15,1.44,0.22,1.67,0,0,0,4,0,0,35,15,20,0,t0201,2022-10-10
dolnośląskie,dzierżoniowski,5,2,7,0.5,0.2,0.7,0,0,0,8,0,0,25,7,18,0,t0202,2022-10-10
dolnośląskie,głogowski,7,1,8,0.79,0.11,0.9,0,0,0,1,0,0,18,8,10,0,t0203,2022-10-10
dolnośląskie,górowski,3,1,4,0.86,0.29,1.15,0,0,0,7,0,0,12,4,8,0,t0204,2022-10-10
dolnośląskie,jaworski,2,1,3,0.4,0.2,0.6,0,0,0,1,0,0,7,3,4,0,t0205,2022-10-10
dolnośląskie,jeleniogórski,6,1,7,0.95,0.16,1.1,0,0,0,5,0,0,16,7,9,0,t0206,2022-10-10
dolnośląskie,kamiennogórski,5,1,6,1.16,0.23,1.39,0,0,0,1,0,0,6,6,0,0,t0207,2022-10-10
dolnośląskie,kłodzki,6,3,9,0.38,0.19,0.57,1,0,1,9,0,0,30,9,21,0,t0208,2022-10-10
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,12,3,9,0,t0209,2022-10-10
dolnośląskie,lubański,1,3,4,0.18,0.55,0.74,2,2,0,10,0,0,15,4,11,0,t0210,2022-10-10
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,1,0,1,14,0,0,25,5,20,0,t0211,2022-10-10
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,11,3,8,0,t0212,2022-10-10
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,2,0,0,4,2,2,0,t0213,2022-10-10
dolnośląskie,oleśnicki,3,2,5,0.28,0.19,0.47,0,0,0,7,0,0,15,5,10,0,t0214,2022-10-10
dolnośląskie,oławski,0,1,1,0.0,0.13,0.13,0,0,0,0,0,0,6,1,5,0,t0215,2022-10-10
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,7,1,6,0,t0216,2022-10-10
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,6,0,0,13,1,12,0,t0217,2022-10-10
dolnośląskie,średzki,4,0,4,0.72,0.0,0.72,0,0,0,16,0,0,23,4,19,0,t0218,2022-10-10
dolnośląskie,świdnicki,9,3,12,0.57,0.19,0.77,0,0,0,3,0,0,39,13,26,0,t0219,2022-10-10
dolnośląskie,trzebnicki,8,0,8,0.94,0.0,0.94,0,0,0,5,0,0,23,8,15,0,t0220,2022-10-10
dolnośląskie,wałbrzyski,5,2,7,0.9,0.36,1.26,0,0,0,6,0,0,12,7,5,0,t0221,2022-10-10
dolnośląskie,wołowski,4,1,5,0.86,0.21,1.07,0,0,0,1,0,0,12,5,7,0,t0222,2022-10-10
dolnośląskie,wrocławski,20,10,30,1.3,0.65,1.95,0,0,0,29,0,0,83,30,53,0,t0223,2022-10-10
dolnośląskie,ząbkowicki,3,0,3,0.47,0.0,0.47,0,0,0,8,0,0,10,3,7,0,t0224,2022-10-10
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,0,0,0,1,0,0,13,3,10,0,t0225,2022-10-10
dolnośląskie,złotoryjski,5,0,5,1.16,0.0,1.16,0,0,0,5,0,0,9,5,4,0,t0226,2022-10-10
dolnośląskie,Jelenia Góra,5,1,6,0.63,0.13,0.76,0,0,0,9,0,0,41,9,32,0,t0261,2022-10-10
dolnośląskie,Legnica,5,3,8,0.5,0.3,0.81,0,0,0,8,0,0,39,8,31,0,t0262,2022-10-10
dolnośląskie,Wrocław,39,9,48,0.61,0.14,0.75,0,0,0,94,0,0,186,51,135,0,t0264,2022-10-10
dolnośląskie,Wałbrzych,4,2,6,0.36,0.18,0.54,0,0,0,3,0,0,23,7,16,0,t0265,2022-10-10
kujawsko-pomorskie,aleksandrowski,4,0,4,0.73,0.0,0.73,0,0,0,7,0,0,18,4,14,0,t0401,2022-10-10
kujawsko-pomorskie,brodnicki,3,2,5,0.38,0.25,0.63,0,0,0,1,0,0,21,5,16,0,t0402,2022-10-10
kujawsko-pomorskie,bydgoski,5,5,10,0.42,0.42,0.84,0,0,0,19,0,0,50,11,38,1,t0403,2022-10-10
kujawsko-pomorskie,chełmiński,1,0,1,0.19,0.0,0.19,0,0,0,9,0,0,18,1,17,0,t0404,2022-10-10
