wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,4362,1069,5431,1.14,0.28,1.42,25,6,19,6590,0,0,16001,5688,10272,41,t0000,2022-09-15
dolnośląskie,bolesławiecki,4,1,5,0.44,0.11,0.56,0,0,0,5,0,0,19,5,14,0,t0201,2022-09-15
dolnośląskie,dzierżoniowski,3,1,4,0.3,0.1,0.4,0,0,0,0,0,0,10,4,6,0,t0202,2022-09-15
dolnośląskie,głogowski,2,1,3,0.23,0.11,0.34,0,0,0,0,0,0,11,3,8,0,t0203,2022-09-15
dolnośląskie,górowski,3,2,5,0.86,0.58,1.44,0,0,0,6,0,0,7,5,2,0,t0204,2022-09-15
dolnośląskie,jaworski,1,1,2,0.2,0.2,0.4,0,0,0,2,0,0,9,2,7,0,t0205,2022-09-15
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,6,0,0,10,2,8,0,t0206,2022-09-15
dolnośląskie,kamiennogórski,3,0,3,0.7,0.0,0.7,0,0,0,3,0,0,7,3,4,0,t0207,2022-09-15
dolnośląskie,kłodzki,5,0,5,0.32,0.0,0.32,0,0,0,3,0,0,20,5,15,0,t0208,2022-09-15
dolnośląskie,legnicki,8,0,8,1.45,0.0,1.45,0,0,0,4,0,0,15,8,7,0,t0209,2022-09-15
dolnośląskie,lubański,7,0,7,1.29,0.0,1.29,0,0,0,5,0,0,8,7,1,0,t0210,2022-09-15
