wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,813,-,-,0.21,14,2,12,5663,783,87576,39962,926,38934,102,t0000,2021-09-23
dolnośląskie,bolesławiecki,-,-,2,-,-,0.22,0,0,0,16,1,292,95,2,93,0,t0201,2021-09-23
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,9,0,81,91,1,90,0,t0202,2021-09-23
dolnośląskie,głogowski,-,-,8,-,-,0.9,0,0,0,5,0,90,83,8,75,0,t0203,2021-09-23
dolnośląskie,górowski,-,-,2,-,-,0.58,0,0,0,14,4,56,35,2,33,0,t0204,2021-09-23
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,3,1,38,33,0,33,0,t0205,2021-09-23
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,2,1,91,66,0,66,0,t0206,2021-09-23
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,63,31,0,31,0,t0207,2021-09-23
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,12,0,163,90,0,90,0,t0208,2021-09-23
dolnośląskie,legnicki,-,-,1,-,-,0.18,0,0,0,4,2,95,36,2,34,0,t0209,2021-09-23
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,5,0,51,23,0,23,0,t0210,2021-09-23
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,7,0,67,81,1,80,0,t0211,2021-09-23
dolnośląskie,lwówecki,-,-,2,-,-,0.44,0,0,0,6,0,41,56,3,53,0,t0212,2021-09-23
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,1,0,29,19,0,19,0,t0213,2021-09-23
dolnośląskie,oleśnicki,-,-,2,-,-,0.19,0,0,0,11,2,193,60,2,57,1,t0214,2021-09-23
dolnośląskie,oławski,-,-,6,-,-,0.78,0,0,0,12,1,273,100,6,94,0,t0215,2021-09-23
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,10,0,59,43,0,43,0,t0216,2021-09-23
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,12,0,67,42,0,42,0,t0217,2021-09-23
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,8,2,112,33,0,33,0,t0218,2021-09-23
dolnośląskie,świdnicki,-,-,1,-,-,0.06,0,0,0,9,1,396,94,2,92,0,t0219,2021-09-23
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,10,3,212,58,1,57,0,t0220,2021-09-23
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,5,0,27,46,0,45,1,t0221,2021-09-23
dolnośląskie,wołowski,-,-,1,-,-,0.21,0,0,0,2,0,64,30,1,29,0,t0222,2021-09-23
dolnośląskie,wrocławski,-,-,3,-,-,0.19,0,0,0,35,2,479,173,3,170,0,t0223,2021-09-23
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,8,0,90,47,0,47,0,t0224,2021-09-23
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,9,1,118,39,0,39,0,t0225,2021-09-23
