wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,10409,1251,11660,2.71,0.33,3.04,107,26,81,12738,11253,67107,71696,12516,58360,820,t0000,2022-03-17
dolnośląskie,bolesławiecki,31,4,35,3.44,0.44,3.89,0,0,0,33,29,149,171,37,133,1,t0201,2022-03-17
dolnośląskie,dzierżoniowski,9,0,9,0.9,0.0,0.9,0,0,0,28,17,111,105,10,95,0,t0202,2022-03-17
dolnośląskie,głogowski,20,2,22,2.25,0.23,2.48,0,0,0,19,21,119,156,23,129,4,t0203,2022-03-17
dolnośląskie,górowski,16,0,16,4.61,0.0,4.61,0,0,0,23,14,82,69,16,53,0,t0204,2022-03-17
dolnośląskie,jaworski,10,0,10,2.0,0.0,2.0,0,0,0,8,12,79,77,10,65,2,t0205,2022-03-17
dolnośląskie,jeleniogórski,24,7,31,3.79,1.1,4.89,0,0,0,49,14,73,123,32,91,0,t0206,2022-03-17
dolnośląskie,kamiennogórski,4,1,5,0.93,0.23,1.16,0,0,0,5,11,24,69,6,63,0,t0207,2022-03-17
dolnośląskie,kłodzki,16,1,17,1.02,0.06,1.08,1,1,0,19,14,161,203,18,182,3,t0208,2022-03-17
dolnośląskie,legnicki,9,1,10,1.63,0.18,1.81,0,0,0,11,11,86,78,12,66,0,t0209,2022-03-17
dolnośląskie,lubański,19,1,20,3.51,0.18,3.7,0,0,0,20,16,71,84,21,60,3,t0210,2022-03-17
dolnośląskie,lubiński,25,0,25,2.36,0.0,2.36,0,0,0,32,25,187,169,27,140,2,t0211,2022-03-17
dolnośląskie,lwówecki,10,1,11,2.18,0.22,2.4,0,0,0,19,17,61,67,11,55,1,t0212,2022-03-17
dolnośląskie,milicki,9,2,11,2.44,0.54,2.98,0,0,0,14,10,67,61,14,47,0,t0213,2022-03-17
dolnośląskie,oleśnicki,18,5,23,1.68,0.47,2.14,1,1,0,25,20,141,102,23,79,0,t0214,2022-03-17
dolnośląskie,oławski,20,3,23,2.6,0.39,2.99,0,0,0,17,15,134,106,25,80,1,t0215,2022-03-17
dolnośląskie,polkowicki,6,0,6,0.95,0.0,0.95,0,0,0,25,19,130,79,6,73,0,t0216,2022-03-17
dolnośląskie,strzeliński,14,2,16,3.22,0.46,3.68,0,0,0,24,10,90,78,18,59,1,t0217,2022-03-17
dolnośląskie,średzki,10,1,11,1.81,0.18,1.99,0,0,0,14,10,117,82,11,70,1,t0218,2022-03-17
dolnośląskie,świdnicki,12,3,15,0.77,0.19,0.96,0,0,0,34,19,203,197,16,181,0,t0219,2022-03-17
dolnośląskie,trzebnicki,26,6,32,3.04,0.7,3.75,0,0,0,12,30,136,160,33,127,0,t0220,2022-03-17
dolnośląskie,wałbrzyski,5,0,5,0.9,0.0,0.9,0,0,0,10,5,48,88,5,83,0,t0221,2022-03-17
dolnośląskie,wołowski,24,1,25,5.14,0.21,5.35,0,0,0,18,14,117,136,28,108,0,t0222,2022-03-17
dolnośląskie,wrocławski,79,6,85,5.13,0.39,5.52,0,0,0,68,74,379,348,90,248,10,t0223,2022-03-17
dolnośląskie,ząbkowicki,10,0,10,1.55,0.0,1.55,1,0,1,6,6,51,65,12,53,0,t0224,2022-03-17
dolnośląskie,zgorzelecki,35,3,38,3.94,0.34,4.28,1,1,0,33,49,227,145,42,97,6,t0225,2022-03-17
dolnośląskie,złotoryjski,14,1,15,3.24,0.23,3.47,0,0,0,13,13,100,88,15,73,0,t0226,2022-03-17
dolnośląskie,Jelenia Góra,16,0,16,2.03,0.0,2.03,0,0,0,35,28,113,158,20,137,1,t0261,2022-03-17
dolnośląskie,Legnica,31,2,33,3.13,0.2,3.33,0,0,0,29,35,234,168,37,130,1,t0262,2022-03-17
dolnośląskie,Wrocław,313,36,349,4.86,0.56,5.42,4,3,1,284,305,1541,1528,389,1117,22,t0264,2022-03-17
dolnośląskie,Wałbrzych,15,4,19,1.36,0.36,1.72,0,0,0,23,31,134,220,21,197,2,t0265,2022-03-17
