wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,9968,1148,11116,2.6,0.3,2.9,127,29,98,13072,8525,68205,67915,11998,55216,701,t0000,2022-03-11
dolnośląskie,bolesławiecki,32,2,34,3.55,0.22,3.78,1,0,1,33,16,137,210,45,165,0,t0201,2022-03-11
dolnośląskie,dzierżoniowski,13,4,17,1.29,0.4,1.69,0,0,0,16,8,101,132,17,113,2,t0202,2022-03-11
dolnośląskie,głogowski,21,1,22,2.36,0.11,2.48,0,0,0,22,17,192,135,23,110,2,t0203,2022-03-11
dolnośląskie,górowski,9,2,11,2.59,0.58,3.17,0,0,0,26,10,86,56,11,45,0,t0204,2022-03-11
dolnośląskie,jaworski,10,0,10,2.0,0.0,2.0,1,1,0,13,4,75,63,13,49,1,t0205,2022-03-11
dolnośląskie,jeleniogórski,9,2,11,1.42,0.32,1.74,0,0,0,14,7,50,62,13,49,0,t0206,2022-03-11
dolnośląskie,kamiennogórski,12,0,12,2.79,0.0,2.79,0,0,0,5,8,32,71,12,59,0,t0207,2022-03-11
dolnośląskie,kłodzki,17,0,17,1.08,0.0,1.08,0,0,0,35,10,161,182,18,161,3,t0208,2022-03-11
dolnośląskie,legnicki,11,1,12,1.99,0.18,2.17,0,0,0,7,3,80,65,12,52,1,t0209,2022-03-11
dolnośląskie,lubański,12,1,13,2.22,0.18,2.4,0,0,0,27,11,90,90,17,72,1,t0210,2022-03-11
dolnośląskie,lubiński,19,1,20,1.79,0.09,1.88,0,0,0,16,15,141,133,22,109,2,t0211,2022-03-11
dolnośląskie,lwówecki,15,1,16,3.28,0.22,3.5,0,0,0,27,17,78,106,23,81,2,t0212,2022-03-11
dolnośląskie,milicki,17,2,19,4.61,0.54,5.15,0,0,0,15,3,74,42,21,21,0,t0213,2022-03-11
dolnośląskie,oleśnicki,24,1,25,2.24,0.09,2.33,0,0,0,24,15,118,107,25,82,0,t0214,2022-03-11
dolnośląskie,oławski,14,3,17,1.82,0.39,2.21,1,1,0,19,25,169,104,18,86,0,t0215,2022-03-11
dolnośląskie,polkowicki,17,2,19,2.69,0.32,3.01,0,0,0,17,9,121,106,19,87,0,t0216,2022-03-11
dolnośląskie,strzeliński,7,2,9,1.61,0.46,2.07,0,0,0,19,12,80,49,10,39,0,t0217,2022-03-11
dolnośląskie,średzki,8,1,9,1.45,0.18,1.63,0,0,0,13,23,103,70,9,61,0,t0218,2022-03-11
