wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,273,30,303,0.07,0.01,0.08,0,0,0,13,0,0,2756,344,2406,6,t0000,2022-10-15
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0201,2022-10-15
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,2,2,0,0,t0202,2022-10-15
dolnośląskie,głogowski,1,1,2,0.11,0.11,0.23,0,0,0,0,0,0,3,2,1,0,t0203,2022-10-15
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2022-10-15
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2022-10-15
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0206,2022-10-15
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-10-15
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0208,2022-10-15
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,5,1,4,0,t0209,2022-10-15
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,2,1,1,0,t0210,2022-10-15
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0211,2022-10-15
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2022-10-15
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2022-10-15
dolnośląskie,oleśnicki,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,4,1,3,0,t0214,2022-10-15
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,6,1,5,0,t0215,2022-10-15
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0216,2022-10-15
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0217,2022-10-15
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0218,2022-10-15
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,3,3,0,0,t0219,2022-10-15
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2022-10-15
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,4,2,2,0,t0221,2022-10-15
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2022-10-15
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0223,2022-10-15
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0224,2022-10-15
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0225,2022-10-15
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,1,1,0,0,t0226,2022-10-15
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,1,1,0,0,t0261,2022-10-15
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0262,2022-10-15
dolnośląskie,Wrocław,3,1,4,0.05,0.02,0.06,0,0,0,0,0,0,30,5,25,0,t0264,2022-10-15
dolnośląskie,Wałbrzych,3,0,3,0.27,0.0,0.27,0,0,0,0,0,0,7,3,4,0,t0265,2022-10-15
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0401,2022-10-15
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0402,2022-10-15
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0403,2022-10-15
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0404,2022-10-15
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2022-10-15
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0406,2022-10-15
kujawsko-pomorskie,inowrocławski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,8,1,7,0,t0407,2022-10-15
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0408,2022-10-15
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0409,2022-10-15
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0410,2022-10-15
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0411,2022-10-15
kujawsko-pomorskie,rypiński,3,0,3,0.69,0.0,0.69,0,0,0,0,0,0,41,3,38,0,t0412,2022-10-15
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0413,2022-10-15
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0414,2022-10-15
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0415,2022-10-15
kujawsko-pomorskie,tucholski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,1,1,0,0,t0416,2022-10-15
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2022-10-15
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0418,2022-10-15
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0419,2022-10-15
kujawsko-pomorskie,Bydgoszcz,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0461,2022-10-15
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0462,2022-10-15
kujawsko-pomorskie,Toruń,1,0,1,0.05,0.0,0.05,0,0,0,0,0,0,7,1,6,0,t0463,2022-10-15
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0464,2022-10-15
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0601,2022-10-15
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0602,2022-10-15
lubelskie,chełmski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,5,1,4,0,t0603,2022-10-15
