wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1313,101,1414,0.34,0.03,0.37,41,7,34,1805,95,6,17871,1768,16039,64,t0000,2022-04-08
dolnośląskie,bolesławiecki,5,0,5,0.56,0.0,0.56,0,0,0,5,1,0,25,5,20,0,t0201,2022-04-08
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,23,0,23,0,t0202,2022-04-08
dolnośląskie,głogowski,3,0,3,0.34,0.0,0.34,0,0,0,2,0,0,21,3,18,0,t0203,2022-04-08
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,4,0,0,13,2,11,0,t0204,2022-04-08
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,10,1,9,0,t0205,2022-04-08
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,0,0,0,7,0,0,19,3,16,0,t0206,2022-04-08
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0207,2022-04-08
dolnośląskie,kłodzki,3,0,3,0.19,0.0,0.19,0,0,0,5,0,0,39,5,33,1,t0208,2022-04-08
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,35,1,34,0,t0209,2022-04-08
dolnośląskie,lubański,2,0,2,0.37,0.0,0.37,0,0,0,1,0,0,9,3,6,0,t0210,2022-04-08
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,28,0,28,0,t0211,2022-04-08
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,3,0,0,20,2,18,0,t0212,2022-04-08
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,3,0,0,7,2,5,0,t0213,2022-04-08
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,8,0,0,36,6,30,0,t0214,2022-04-08
dolnośląskie,oławski,5,0,5,0.65,0.0,0.65,0,0,0,6,0,0,39,6,33,0,t0215,2022-04-08
dolnośląskie,polkowicki,6,0,6,0.95,0.0,0.95,0,0,0,4,0,0,25,8,17,0,t0216,2022-04-08
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,8,0,0,22,0,22,0,t0217,2022-04-08
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,3,0,0,17,2,15,0,t0218,2022-04-08
dolnośląskie,świdnicki,4,1,5,0.26,0.06,0.32,0,0,0,3,0,0,44,6,38,0,t0219,2022-04-08
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,3,0,0,24,1,23,0,t0220,2022-04-08
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,10,2,8,0,t0221,2022-04-08
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,9,0,9,0,t0222,2022-04-08
dolnośląskie,wrocławski,6,2,8,0.39,0.13,0.52,0,0,0,15,0,0,107,8,99,0,t0223,2022-04-08
dolnośląskie,ząbkowicki,1,0,1,0.16,0.0,0.16,0,0,0,3,0,0,35,4,31,0,t0224,2022-04-08
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,2,0,0,17,2,15,0,t0225,2022-04-08
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,20,1,19,0,t0226,2022-04-08
dolnośląskie,Jelenia Góra,4,0,4,0.51,0.0,0.51,0,0,0,5,0,0,38,4,34,0,t0261,2022-04-08
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,1,0,0,55,3,51,1,t0262,2022-04-08
dolnośląskie,Wrocław,91,7,98,1.41,0.11,1.52,0,0,0,67,4,0,553,110,439,4,t0264,2022-04-08
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,0,1,0,35,1,34,0,t0265,2022-04-08
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,3,0,0,13,1,12,0,t0401,2022-04-08
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,14,2,12,0,t0402,2022-04-08
kujawsko-pomorskie,bydgoski,4,1,5,0.33,0.08,0.42,0,0,0,5,0,0,50,5,45,0,t0403,2022-04-08
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,0,8,0,t0404,2022-04-08
kujawsko-pomorskie,golubsko-dobrzyński,2,1,3,0.44,0.22,0.67,0,0,0,11,0,0,18,3,13,2,t0405,2022-04-08
kujawsko-pomorskie,grudziądzki,3,0,3,0.75,0.0,0.75,0,0,0,4,0,0,19,3,16,0,t0406,2022-04-08
kujawsko-pomorskie,inowrocławski,5,0,5,0.31,0.0,0.31,0,0,0,10,0,0,47,7,40,0,t0407,2022-04-08
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,2,0,0,12,1,11,0,t0408,2022-04-08
kujawsko-pomorskie,mogileński,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,22,2,20,0,t0409,2022-04-08
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,17,0,17,0,t0410,2022-04-08
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,5,0,5,0,t0411,2022-04-08
kujawsko-pomorskie,rypiński,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,8,1,7,0,t0412,2022-04-08
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,2,0,0,5,1,4,0,t0413,2022-04-08
kujawsko-pomorskie,świecki,3,0,3,0.3,0.0,0.3,0,0,0,7,0,0,24,3,21,0,t0414,2022-04-08
kujawsko-pomorskie,toruński,6,0,6,0.55,0.0,0.55,0,0,0,18,0,0,46,7,39,0,t0415,2022-04-08
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t0416,2022-04-08
kujawsko-pomorskie,wąbrzeski,2,0,2,0.59,0.0,0.59,0,0,0,0,0,0,13,3,10,0,t0417,2022-04-08
kujawsko-pomorskie,włocławski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,7,2,5,0,t0418,2022-04-08
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,42,0,42,0,t0419,2022-04-08
