wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3429,798,4227,0.89,0.21,1.1,25,8,17,4767,0,0,12734,4434,8269,31,t0000,2022-09-07
dolnośląskie,bolesławiecki,11,1,12,1.22,0.11,1.33,0,0,0,5,0,0,33,12,21,0,t0201,2022-09-07
dolnośląskie,dzierżoniowski,3,1,4,0.3,0.1,0.4,0,0,0,2,0,0,10,4,6,0,t0202,2022-09-07
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,10,2,8,0,t0203,2022-09-07
dolnośląskie,górowski,5,0,5,1.44,0.0,1.44,0,0,0,10,0,0,12,5,7,0,t0204,2022-09-07
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,7,1,6,0,t0205,2022-09-07
dolnośląskie,jeleniogórski,6,2,8,0.95,0.32,1.26,0,0,0,4,0,0,20,8,12,0,t0206,2022-09-07
dolnośląskie,kamiennogórski,1,1,2,0.23,0.23,0.46,0,0,0,2,0,0,4,2,2,0,t0207,2022-09-07
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,6,0,0,24,6,18,0,t0208,2022-09-07
dolnośląskie,legnicki,3,0,3,0.54,0.0,0.54,0,0,0,1,0,0,7,3,4,0,t0209,2022-09-07
dolnośląskie,lubański,8,3,11,1.48,0.55,2.03,0,0,0,7,0,0,21,11,10,0,t0210,2022-09-07
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,4,0,0,11,4,7,0,t0211,2022-09-07
dolnośląskie,lwówecki,7,2,9,1.53,0.44,1.97,0,0,0,7,0,0,10,9,1,0,t0212,2022-09-07
dolnośląskie,milicki,0,3,3,0.0,0.81,0.81,0,0,0,1,0,0,8,3,5,0,t0213,2022-09-07
dolnośląskie,oleśnicki,4,0,4,0.37,0.0,0.37,0,0,0,5,0,0,26,4,22,0,t0214,2022-09-07
dolnośląskie,oławski,8,0,8,1.04,0.0,1.04,0,0,0,2,0,0,18,8,10,0,t0215,2022-09-07
dolnośląskie,polkowicki,3,2,5,0.48,0.32,0.79,0,0,0,2,0,0,15,5,10,0,t0216,2022-09-07
dolnośląskie,strzeliński,3,2,5,0.69,0.46,1.15,0,0,0,4,0,0,8,5,3,0,t0217,2022-09-07
dolnośląskie,średzki,4,1,5,0.72,0.18,0.9,0,0,0,13,0,0,16,6,10,0,t0218,2022-09-07
dolnośląskie,świdnicki,4,1,5,0.26,0.06,0.32,0,0,0,3,0,0,25,5,20,0,t0219,2022-09-07
dolnośląskie,trzebnicki,5,3,8,0.59,0.35,0.94,0,0,0,7,0,0,16,8,8,0,t0220,2022-09-07
dolnośląskie,wałbrzyski,5,2,7,0.9,0.36,1.26,0,0,0,6,0,0,20,8,12,0,t0221,2022-09-07
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,3,1,2,0,t0222,2022-09-07
dolnośląskie,wrocławski,13,2,15,0.84,0.13,0.97,0,0,0,12,0,0,35,15,20,0,t0223,2022-09-07
dolnośląskie,ząbkowicki,2,1,3,0.31,0.16,0.47,0,0,0,7,0,0,11,3,8,0,t0224,2022-09-07
dolnośląskie,zgorzelecki,3,2,5,0.34,0.23,0.56,0,0,0,6,0,0,11,5,6,0,t0225,2022-09-07
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,6,1,5,0,t0226,2022-09-07
dolnośląskie,Jelenia Góra,15,1,16,1.9,0.13,2.03,0,0,0,16,0,0,35,19,16,0,t0261,2022-09-07
dolnośląskie,Legnica,4,3,7,0.4,0.3,0.71,0,0,0,6,0,0,18,7,11,0,t0262,2022-09-07
dolnośląskie,Wrocław,29,7,36,0.45,0.11,0.56,0,0,0,32,0,0,113,36,76,1,t0264,2022-09-07
dolnośląskie,Wałbrzych,4,1,5,0.36,0.09,0.45,0,0,0,7,0,0,21,5,16,0,t0265,2022-09-07
kujawsko-pomorskie,aleksandrowski,3,2,5,0.55,0.36,0.91,0,0,0,9,0,0,13,5,8,0,t0401,2022-09-07
kujawsko-pomorskie,brodnicki,6,0,6,0.76,0.0,0.76,0,0,0,2,0,0,10,6,4,0,t0402,2022-09-07
kujawsko-pomorskie,bydgoski,5,6,11,0.42,0.5,0.92,0,0,0,30,0,0,47,12,35,0,t0403,2022-09-07
kujawsko-pomorskie,chełmiński,2,0,2,0.39,0.0,0.39,0,0,0,8,0,0,12,3,9,0,t0404,2022-09-07
kujawsko-pomorskie,golubsko-dobrzyński,4,2,6,0.89,0.44,1.33,0,0,0,5,0,0,18,6,12,0,t0405,2022-09-07
kujawsko-pomorskie,grudziądzki,6,2,8,1.49,0.5,1.99,0,0,0,4,0,0,10,8,2,0,t0406,2022-09-07
kujawsko-pomorskie,inowrocławski,15,3,18,0.94,0.19,1.13,0,0,0,19,0,0,52,18,34,0,t0407,2022-09-07
kujawsko-pomorskie,lipnowski,7,1,8,1.07,0.15,1.22,0,0,0,6,0,0,17,8,9,0,t0408,2022-09-07
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,10,1,9,0,t0409,2022-09-07
kujawsko-pomorskie,nakielski,5,1,6,0.58,0.12,0.7,0,0,0,12,0,0,19,8,11,0,t0410,2022-09-07
kujawsko-pomorskie,radziejowski,2,0,2,0.5,0.0,0.5,0,0,0,2,0,0,15,3,12,0,t0411,2022-09-07
kujawsko-pomorskie,rypiński,3,0,3,0.69,0.0,0.69,0,0,0,3,0,0,5,3,2,0,t0412,2022-09-07
kujawsko-pomorskie,sępoleński,3,1,4,0.73,0.24,0.98,0,0,0,3,0,0,12,4,8,0,t0413,2022-09-07
kujawsko-pomorskie,świecki,4,4,8,0.4,0.4,0.81,2,2,0,5,0,0,12,8,4,0,t0414,2022-09-07
kujawsko-pomorskie,toruński,8,2,10,0.73,0.18,0.92,0,0,0,21,0,0,31,10,21,0,t0415,2022-09-07
kujawsko-pomorskie,tucholski,3,3,6,0.62,0.62,1.24,0,0,0,8,0,0,12,6,6,0,t0416,2022-09-07
kujawsko-pomorskie,wąbrzeski,1,1,2,0.29,0.29,0.59,0,0,0,4,0,0,5,2,3,0,t0417,2022-09-07
kujawsko-pomorskie,włocławski,6,0,6,0.7,0.0,0.7,0,0,0,1,0,0,18,6,12,0,t0418,2022-09-07
kujawsko-pomorskie,żniński,5,1,6,0.71,0.14,0.86,0,0,0,19,0,0,32,6,26,0,t0419,2022-09-07
kujawsko-pomorskie,Bydgoszcz,15,8,23,0.43,0.23,0.66,0,0,0,28,0,0,75,25,49,1,t0461,2022-09-07
kujawsko-pomorskie,Grudziądz,5,2,7,0.53,0.21,0.74,0,0,0,4,0,0,24,7,16,1,t0462,2022-09-07
kujawsko-pomorskie,Toruń,14,6,20,0.7,0.3,0.99,1,1,0,30,0,0,54,21,33,0,t0463,2022-09-07
kujawsko-pomorskie,Włocławek,3,2,5,0.27,0.18,0.46,0,0,0,0,0,0,23,6,17,0,t0464,2022-09-07
lubelskie,bialski,7,3,10,0.63,0.27,0.91,0,0,0,16,0,0,38,10,28,0,t0601,2022-09-07
