wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,644,78,722,0.17,0.02,0.19,0,0,0,30,4,0,3452,778,2659,15,t0000,2022-08-21
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,3,1,2,0,t0201,2022-08-21
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,3,1,2,0,t0202,2022-08-21
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,1,1,0,0,t0203,2022-08-21
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2022-08-21
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0205,2022-08-21
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,2,1,1,0,t0206,2022-08-21
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-08-21
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,0,0,0,0,0,0,8,4,4,0,t0208,2022-08-21
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2022-08-21
dolnośląskie,lubański,3,1,4,0.55,0.18,0.74,0,0,0,0,0,0,4,4,0,0,t0210,2022-08-21
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0211,2022-08-21
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2022-08-21
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2022-08-21
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0214,2022-08-21
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0215,2022-08-21
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,5,2,3,0,t0216,2022-08-21
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2022-08-21
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0218,2022-08-21
dolnośląskie,świdnicki,3,0,3,0.19,0.0,0.19,0,0,0,0,0,0,6,3,3,0,t0219,2022-08-21
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2022-08-21
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,7,2,5,0,t0221,2022-08-21
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2022-08-21
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0223,2022-08-21
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0224,2022-08-21
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0225,2022-08-21
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2022-08-21
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0261,2022-08-21
dolnośląskie,Legnica,4,0,4,0.4,0.0,0.4,0,0,0,0,0,0,11,4,7,0,t0262,2022-08-21
dolnośląskie,Wrocław,10,1,11,0.16,0.02,0.17,0,0,0,0,0,0,36,13,23,0,t0264,2022-08-21
dolnośląskie,Wałbrzych,5,0,5,0.45,0.0,0.45,0,0,0,0,0,0,10,6,4,0,t0265,2022-08-21
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0401,2022-08-21
kujawsko-pomorskie,brodnicki,2,0,2,0.25,0.0,0.25,0,0,0,0,0,0,4,2,2,0,t0402,2022-08-21
kujawsko-pomorskie,bydgoski,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,5,1,4,0,t0403,2022-08-21
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0404,2022-08-21
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0405,2022-08-21
kujawsko-pomorskie,grudziądzki,2,0,2,0.5,0.0,0.5,0,0,0,0,0,0,3,2,1,0,t0406,2022-08-21
