wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt
śląskie,myszkowski,-,-,2,-,-,0.28,0,0,0,0,6,191,26,2,24,0,t2409
śląskie,pszczyński,-,-,1,-,-,0.09,0,0,0,0,13,365,39,1,38,0,t2410
śląskie,raciborski,-,-,0,-,-,0.0,0,0,0,1,14,215,29,1,28,0,t2411
śląskie,rybnicki,-,-,3,-,-,0.38,0,0,0,0,11,186,25,3,22,0,t2412
śląskie,tarnogórski,-,-,7,-,-,0.5,0,0,0,0,25,431,54,7,47,0,t2413
śląskie,bieruńsko-lędziński,-,-,0,-,-,0.0,0,0,0,0,12,148,24,0,23,1,t2414
śląskie,wodzisławski,-,-,3,-,-,0.19,0,0,0,0,3,292,48,3,44,1,t2415
śląskie,zawierciański,-,-,2,-,-,0.17,0,0,0,0,10,288,27,2,24,1,t2416
śląskie,żywiecki,-,-,7,-,-,0.46,0,0,0,0,19,481,67,10,56,1,t2417
śląskie,Bielsko-Biała,-,-,13,-,-,0.76,0,0,0,4,19,538,106,14,88,4,t2461
śląskie,Bytom,-,-,3,-,-,0.18,0,0,0,0,27,347,52,4,48,0,t2462
śląskie,Chorzów,-,-,0,-,-,0.0,0,0,0,0,25,302,29,0,29,0,t2463
śląskie,Częstochowa,-,-,6,-,-,0.27,0,0,0,1,21,592,106,8,96,2,t2464
śląskie,Dąbrowa Górnicza,-,-,4,-,-,0.34,0,0,0,0,16,334,46,4,42,0,t2465
śląskie,Gliwice,-,-,3,-,-,0.17,0,0,0,0,23,578,59,3,55,1,t2466
śląskie,Jastrzębie-Zdrój,-,-,0,-,-,0.0,0,0,0,0,7,168,39,0,39,0,t2467
śląskie,Jaworzno,-,-,1,-,-,0.11,0,0,0,0,12,179,17,2,15,0,t2468
śląskie,Katowice,-,-,14,-,-,0.48,0,0,0,0,51,1231,166,17,145,4,t2469
śląskie,Mysłowice,-,-,1,-,-,0.13,0,0,0,0,7,244,19,1,18,0,t2470
śląskie,Piekary Śląskie,-,-,3,-,-,0.55,0,0,0,0,11,117,19,3,16,0,t2471
śląskie,Ruda Śląska,-,-,6,-,-,0.44,0,0,0,0,16,402,71,6,65,0,t2472
śląskie,Rybnik,-,-,3,-,-,0.22,0,0,0,0,7,266,23,3,20,0,t2473
śląskie,Siemianowice Śląskie,-,-,2,-,-,0.3,0,0,0,0,9,199,20,3,16,1,t2474
śląskie,Sosnowiec,-,-,7,-,-,0.35,0,0,0,0,21,581,86,8,78,0,t2475
śląskie,Świętochłowice,-,-,0,-,-,0.0,0,0,0,0,10,145,19,0,19,0,t2476
śląskie,Tychy,-,-,8,-,-,0.63,0,0,0,0,20,336,70,8,62,0,t2477
śląskie,Zabrze,-,-,2,-,-,0.12,0,0,0,0,24,370,70,5,65,0,t2478
śląskie,Żory,-,-,4,-,-,0.64,0,0,0,0,7,202,35,5,29,1,t2479
świętokrzyskie,buski,-,-,2,-,-,0.28,0,0,0,0,13,156,46,2,44,0,t2601
świętokrzyskie,jędrzejowski,-,-,2,-,-,0.23,0,0,0,0,3,150,46,2,44,0,t2602
świętokrzyskie,kazimierski,-,-,0,-,-,0.0,0,0,0,0,2,74,15,1,13,1,t2603
świętokrzyskie,kielecki,-,-,8,-,-,0.38,0,0,0,0,17,366,85,9,74,2,t2604
świętokrzyskie,konecki,-,-,0,-,-,0.0,0,0,0,0,7,121,85,1,82,2,t2605
świętokrzyskie,opatowski,-,-,2,-,-,0.39,0,0,0,0,4,139,22,2,20,0,t2606
świętokrzyskie,ostrowiecki,-,-,7,-,-,0.65,0,0,0,0,15,241,44,9,31,4,t2607
świętokrzyskie,pińczowski,-,-,6,-,-,1.55,0,0,0,0,2,93,37,6,29,2,t2608
świętokrzyskie,sandomierski,-,-,3,-,-,0.39,0,0,0,0,21,215,32,5,27,0,t2609
świętokrzyskie,skarżyski,-,-,0,-,-,0.0,0,0,0,0,4,149,35,0,35,0,t2610
świętokrzyskie,starachowicki,-,-,2,-,-,0.22,0,0,0,0,6,319,39,4,33,2,t2611
świętokrzyskie,staszowski,-,-,0,-,-,0.0,0,0,0,0,6,118,23,1,22,0,t2612
świętokrzyskie,włoszczowski,-,-,0,-,-,0.0,0,0,0,0,3,88,20,0,20,0,t2613
świętokrzyskie,Kielce,-,-,8,-,-,0.41,0,0,0,0,32,398,90,9,79,2,t2661
warmińsko-mazurskie,bartoszycki,-,-,8,-,-,1.41,0,0,0,3,26,322,41,8,33,0,t2801
warmińsko-mazurskie,braniewski,-,-,2,-,-,0.49,0,0,0,0,10,307,13,2,11,0,t2802
warmińsko-mazurskie,działdowski,-,-,0,-,-,0.0,0,0,0,0,35,459,13,0,13,0,t2803
warmińsko-mazurskie,elbląski,-,-,4,-,-,0.7,0,0,0,0,24,340,20,4,16,0,t2804
warmińsko-mazurskie,ełcki,-,-,4,-,-,0.44,0,0,0,0,23,383,27,4,23,0,t2805
warmińsko-mazurskie,giżycki,-,-,4,-,-,0.71,0,0,0,0,10,324,30,4,26,0,t2806
warmińsko-mazurskie,iławski,-,-,2,-,-,0.22,0,0,0,0,22,547,53,2,50,1,t2807
warmińsko-mazurskie,kętrzyński,-,-,0,-,-,0.0,0,0,0,0,29,383,11,0,11,0,t2808
warmińsko-mazurskie,lidzbarski,-,-,2,-,-,0.49,0,0,0,0,10,288,13,2,11,0,t2809
warmińsko-mazurskie,mrągowski,-,-,7,-,-,1.41,0,0,0,0,16,220,12,7,5,0,t2810
warmińsko-mazurskie,nidzicki,-,-,0,-,-,0.0,0,0,0,0,7,262,11,3,8,0,t2811
warmińsko-mazurskie,nowomiejski,-,-,2,-,-,0.46,0,0,0,0,9,283,15,2,13,0,t2812
warmińsko-mazurskie,olecki,-,-,1,-,-,0.29,0,0,0,0,4,122,7,1,6,0,t2813
warmińsko-mazurskie,olsztyński,-,-,5,-,-,0.39,0,0,0,1,44,1136,51,7,43,1,t2814
warmińsko-mazurskie,ostródzki,-,-,5,-,-,0.48,0,0,0,0,54,765,40,7,33,0,t2815
warmińsko-mazurskie,piski,-,-,3,-,-,0.54,0,0,0,2,30,311,10,3,7,0,t2816
warmińsko-mazurskie,szczycieński,-,-,1,-,-,0.14,0,0,0,0,47,396,31,1,30,0,t2817
warmińsko-mazurskie,gołdapski,-,-,2,-,-,0.75,0,0,0,0,12,140,8,2,6,0,t2818
warmińsko-mazurskie,węgorzewski,-,-,1,-,-,0.44,0,0,0,2,8,105,10,1,9,0,t2819
warmińsko-mazurskie,Elbląg,-,-,9,-,-,0.76,0,0,0,0,23,593,42,9,33,0,t2861
warmińsko-mazurskie,Olsztyn,-,-,13,-,-,0.76,0,0,0,2,69,1119,112,15,96,1,t2862
wielkopolskie,chodzieski,-,-,0,-,-,0.0,0,0,0,0,1,131,18,0,18,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,-,-,12,-,-,1.38,0,0,0,0,30,623,46,12,31,3,t3002
wielkopolskie,gnieźnieński,-,-,3,-,-,0.21,3,1,2,1,50,745,43,3,40,0,t3003
wielkopolskie,gostyński,-,-,0,-,-,0.0,0,0,0,0,10,243,8,0,8,0,t3004
wielkopolskie,grodziski,-,-,2,-,-,0.39,0,0,0,0,5,302,13,2,11,0,t3005
wielkopolskie,jarociński,-,-,9,-,-,1.26,0,0,0,0,8,313,37,9,27,1,t3006
wielkopolskie,kaliski,-,-,0,-,-,0.0,0,0,0,0,10,300,24,0,24,0,t3007
wielkopolskie,kępiński,-,-,1,-,-,0.18,0,0,0,0,8,411,16,3,13,0,t3008
wielkopolskie,kolski,-,-,3,-,-,0.35,0,0,0,1,9,246,19,3,15,1,t3009
wielkopolskie,koniński,-,-,12,-,-,0.92,0,0,0,2,23,542,35,12,21,2,t3010
wielkopolskie,kościański,-,-,2,-,-,0.25,0,0,0,0,7,244,24,2,22,0,t3011
wielkopolskie,krotoszyński,-,-,1,-,-,0.13,1,1,0,2,18,323,24,1,21,2,t3012
wielkopolskie,leszczyński,-,-,0,-,-,0.0,0,0,0,0,6,236,19,1,18,0,t3013
wielkopolskie,międzychodzki,-,-,3,-,-,0.82,0,0,0,0,2,173,22,3,19,0,t3014
wielkopolskie,nowotomyski,-,-,2,-,-,0.26,2,0,2,0,5,433,36,3,33,0,t3015
wielkopolskie,obornicki,-,-,0,-,-,0.0,0,0,0,0,3,296,13,0,13,0,t3016
wielkopolskie,ostrowski,-,-,0,-,-,0.0,0,0,0,0,36,537,58,0,58,0,t3017
wielkopolskie,ostrzeszowski,-,-,5,-,-,0.9,0,0,0,1,15,335,32,5,27,0,t3018
wielkopolskie,pilski,-,-,2,-,-,0.15,0,0,0,1,18,509,84,3,81,0,t3019
wielkopolskie,pleszewski,-,-,1,-,-,0.16,0,0,0,0,11,166,28,3,25,0,t3020
wielkopolskie,poznański,-,-,25,-,-,0.62,4,0,4,10,113,2694,223,26,196,1,t3021
wielkopolskie,rawicki,-,-,0,-,-,0.0,0,0,0,0,10,172,18,0,17,1,t3022
wielkopolskie,słupecki,-,-,5,-,-,0.85,2,1,1,1,11,277,18,5,13,0,t3023
wielkopolskie,szamotulski,-,-,29,-,-,3.16,0,0,0,0,28,507,218,44,173,1,t3024
wielkopolskie,średzki,-,-,3,-,-,0.51,0,0,0,0,6,383,12,3,9,0,t3025
wielkopolskie,śremski,-,-,1,-,-,0.16,0,0,0,0,13,300,20,1,19,0,t3026
wielkopolskie,turecki,-,-,3,-,-,0.36,0,0,0,0,6,238,14,5,9,0,t3027
wielkopolskie,wągrowiecki,-,-,1,-,-,0.14,0,0,0,0,9,226,12,1,11,0,t3028
wielkopolskie,wolsztyński,-,-,0,-,-,0.0,0,0,0,0,6,215,14,0,14,0,t3029
wielkopolskie,wrzesiński,-,-,14,-,-,1.79,1,1,0,0,31,657,30,14,16,0,t3030
wielkopolskie,złotowski,-,-,2,-,-,0.29,0,0,0,0,19,482,37,2,35,0,t3031
wielkopolskie,Kalisz,-,-,4,-,-,0.4,2,0,2,0,5,257,49,4,45,0,t3061
wielkopolskie,Konin,-,-,9,-,-,1.23,0,0,0,1,21,295,39,10,28,1,t3062
wielkopolskie,Leszno,-,-,4,-,-,0.63,0,0,0,0,8,252,20,4,16,0,t3063
wielkopolskie,Poznań,-,-,42,-,-,0.79,5,1,4,2,147,3289,333,49,283,1,t3064
zachodniopomorskie,białogardzki,-,-,4,-,-,0.84,0,0,0,0,23,363,13,4,8,1,t3201
zachodniopomorskie,choszczeński,-,-,2,-,-,0.42,0,0,0,0,16,384,23,2,21,0,t3202
zachodniopomorskie,drawski,-,-,0,-,-,0.0,0,0,0,1,23,230,22,0,22,0,t3203
zachodniopomorskie,goleniowski,-,-,12,-,-,1.46,0,0,0,1,32,467,43,13,30,0,t3204
zachodniopomorskie,gryficki,-,-,3,-,-,0.5,0,0,0,0,20,348,21,3,18,0,t3205
zachodniopomorskie,gryfiński,-,-,12,-,-,1.47,0,0,0,1,37,724,73,15,58,0,t3206
zachodniopomorskie,kamieński,-,-,0,-,-,0.0,0,0,0,0,10,351,11,0,11,0,t3207
zachodniopomorskie,kołobrzeski,-,-,8,-,-,1.01,0,0,0,1,34,690,63,10,52,1,t3208
zachodniopomorskie,koszaliński,-,-,10,-,-,1.5,0,0,0,1,30,424,41,10,31,0,t3209
zachodniopomorskie,myśliborski,-,-,9,-,-,1.38,0,0,0,0,24,371,45,9,36,0,t3210
zachodniopomorskie,policki,-,-,7,-,-,0.86,0,0,0,1,47,594,40,9,29,2,t3211
zachodniopomorskie,pyrzycki,-,-,3,-,-,0.76,0,0,0,0,12,304,16,4,12,0,t3212
zachodniopomorskie,sławieński,-,-,5,-,-,0.89,0,0,0,1,12,299,32,7,25,0,t3213
zachodniopomorskie,stargardzki,-,-,4,-,-,0.33,0,0,0,0,72,638,45,5,40,0,t3214
zachodniopomorskie,szczecinecki,-,-,2,-,-,0.26,0,0,0,0,14,343,16,3,13,0,t3215
zachodniopomorskie,świdwiński,-,-,1,-,-,0.21,0,0,0,0,9,232,9,2,7,0,t3216
zachodniopomorskie,wałecki,-,-,1,-,-,0.19,0,0,0,0,12,272,26,1,25,0,t3217
zachodniopomorskie,łobeski,-,-,3,-,-,0.82,0,0,0,0,5,186,20,3,16,1,t3218
zachodniopomorskie,Koszalin,-,-,16,-,-,1.5,0,0,0,1,41,841,90,18,69,3,t3261
zachodniopomorskie,Szczecin,-,-,16,-,-,0.4,0,0,0,2,148,2662,244,19,220,5,t3262
zachodniopomorskie,Świnoujście,-,-,12,-,-,2.94,0,0,0,0,20,359,32,12,20,0,t3263
