wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,16878,-,-,4.4,481,138,343,22880,13290,202367,96833,19415,76168,1250,t0000,2022-01-12
dolnośląskie,bolesławiecki,-,-,50,-,-,5.55,0,0,0,52,57,454,230,59,170,1,t0201,2022-01-12
dolnośląskie,dzierżoniowski,-,-,29,-,-,2.89,2,0,2,40,48,444,166,35,130,1,t0202,2022-01-12
dolnośląskie,głogowski,-,-,32,-,-,3.6,6,1,5,24,23,237,221,34,185,2,t0203,2022-01-12
dolnośląskie,górowski,-,-,2,-,-,0.58,0,0,0,4,8,107,49,2,47,0,t0204,2022-01-12
dolnośląskie,jaworski,-,-,0,-,-,0.0,2,2,0,18,8,180,56,3,53,0,t0205,2022-01-12
dolnośląskie,jeleniogórski,-,-,39,-,-,6.15,0,0,0,19,18,253,110,45,65,0,t0206,2022-01-12
dolnośląskie,kamiennogórski,-,-,15,-,-,3.48,0,0,0,15,10,112,61,15,46,0,t0207,2022-01-12
dolnośląskie,kłodzki,-,-,64,-,-,4.07,0,0,0,62,20,661,271,74,195,2,t0208,2022-01-12
dolnośląskie,legnicki,-,-,8,-,-,1.45,0,0,0,21,24,227,81,10,70,1,t0209,2022-01-12
dolnośląskie,lubański,-,-,19,-,-,3.51,0,0,0,27,16,278,91,22,67,2,t0210,2022-01-12
dolnośląskie,lubiński,-,-,48,-,-,4.52,0,0,0,56,42,514,257,52,194,11,t0211,2022-01-12
dolnośląskie,lwówecki,-,-,15,-,-,3.28,0,0,0,26,15,158,100,18,81,1,t0212,2022-01-12
dolnośląskie,milicki,-,-,15,-,-,4.06,0,0,0,36,6,330,82,17,64,1,t0213,2022-01-12
dolnośląskie,oleśnicki,-,-,35,-,-,3.26,1,1,0,58,57,688,221,41,177,3,t0214,2022-01-12
dolnośląskie,oławski,-,-,35,-,-,4.56,1,1,0,37,32,524,181,39,139,3,t0215,2022-01-12
dolnośląskie,polkowicki,-,-,22,-,-,3.49,0,0,0,29,24,356,110,23,86,1,t0216,2022-01-12
dolnośląskie,strzeliński,-,-,31,-,-,7.13,1,1,0,38,17,249,116,35,79,2,t0217,2022-01-12
dolnośląskie,średzki,-,-,21,-,-,3.79,0,0,0,50,12,441,179,24,153,2,t0218,2022-01-12
dolnośląskie,świdnicki,-,-,70,-,-,4.47,0,0,0,69,34,913,340,83,254,3,t0219,2022-01-12
dolnośląskie,trzebnicki,-,-,29,-,-,3.4,1,1,0,44,36,546,185,34,149,2,t0220,2022-01-12
dolnośląskie,wałbrzyski,-,-,10,-,-,1.8,0,0,0,25,8,185,97,12,85,0,t0221,2022-01-12
dolnośląskie,wołowski,-,-,3,-,-,0.64,5,5,0,22,11,261,82,8,73,1,t0222,2022-01-12
dolnośląskie,wrocławski,-,-,102,-,-,6.63,0,0,0,138,98,1283,470,117,347,6,t0223,2022-01-12
dolnośląskie,ząbkowicki,-,-,34,-,-,5.27,0,0,0,29,17,207,161,41,119,1,t0224,2022-01-12
dolnośląskie,zgorzelecki,-,-,39,-,-,4.39,1,1,0,52,23,507,132,44,84,4,t0225,2022-01-12
dolnośląskie,złotoryjski,-,-,14,-,-,3.24,1,1,0,13,5,200,75,15,58,2,t0226,2022-01-12
dolnośląskie,Jelenia Góra,-,-,45,-,-,5.71,2,0,2,43,21,396,170,52,116,2,t0261,2022-01-12
dolnośląskie,Legnica,-,-,22,-,-,2.22,3,3,0,51,53,468,176,25,151,0,t0262,2022-01-12
dolnośląskie,Wrocław,-,-,507,-,-,7.88,3,3,0,466,371,4391,2338,598,1709,31,t0264,2022-01-12
dolnośląskie,Wałbrzych,-,-,30,-,-,2.71,0,0,0,54,25,567,221,40,178,3,t0265,2022-01-12
kujawsko-pomorskie,aleksandrowski,-,-,8,-,-,1.45,1,0,1,38,10,201,94,9,83,2,t0401,2022-01-12
kujawsko-pomorskie,brodnicki,-,-,15,-,-,1.9,1,0,1,45,21,363,139,18,121,0,t0402,2022-01-12
kujawsko-pomorskie,bydgoski,-,-,48,-,-,4.02,0,0,0,75,43,584,270,53,214,3,t0403,2022-01-12
kujawsko-pomorskie,chełmiński,-,-,16,-,-,3.09,3,3,0,30,20,224,107,18,88,1,t0404,2022-01-12
kujawsko-pomorskie,golubsko-dobrzyński,-,-,11,-,-,2.45,0,0,0,44,6,159,101,12,87,2,t0405,2022-01-12
kujawsko-pomorskie,grudziądzki,-,-,13,-,-,3.23,0,0,0,38,19,229,120,14,100,6,t0406,2022-01-12
kujawsko-pomorskie,inowrocławski,-,-,65,-,-,4.08,2,0,2,117,47,761,379,71,303,5,t0407,2022-01-12
kujawsko-pomorskie,lipnowski,-,-,12,-,-,1.83,0,0,0,16,12,207,86,13,73,0,t0408,2022-01-12
kujawsko-pomorskie,mogileński,-,-,7,-,-,1.54,0,0,0,22,21,234,52,7,44,1,t0409,2022-01-12
kujawsko-pomorskie,nakielski,-,-,21,-,-,2.44,3,0,3,52,47,387,154,27,125,2,t0410,2022-01-12
kujawsko-pomorskie,radziejowski,-,-,6,-,-,1.49,0,0,0,14,19,88,47,6,40,1,t0411,2022-01-12
kujawsko-pomorskie,rypiński,-,-,9,-,-,2.07,0,0,0,24,10,102,100,10,90,0,t0412,2022-01-12
kujawsko-pomorskie,sępoleński,-,-,7,-,-,1.71,0,0,0,11,21,124,49,9,39,1,t0413,2022-01-12
kujawsko-pomorskie,świecki,-,-,35,-,-,3.54,1,0,1,52,41,376,238,41,195,2,t0414,2022-01-12
kujawsko-pomorskie,toruński,-,-,32,-,-,2.94,1,0,1,84,43,493,258,38,219,1,t0415,2022-01-12
kujawsko-pomorskie,tucholski,-,-,15,-,-,3.1,1,0,1,22,21,221,98,17,80,1,t0416,2022-01-12
kujawsko-pomorskie,wąbrzeski,-,-,11,-,-,3.22,0,0,0,13,10,109,59,16,43,0,t0417,2022-01-12
kujawsko-pomorskie,włocławski,-,-,20,-,-,2.33,0,0,0,20,18,266,101,20,81,0,t0418,2022-01-12
kujawsko-pomorskie,żniński,-,-,19,-,-,2.71,1,0,1,26,19,206,159,21,135,3,t0419,2022-01-12
kujawsko-pomorskie,Bydgoszcz,-,-,131,-,-,3.78,1,0,1,196,134,1476,813,154,653,6,t0461,2022-01-12
kujawsko-pomorskie,Grudziądz,-,-,42,-,-,4.46,3,3,0,52,44,344,204,48,154,2,t0462,2022-01-12
kujawsko-pomorskie,Toruń,-,-,98,-,-,4.87,3,1,2,132,123,807,517,108,404,5,t0463,2022-01-12
kujawsko-pomorskie,Włocławek,-,-,15,-,-,1.37,0,0,0,41,24,260,138,17,120,1,t0464,2022-01-12
lubelskie,bialski,-,-,14,-,-,1.27,0,0,0,41,12,329,225,15,209,1,t0601,2022-01-12
lubelskie,biłgorajski,-,-,21,-,-,2.09,1,0,1,28,22,313,197,24,173,0,t0602,2022-01-12
lubelskie,chełmski,-,-,29,-,-,3.73,1,0,1,32,11,337,437,30,407,0,t0603,2022-01-12
lubelskie,hrubieszowski,-,-,21,-,-,3.36,0,0,0,34,19,229,129,23,105,1,t0604,2022-01-12
