wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,393,99,492,0.1,0.03,0.13,10,3,7,1379,0,0,6525,568,5943,14,t0000,2022-11-09
dolnośląskie,bolesławiecki,0,1,1,0.0,0.11,0.11,0,0,0,5,0,0,17,1,16,0,t0201,2022-11-09
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0202,2022-11-09
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0203,2022-11-09
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,7,0,7,0,t0204,2022-11-09
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2022-11-09
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,5,1,4,0,t0206,2022-11-09
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,4,0,0,5,1,4,0,t0207,2022-11-09
dolnośląskie,kłodzki,3,1,4,0.19,0.06,0.25,0,0,0,6,0,0,21,4,17,0,t0208,2022-11-09
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,8,1,7,0,t0209,2022-11-09
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,4,1,3,0,t0210,2022-11-09
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,7,1,6,0,t0211,2022-11-09
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0212,2022-11-09
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0213,2022-11-09
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,1,1,0,3,0,0,8,0,8,0,t0214,2022-11-09
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0215,2022-11-09
dolnośląskie,polkowicki,4,0,4,0.63,0.0,0.63,0,0,0,5,0,0,18,4,14,0,t0216,2022-11-09
dolnośląskie,strzeliński,4,0,4,0.92,0.0,0.92,0,0,0,3,0,0,6,4,2,0,t0217,2022-11-09
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,t0218,2022-11-09
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0219,2022-11-09
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,1,8,0,t0220,2022-11-09
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0221,2022-11-09
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0222,2022-11-09
dolnośląskie,wrocławski,1,0,1,0.06,0.0,0.06,0,0,0,8,0,0,20,1,19,0,t0223,2022-11-09
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0224,2022-11-09
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0225,2022-11-09
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2022-11-09
dolnośląskie,Jelenia Góra,3,0,3,0.38,0.0,0.38,0,0,0,5,0,0,24,3,21,0,t0261,2022-11-09
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,1,0,0,14,2,12,0,t0262,2022-11-09
dolnośląskie,Wrocław,9,5,14,0.14,0.08,0.22,0,0,0,45,0,0,76,14,62,0,t0264,2022-11-09
dolnośląskie,Wałbrzych,2,0,2,0.18,0.0,0.18,0,0,0,1,0,0,16,2,14,0,t0265,2022-11-09
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51,0,50,1,t0401,2022-11-09
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,1,4,0,t0402,2022-11-09
kujawsko-pomorskie,bydgoski,3,0,3,0.25,0.0,0.25,0,0,0,11,0,0,31,5,26,0,t0403,2022-11-09
kujawsko-pomorskie,chełmiński,1,1,2,0.19,0.19,0.39,0,0,0,4,0,0,11,2,9,0,t0404,2022-11-09
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0405,2022-11-09
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,0,8,0,t0406,2022-11-09
kujawsko-pomorskie,inowrocławski,4,0,4,0.25,0.0,0.25,0,0,0,10,0,0,38,4,34,0,t0407,2022-11-09
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0408,2022-11-09
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0409,2022-11-09
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,11,0,11,0,t0410,2022-11-09
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t0411,2022-11-09
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0412,2022-11-09
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0413,2022-11-09
kujawsko-pomorskie,świecki,0,1,1,0.0,0.1,0.1,0,0,0,1,0,0,4,1,3,0,t0414,2022-11-09
kujawsko-pomorskie,toruński,1,1,2,0.09,0.09,0.18,0,0,0,5,0,0,9,2,7,0,t0415,2022-11-09
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,5,0,5,0,t0416,2022-11-09
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0417,2022-11-09
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0418,2022-11-09
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,11,0,11,0,t0419,2022-11-09
kujawsko-pomorskie,Bydgoszcz,0,2,2,0.0,0.06,0.06,0,0,0,16,0,0,59,5,54,0,t0461,2022-11-09
