wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,87,8,95,0.02,0.0,0.02,0,0,0,31,12,0,5265,109,5153,3,t0000,2022-05-21
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t0201,2022-05-21
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,9,1,8,0,t0202,2022-05-21
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0203,2022-05-21
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0204,2022-05-21
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2022-05-21
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0206,2022-05-21
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0207,2022-05-21
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0208,2022-05-21
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0209,2022-05-21
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2022-05-21
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,23,0,t0211,2022-05-21
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2022-05-21
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2022-05-21
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,3,0,14,0,14,0,t0214,2022-05-21
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0215,2022-05-21
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0216,2022-05-21
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0217,2022-05-21
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0218,2022-05-21
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0219,2022-05-21
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0220,2022-05-21
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2022-05-21
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2022-05-21
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,23,0,t0223,2022-05-21
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0224,2022-05-21
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0225,2022-05-21
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2022-05-21
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,12,1,11,0,t0261,2022-05-21
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0262,2022-05-21
dolnośląskie,Wrocław,1,0,1,0.02,0.0,0.02,0,0,0,2,0,0,84,2,82,0,t0264,2022-05-21
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2022-05-21
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0401,2022-05-21
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2022-05-21
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0403,2022-05-21
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0404,2022-05-21
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2022-05-21
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0406,2022-05-21
kujawsko-pomorskie,inowrocławski,3,1,4,0.19,0.06,0.25,0,0,0,0,0,0,8,4,4,0,t0407,2022-05-21
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0408,2022-05-21
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0409,2022-05-21
kujawsko-pomorskie,nakielski,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,5,1,4,0,t0410,2022-05-21
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0411,2022-05-21
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2022-05-21
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2022-05-21
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0414,2022-05-21
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0415,2022-05-21
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0416,2022-05-21
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0417,2022-05-21
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0418,2022-05-21
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0419,2022-05-21
kujawsko-pomorskie,Bydgoszcz,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,34,0,34,0,t0461,2022-05-21
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t0462,2022-05-21
kujawsko-pomorskie,Toruń,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t0463,2022-05-21
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,17,0,t0464,2022-05-21
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0601,2022-05-21
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0602,2022-05-21
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0603,2022-05-21
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0604,2022-05-21
