wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3594,727,4321,0.94,0.19,1.13,20,6,14,3909,4,0,12268,4594,7629,45,t0000,2022-08-10
dolnośląskie,bolesławiecki,6,6,12,0.67,0.67,1.33,0,0,0,6,0,0,21,12,9,0,t0201,2022-08-10
dolnośląskie,dzierżoniowski,9,0,9,0.9,0.0,0.9,0,0,0,2,0,0,19,9,10,0,t0202,2022-08-10
dolnośląskie,głogowski,6,3,9,0.68,0.34,1.01,0,0,0,2,0,0,22,9,13,0,t0203,2022-08-10
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,2,1,1,0,t0204,2022-08-10
dolnośląskie,jaworski,2,0,2,0.4,0.0,0.4,0,0,0,2,0,0,4,2,2,0,t0205,2022-08-10
dolnośląskie,jeleniogórski,4,0,4,0.63,0.0,0.63,0,0,0,1,0,0,15,4,11,0,t0206,2022-08-10
dolnośląskie,kamiennogórski,8,2,10,1.86,0.46,2.32,0,0,0,5,0,0,12,10,2,0,t0207,2022-08-10
dolnośląskie,kłodzki,8,0,8,0.51,0.0,0.51,0,0,0,8,0,0,46,10,36,0,t0208,2022-08-10
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,3,1,2,0,t0209,2022-08-10
dolnośląskie,lubański,8,3,11,1.48,0.55,2.03,0,0,0,9,0,0,16,11,5,0,t0210,2022-08-10
dolnośląskie,lubiński,10,3,13,0.94,0.28,1.23,0,0,0,16,0,0,26,13,13,0,t0211,2022-08-10
dolnośląskie,lwówecki,10,0,10,2.18,0.0,2.18,0,0,0,1,0,0,64,10,54,0,t0212,2022-08-10
dolnośląskie,milicki,0,1,1,0.0,0.27,0.27,0,0,0,0,0,0,2,1,1,0,t0213,2022-08-10
dolnośląskie,oleśnicki,4,0,4,0.37,0.0,0.37,0,0,0,5,0,0,11,4,7,0,t0214,2022-08-10
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,1,0,0,13,3,10,0,t0215,2022-08-10
dolnośląskie,polkowicki,2,1,3,0.32,0.16,0.48,0,0,0,2,0,0,14,4,10,0,t0216,2022-08-10
dolnośląskie,strzeliński,2,0,2,0.46,0.0,0.46,0,0,0,4,0,0,11,2,9,0,t0217,2022-08-10
dolnośląskie,średzki,7,0,7,1.26,0.0,1.26,0,0,0,5,0,0,12,7,5,0,t0218,2022-08-10
dolnośląskie,świdnicki,12,4,16,0.77,0.26,1.02,0,0,0,7,0,0,37,16,21,0,t0219,2022-08-10
dolnośląskie,trzebnicki,9,1,10,1.05,0.12,1.17,0,0,0,5,0,0,23,11,12,0,t0220,2022-08-10
dolnośląskie,wałbrzyski,4,0,4,0.72,0.0,0.72,0,0,0,6,0,0,12,5,7,0,t0221,2022-08-10
dolnośląskie,wołowski,3,0,3,0.64,0.0,0.64,0,0,0,3,0,0,8,3,5,0,t0222,2022-08-10
dolnośląskie,wrocławski,15,1,16,0.97,0.06,1.04,0,0,0,12,0,0,38,16,22,0,t0223,2022-08-10
dolnośląskie,ząbkowicki,1,3,4,0.16,0.47,0.62,0,0,0,5,0,0,14,4,10,0,t0224,2022-08-10
dolnośląskie,zgorzelecki,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,7,2,5,0,t0225,2022-08-10
dolnośląskie,złotoryjski,4,0,4,0.92,0.0,0.92,0,0,0,1,0,0,8,4,4,0,t0226,2022-08-10
dolnośląskie,Jelenia Góra,7,3,10,0.89,0.38,1.27,1,1,0,2,0,0,41,13,28,0,t0261,2022-08-10
dolnośląskie,Legnica,2,1,3,0.2,0.1,0.3,0,0,0,0,0,0,14,3,11,0,t0262,2022-08-10
dolnośląskie,Wrocław,79,12,91,1.23,0.19,1.41,0,0,0,79,0,0,219,93,126,0,t0264,2022-08-10
dolnośląskie,Wałbrzych,8,2,10,0.72,0.18,0.9,0,0,0,11,0,0,28,11,17,0,t0265,2022-08-10
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,3,0,0,11,1,10,0,t0401,2022-08-10
kujawsko-pomorskie,brodnicki,4,0,4,0.51,0.0,0.51,0,0,0,3,0,0,14,4,10,0,t0402,2022-08-10
kujawsko-pomorskie,bydgoski,19,3,22,1.59,0.25,1.84,0,0,0,13,0,0,47,23,23,1,t0403,2022-08-10
kujawsko-pomorskie,chełmiński,4,2,6,0.77,0.39,1.16,0,0,0,2,0,0,16,7,9,0,t0404,2022-08-10
kujawsko-pomorskie,golubsko-dobrzyński,3,0,3,0.67,0.0,0.67,0,0,0,3,0,0,9,3,6,0,t0405,2022-08-10
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0406,2022-08-10
kujawsko-pomorskie,inowrocławski,19,4,23,1.19,0.25,1.44,0,0,0,11,0,0,38,23,15,0,t0407,2022-08-10
kujawsko-pomorskie,lipnowski,7,1,8,1.07,0.15,1.22,0,0,0,7,0,0,30,11,19,0,t0408,2022-08-10
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0409,2022-08-10
kujawsko-pomorskie,nakielski,8,0,8,0.93,0.0,0.93,0,0,0,10,0,0,20,8,12,0,t0410,2022-08-10
kujawsko-pomorskie,radziejowski,5,1,6,1.24,0.25,1.49,1,0,1,9,0,0,11,6,5,0,t0411,2022-08-10
kujawsko-pomorskie,rypiński,3,0,3,0.69,0.0,0.69,0,0,0,0,0,0,6,3,3,0,t0412,2022-08-10
kujawsko-pomorskie,sępoleński,5,0,5,1.22,0.0,1.22,0,0,0,5,0,0,8,5,3,0,t0413,2022-08-10
