wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,390,-,-,0.1,7,2,5,2387,240,51690,39273,486,38725,62,t0000,2021-09-01
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,3,0,129,151,1,150,0,t0201,2021-09-01
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,3,0,68,91,0,91,0,t0202,2021-09-01
dolnośląskie,głogowski,-,-,1,-,-,0.11,0,0,0,5,0,102,93,1,92,0,t0203,2021-09-01
dolnośląskie,górowski,-,-,0,-,-,0.0,1,0,1,3,0,41,32,2,30,0,t0204,2021-09-01
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,1,0,31,35,1,34,0,t0205,2021-09-01
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,72,46,0,46,0,t0206,2021-09-01
dolnośląskie,kamiennogórski,-,-,1,-,-,0.23,0,0,0,0,1,50,26,1,25,0,t0207,2021-09-01
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,2,2,95,79,0,79,0,t0208,2021-09-01
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,1,0,66,34,0,34,0,t0209,2021-09-01
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,38,18,0,18,0,t0210,2021-09-01
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,2,2,71,83,0,82,1,t0211,2021-09-01
dolnośląskie,lwówecki,-,-,1,-,-,0.22,0,0,0,6,0,31,42,1,40,1,t0212,2021-09-01
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,3,0,37,16,0,16,0,t0213,2021-09-01
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,7,0,95,60,0,60,0,t0214,2021-09-01
dolnośląskie,oławski,-,-,3,-,-,0.39,0,0,0,3,0,193,79,3,76,0,t0215,2021-09-01
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,2,0,43,52,0,52,0,t0216,2021-09-01
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,1,0,33,29,0,29,0,t0217,2021-09-01
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,4,0,86,41,0,41,0,t0218,2021-09-01
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,3,0,300,122,0,122,0,t0219,2021-09-01
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,1,3,175,42,0,41,1,t0220,2021-09-01
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,3,0,25,29,0,29,0,t0221,2021-09-01
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,3,0,38,43,0,42,1,t0222,2021-09-01
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,16,1,404,126,4,122,0,t0223,2021-09-01
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,4,0,26,52,0,52,0,t0224,2021-09-01
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,5,0,59,51,0,51,0,t0225,2021-09-01
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,4,0,33,26,0,26,0,t0226,2021-09-01
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,3,2,87,65,0,65,0,t0261,2021-09-01
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,7,2,272,96,2,94,0,t0262,2021-09-01
dolnośląskie,Wrocław,-,-,6,-,-,0.09,0,0,0,49,5,2077,669,7,661,1,t0264,2021-09-01
