wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,285,74,359,0.07,0.02,0.09,15,7,8,1165,0,0,6186,404,5777,5,t0000,2022-11-17
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,1,1,0,5,0,0,21,1,20,0,t0201,2022-11-17
dolnośląskie,dzierżoniowski,1,1,2,0.1,0.1,0.2,0,0,0,2,0,0,5,2,3,0,t0202,2022-11-17
dolnośląskie,głogowski,3,0,3,0.34,0.0,0.34,0,0,0,1,0,0,13,3,10,0,t0203,2022-11-17
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,9,0,9,0,t0204,2022-11-17
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0205,2022-11-17
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0206,2022-11-17
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0207,2022-11-17
dolnośląskie,kłodzki,0,1,1,0.0,0.06,0.06,0,0,0,1,0,0,8,1,7,0,t0208,2022-11-17
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0209,2022-11-17
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2022-11-17
dolnośląskie,lubiński,0,1,1,0.0,0.09,0.09,0,0,0,6,0,0,12,2,10,0,t0211,2022-11-17
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,2,2,0,0,t0212,2022-11-17
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0213,2022-11-17
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,1,0,0,7,2,5,0,t0214,2022-11-17
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0215,2022-11-17
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,5,1,4,0,t0216,2022-11-17
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0217,2022-11-17
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,3,0,0,5,1,4,0,t0218,2022-11-17
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,2,0,0,13,2,11,0,t0219,2022-11-17
