wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3885,994,4879,1.01,0.26,1.27,28,5,23,6521,0,0,17546,5199,12285,62,t0000,2022-09-27
dolnośląskie,bolesławiecki,8,7,15,0.89,0.78,1.67,0,0,0,8,0,0,50,15,35,0,t0201,2022-09-27
dolnośląskie,dzierżoniowski,6,3,9,0.6,0.3,0.9,0,0,0,6,0,0,18,9,9,0,t0202,2022-09-27
dolnośląskie,głogowski,4,0,4,0.45,0.0,0.45,0,0,0,1,0,0,25,5,20,0,t0203,2022-09-27
dolnośląskie,górowski,4,0,4,1.15,0.0,1.15,0,0,0,7,0,0,14,4,10,0,t0204,2022-09-27
dolnośląskie,jaworski,2,0,2,0.4,0.0,0.4,0,0,0,4,0,0,9,2,7,0,t0205,2022-09-27
dolnośląskie,jeleniogórski,1,2,3,0.16,0.32,0.47,1,0,1,4,0,0,22,3,19,0,t0206,2022-09-27
dolnośląskie,kamiennogórski,1,2,3,0.23,0.46,0.7,0,0,0,2,0,0,6,3,3,0,t0207,2022-09-27
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,2,0,0,16,1,15,0,t0208,2022-09-27
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,4,0,0,11,1,10,0,t0209,2022-09-27
dolnośląskie,lubański,4,0,4,0.74,0.0,0.74,0,0,0,1,0,0,7,5,2,0,t0210,2022-09-27
dolnośląskie,lubiński,2,1,3,0.19,0.09,0.28,0,0,0,15,0,0,30,3,26,1,t0211,2022-09-27
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,1,0,0,6,2,4,0,t0212,2022-09-27
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2022-09-27
dolnośląskie,oleśnicki,4,0,4,0.37,0.0,0.37,0,0,0,7,0,0,16,4,12,0,t0214,2022-09-27
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,1,0,0,15,2,13,0,t0215,2022-09-27
dolnośląskie,polkowicki,2,1,3,0.32,0.16,0.48,0,0,0,1,0,0,9,3,6,0,t0216,2022-09-27
dolnośląskie,strzeliński,1,1,2,0.23,0.23,0.46,0,0,0,0,0,0,13,2,11,0,t0217,2022-09-27
dolnośląskie,średzki,3,1,4,0.54,0.18,0.72,0,0,0,8,0,0,14,4,10,0,t0218,2022-09-27
dolnośląskie,świdnicki,5,4,9,0.32,0.26,0.57,0,0,0,9,0,0,42,10,32,0,t0219,2022-09-27
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,15,2,13,0,t0220,2022-09-27
dolnośląskie,wałbrzyski,3,0,3,0.54,0.0,0.54,0,0,0,7,0,0,13,3,10,0,t0221,2022-09-27
dolnośląskie,wołowski,4,1,5,0.86,0.21,1.07,0,0,0,2,0,0,9,5,4,0,t0222,2022-09-27
dolnośląskie,wrocławski,6,9,15,0.39,0.58,0.97,0,0,0,26,0,0,59,17,42,0,t0223,2022-09-27
dolnośląskie,ząbkowicki,3,1,4,0.47,0.16,0.62,0,0,0,8,0,0,14,4,10,0,t0224,2022-09-27
dolnośląskie,zgorzelecki,1,1,2,0.11,0.11,0.23,0,0,0,6,0,0,8,2,6,0,t0225,2022-09-27
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0226,2022-09-27
dolnośląskie,Jelenia Góra,7,2,9,0.89,0.25,1.14,0,0,0,8,0,0,27,10,17,0,t0261,2022-09-27
dolnośląskie,Legnica,6,1,7,0.61,0.1,0.71,0,0,0,3,0,0,16,7,9,0,t0262,2022-09-27
dolnośląskie,Wrocław,41,20,61,0.64,0.31,0.95,0,0,0,64,0,0,209,72,137,0,t0264,2022-09-27
dolnośląskie,Wałbrzych,3,2,5,0.27,0.18,0.45,0,0,0,3,0,0,18,5,13,0,t0265,2022-09-27
kujawsko-pomorskie,aleksandrowski,2,2,4,0.36,0.36,0.73,0,0,0,7,0,0,16,5,11,0,t0401,2022-09-27
kujawsko-pomorskie,brodnicki,0,1,1,0.0,0.13,0.13,0,0,0,3,0,0,7,1,6,0,t0402,2022-09-27
kujawsko-pomorskie,bydgoski,9,4,13,0.75,0.33,1.09,0,0,0,22,0,0,53,14,39,0,t0403,2022-09-27
kujawsko-pomorskie,chełmiński,4,1,5,0.77,0.19,0.96,0,0,0,18,0,0,22,7,15,0,t0404,2022-09-27
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,t0405,2022-09-27
