wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,477,125,602,0.12,0.03,0.16,22,6,16,1545,0,0,7200,678,6503,19,t0000,2022-12-28
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0201,2022-12-28
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,10,2,8,0,t0202,2022-12-28
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,19,1,18,0,t0203,2022-12-28
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,t0204,2022-12-28
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0205,2022-12-28
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,2,0,0,14,3,11,0,t0206,2022-12-28
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0207,2022-12-28
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,1,0,0,32,6,26,0,t0208,2022-12-28
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0209,2022-12-28
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,11,0,11,0,t0210,2022-12-28
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,1,0,1,1,0,0,16,2,14,0,t0211,2022-12-28
dolnośląskie,lwówecki,1,1,2,0.22,0.22,0.44,0,0,0,2,0,0,15,4,11,0,t0212,2022-12-28
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,2,1,1,0,t0213,2022-12-28
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0214,2022-12-28
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,0,0,0,9,2,7,0,t0215,2022-12-28
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0216,2022-12-28
dolnośląskie,strzeliński,1,1,2,0.23,0.23,0.46,0,0,0,4,0,0,6,2,4,0,t0217,2022-12-28
dolnośląskie,średzki,0,1,1,0.0,0.18,0.18,0,0,0,9,0,0,14,1,13,0,t0218,2022-12-28
dolnośląskie,świdnicki,4,0,4,0.26,0.0,0.26,0,0,0,8,0,0,33,4,29,0,t0219,2022-12-28
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,13,1,12,0,t0220,2022-12-28
dolnośląskie,wałbrzyski,4,0,4,0.72,0.0,0.72,0,0,0,5,0,0,13,5,8,0,t0221,2022-12-28
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0222,2022-12-28
dolnośląskie,wrocławski,0,1,1,0.0,0.06,0.06,0,0,0,3,0,0,26,2,24,0,t0223,2022-12-28
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,4,0,0,20,2,18,0,t0224,2022-12-28
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2022-12-28
