wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,540,-,-,0.14,1,0,1,290,532,81151,30978,610,30320,48,t0000,2021-09-18
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,2,1,292,63,2,61,0,t0201,2021-09-18
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,3,0,67,69,0,69,0,t0202,2021-09-18
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,0,0,77,56,0,56,0,t0203,2021-09-18
dolnośląskie,górowski,-,-,4,-,-,1.15,0,0,0,5,0,56,32,4,28,0,t0204,2021-09-18
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,1,37,35,1,34,0,t0205,2021-09-18
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,89,32,0,32,0,t0206,2021-09-18
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,84,17,0,17,0,t0207,2021-09-18
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,1,127,77,0,77,0,t0208,2021-09-18
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,95,31,0,31,0,t0209,2021-09-18
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,1,0,39,16,0,16,0,t0210,2021-09-18
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,0,4,68,84,1,83,0,t0211,2021-09-18
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,1,2,52,18,0,18,0,t0212,2021-09-18
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,31,14,0,14,0,t0213,2021-09-18
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,1,1,200,48,1,47,0,t0214,2021-09-18
dolnośląskie,oławski,-,-,2,-,-,0.26,0,0,0,0,1,251,44,2,42,0,t0215,2021-09-18
dolnośląskie,polkowicki,-,-,3,-,-,0.48,0,0,0,0,0,63,46,3,43,0,t0216,2021-09-18
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,1,47,15,0,15,0,t0217,2021-09-18
dolnośląskie,średzki,-,-,2,-,-,0.36,0,0,0,0,0,158,31,2,29,0,t0218,2021-09-18
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,3,376,59,2,57,0,t0219,2021-09-18
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,2,238,35,0,35,0,t0220,2021-09-18
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,0,1,41,22,1,21,0,t0221,2021-09-18
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,65,21,0,21,0,t0222,2021-09-18
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,5,3,457,120,2,118,0,t0223,2021-09-18
