wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,518,170,688,0.14,0.04,0.18,17,7,10,2124,0,0,8329,738,7573,18,t0000,2022-11-14
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,5,0,0,21,2,19,0,t0201,2022-11-14
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,7,0,7,0,t0202,2022-11-14
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0203,2022-11-14
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,9,0,0,13,0,13,0,t0204,2022-11-14
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2022-11-14
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,5,1,4,0,t0206,2022-11-14
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0207,2022-11-14
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,0,0,0,7,0,0,12,4,8,0,t0208,2022-11-14
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,16,0,16,0,t0209,2022-11-14
dolnośląskie,lubański,2,1,3,0.37,0.18,0.55,0,0,0,5,0,0,5,3,2,0,t0210,2022-11-14
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,0,0,0,8,0,0,17,2,15,0,t0211,2022-11-14
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0212,2022-11-14
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2022-11-14
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t0214,2022-11-14
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0215,2022-11-14
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,5,1,4,0,t0216,2022-11-14
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0217,2022-11-14
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,6,0,0,13,1,12,0,t0218,2022-11-14
dolnośląskie,świdnicki,3,4,7,0.19,0.26,0.45,0,0,0,7,0,0,16,7,9,0,t0219,2022-11-14
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,22,0,t0220,2022-11-14
dolnośląskie,wałbrzyski,0,2,2,0.0,0.36,0.36,0,0,0,3,0,0,4,2,2,0,t0221,2022-11-14
dolnośląskie,wołowski,0,2,2,0.0,0.43,0.43,0,0,0,0,0,0,5,2,3,0,t0222,2022-11-14
dolnośląskie,wrocławski,2,2,4,0.13,0.13,0.26,0,0,0,10,0,0,21,4,17,0,t0223,2022-11-14
dolnośląskie,ząbkowicki,1,0,1,0.16,0.0,0.16,0,0,0,6,0,0,11,1,10,0,t0224,2022-11-14
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,2,0,0,3,1,2,0,t0225,2022-11-14
