Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2024-01-20,Entire Country,Entire Country,0000,0.03007957276,0.1614285714,39.01721721,2024-01-13,3823.1926
2024-01-20,dolnośląskie,Bolesławiecki,0201,0,0.19,32.32102672,2024-01-13,8.9762
2024-01-20,dolnośląskie,Dzierżoniowski,0202,0.1000650423,0.2571428571,35.93435733,2024-01-13,9.9935
2024-01-20,dolnośląskie,Głogowski,0203,0,0.1442857143,43.65552252,2024-01-13,8.8447
2024-01-20,dolnośląskie,Górowski,0204,0,0.1657142857,28.45566103,2024-01-13,3.4552
2024-01-20,dolnośląskie,Jaworski,0205,0,0.02857142857,36.68114368,2024-01-13,4.9734
2024-01-20,dolnośląskie,Karkonoski,0206,0.3157911357,0.2028571429,29.50594477,2024-01-13,6.3333
2024-01-20,dolnośląskie,Kamiennogórski,0207,0,0.06571428571,37.28983747,2024-01-13,4.2824
2024-01-20,dolnośląskie,Kłodzki,0208,0,0.01714285714,36.19139638,2024-01-13,15.6283
2024-01-20,dolnośląskie,Legnicki,0209,0,0,32.70731265,2024-01-13,5.511
2024-01-20,dolnośląskie,Lubański,0210,0,0.1028571429,32.70444923,2024-01-13,5.3852
2024-01-20,dolnośląskie,Lubiński,0211,0,0.1471428571,44.84588653,2024-01-13,10.5896
2024-01-20,dolnośląskie,Lwówecki,0212,0,0.06285714286,40.37369241,2024-01-13,4.5599
2024-01-20,dolnośląskie,Milicki,0213,0,0.1157142857,35.76630435,2024-01-13,3.68
2024-01-20,dolnośląskie,Oleśnicki,0214,0,0.05285714286,53.54812246,2024-01-13,10.7268
2024-01-20,dolnośląskie,Oławski,0215,0,0.1114285714,26.44457682,2024-01-13,4.3646
2024-01-20,dolnośląskie,Polkowicki,0216,0,0.04571428571,28.08228963,2024-01-13,6.2997
2024-01-20,dolnośląskie,Strzeliński,0217,0,0.2628571429,36.21850489,2024-01-13,4.3221
2024-01-20,dolnośląskie,Średzki,0218,0,0.2571428571,25.47740866,2024-01-13,5.5508
2024-01-20,dolnośląskie,Świdnicki,0219,0,0.07285714286,37.53998013,2024-01-13,15.6015
2024-01-20,dolnośląskie,Trzebnicki,0220,0,0,33.37009833,2024-01-13,8.5226
2024-01-20,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.02571428571,24.56856661,2024-01-13,5.5107
2024-01-20,dolnośląskie,Wołowski,0222,0,0.03,35.79778221,2024-01-13,4.6623
2024-01-20,dolnośląskie,Wrocławski,0223,0,0.1842857143,33.64273743,2024-01-13,15.6322
2024-01-20,dolnośląskie,Ząbkowicki,0224,0,0.1571428571,35.13888889,2024-01-13,6.408
2024-01-20,dolnośląskie,Zgorzelecki,0225,0,0.2085714286,36.42432059,2024-01-13,8.8386
2024-01-20,dolnośląskie,Złotoryjski,0226,0,0,38.26153632,2024-01-13,4.3038
2024-01-20,dolnośląskie,Jelenia Góra,0261,0,0.1271428571,57.23878215,2024-01-13,7.8335
2024-01-20,dolnośląskie,Legnica,0262,0,0.01428571429,45.06278191,2024-01-13,9.8436
2024-01-20,dolnośląskie,Wrocław,0264,0,0.1328571429,72.45656834,2024-01-13,64.1928
2024-01-20,dolnośląskie,Wałbrzych,0265,0.1818661283,0,55.83472006,2024-01-13,10.9971
2024-01-20,kujawsko-pomorskie,Aleksandrowski,0401,0,0.02571428571,46.22797909,2024-01-13,5.4891
2024-01-20,kujawsko-pomorskie,Brodnicki,0402,0,0.05571428571,33.56238057,2024-01-13,7.9023
2024-01-20,kujawsko-pomorskie,Bydgoski,0403,0.1660688189,0.1057142857,28.89680484,2024-01-13,12.0432
2024-01-20,kujawsko-pomorskie,Chełmiński,0404,0,0.1928571429,37.59219467,2024-01-13,5.1657
2024-01-20,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,0.2842857143,25.66046149,2024-01-13,4.4855
2024-01-20,kujawsko-pomorskie,Grudziądzki,0406,0,0.64,21.39684903,2024-01-13,4.0305
2024-01-20,kujawsko-pomorskie,Inowrocławski,0407,0,0.3485714286,31.23422673,2024-01-13,15.8496
2024-01-20,kujawsko-pomorskie,Lipnowski,0408,0,0.06428571429,29.03437739,2024-01-13,6.545
2024-01-20,kujawsko-pomorskie,Mogileński,0409,0,0.1257142857,37.9688668,2024-01-13,4.5482
2024-01-20,kujawsko-pomorskie,Nakielski,0410,0,0.3,39.74964874,2024-01-13,8.6119
2024-01-20,kujawsko-pomorskie,Radziejowski,0411,0,0.32,33.05434104,2024-01-13,4.0025
2024-01-20,kujawsko-pomorskie,Rypiński,0412,0.2304678497,0.4271428571,33.51002535,2024-01-13,4.339
2024-01-20,kujawsko-pomorskie,Sępoleński,0413,0,0,37.86067702,2024-01-13,4.0826
2024-01-20,kujawsko-pomorskie,Świecki,0414,0,0.4771428571,35.71623963,2024-01-13,9.8703
2024-01-20,kujawsko-pomorskie,Toruński,0415,0,0.1442857143,20.52206453,2024-01-13,10.9565
2024-01-20,kujawsko-pomorskie,Tucholski,0416,0,0.09,33.2995323,2024-01-13,4.8322
2024-01-20,kujawsko-pomorskie,Wąbrzeski,0417,0,0,32.72326675,2024-01-13,3.404
2024-01-20,kujawsko-pomorskie,Włocławski,0418,0,0.25,26.01289027,2024-01-13,8.5646
2024-01-20,kujawsko-pomorskie,Żniński,0419,0,0.2671428571,24.67160805,2024-01-13,6.9886
2024-01-20,kujawsko-pomorskie,Bydgoszcz,0461,0.08718623852,0.1614285714,65.91308695,2024-01-13,34.4091
2024-01-20,kujawsko-pomorskie,Grudziądz,0462,0,0.5771428571,52.16215638,2024-01-13,9.3564
2024-01-20,kujawsko-pomorskie,Toruń,0463,0.0503491715,0.1357142857,63.57690584,2024-01-13,19.8613
2024-01-20,kujawsko-pomorskie,Włocławek,0464,0.09211411096,0.1157142857,47.88736287,2024-01-13,10.8561
2024-01-20,lubelskie,Bialski,0601,0,0.1928571429,20.45326397,2024-01-13,10.9958
