Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2024-11-22,Entire Country,Entire Country,0000,0.006539037557,0.04428571429,40.29387719,2024-11-16,3823.1926
2024-11-22,dolnośląskie,Bolesławiecki,0201,0.1114057173,0.03142857143,33.42617143,2024-11-16,8.9762
2024-11-22,dolnośląskie,Dzierżoniowski,0202,0,0,37.30925101,2024-11-16,9.9935
2024-11-22,dolnośląskie,Głogowski,0203,0,0.03285714286,45.71551325,2024-11-16,8.8447
2024-11-22,dolnośląskie,Górowski,0204,0,0,29.55255846,2024-11-16,3.4552
2024-11-22,dolnośląskie,Jaworski,0205,0,0,37.60405356,2024-11-16,4.9734
2024-11-22,dolnośląskie,Karkonoski,0206,0.1578955679,0.06857142857,30.24173811,2024-11-16,6.3333
2024-11-22,dolnośląskie,Kamiennogórski,0207,0,0.03285714286,38.95479171,2024-11-16,4.2824
2024-11-22,dolnośląskie,Kłodzki,0208,0,0.008571428571,37.24909299,2024-11-16,15.6283
2024-11-22,dolnośląskie,Legnicki,0209,0,0.02571428571,33.71257485,2024-11-16,5.511
2024-11-22,dolnośląskie,Lubański,0210,0,0,33.93931516,2024-11-16,5.3852
2024-11-22,dolnośląskie,Lubiński,0211,0,0.09285714286,46.68448289,2024-11-16,10.5896
2024-11-22,dolnośląskie,Lwówecki,0212,0,0,41.52284041,2024-11-16,4.5599
2024-11-22,dolnośląskie,Milicki,0213,0,0.07714285714,37.125,2024-11-16,3.68
2024-11-22,dolnośląskie,Oleśnicki,0214,0,0.06571428571,54.6873252,2024-11-16,10.7268
2024-11-22,dolnośląskie,Oławski,0215,0,0.01857142857,28.40810154,2024-11-16,4.3646
2024-11-22,dolnośląskie,Polkowicki,0216,0,0.04571428571,28.95534708,2024-11-16,6.2997
2024-11-22,dolnośląskie,Strzeliński,0217,0,0,37.39617316,2024-11-16,4.3221
2024-11-22,dolnośląskie,Średzki,0218,0,0.02571428571,25.93860344,2024-11-16,5.5508
2024-11-22,dolnośląskie,Świdnicki,0219,0,0.008571428571,38.53860206,2024-11-16,15.6015
2024-11-22,dolnośląskie,Trzebnicki,0220,0,0,34.7053716,2024-11-16,8.5226
2024-11-22,dolnośląskie,Wałbrzyski,0221,0,0.05142857143,25.73357287,2024-11-16,5.5107
2024-11-22,dolnośląskie,Wołowski,0222,0,0,37.13403256,2024-11-16,4.6623
2024-11-22,dolnośląskie,Wrocławski,0223,0,0.02571428571,34.47755274,2024-11-16,15.6322
2024-11-22,dolnośląskie,Ząbkowicki,0224,0,0,35.87546816,2024-11-16,6.408
2024-11-22,dolnośląskie,Zgorzelecki,0225,0,0.01571428571,37.53648768,2024-11-16,8.8386
2024-11-22,dolnośląskie,Złotoryjski,0226,0,0,39.11659464,2024-11-16,4.3038
2024-11-22,dolnośląskie,Jelenia Góra,0261,0,0.01857142857,60.1544648,2024-11-16,7.8335
2024-11-22,dolnośląskie,Legnica,0262,0,0,47.53748629,2024-11-16,9.8436
2024-11-22,dolnośląskie,Wrocław,0264,0,0.02428571429,75.56953428,2024-11-16,64.1928
2024-11-22,dolnośląskie,Wałbrzych,0265,0,0.01285714286,57.51334443,2024-11-16,10.9971
2024-11-22,kujawsko-pomorskie,Aleksandrowski,0401,0,0.02571428571,46.75083347,2024-11-16,5.4891
2024-11-22,kujawsko-pomorskie,Brodnicki,0402,0,0,35.13913671,2024-11-16,7.9023
2024-11-22,kujawsko-pomorskie,Bydgoski,0403,0,0.03571428571,29.98040388,2024-11-16,12.0432
2024-11-22,kujawsko-pomorskie,Chełmiński,0404,0,0,38.66658923,2024-11-16,5.1657
2024-11-22,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,0.06285714286,26.33374206,2024-11-16,4.4855
2024-11-22,kujawsko-pomorskie,Grudziądzki,0406,0,0.1071428571,21.9302816,2024-11-16,4.0305
2024-11-22,kujawsko-pomorskie,Inowrocławski,0407,0,0.1085714286,32.6740107,2024-11-16,15.8496
2024-11-22,kujawsko-pomorskie,Lipnowski,0408,0,0.06428571429,29.96333079,2024-11-16,6.545
2024-11-22,kujawsko-pomorskie,Mogileński,0409,0,0.03142857143,38.463568,2024-11-16,4.5482
2024-11-22,kujawsko-pomorskie,Nakielski,0410,0,0.01714285714,40.61937552,2024-11-16,8.6119
2024-11-22,kujawsko-pomorskie,Radziejowski,0411,0,0.07142857143,34.50843223,2024-11-16,4.0025
2024-11-22,kujawsko-pomorskie,Rypiński,0412,0,0.06571428571,34.62088039,2024-11-16,4.339
2024-11-22,kujawsko-pomorskie,Sępoleński,0413,0.2449419488,0.06857142857,38.64694068,2024-11-16,4.0826
2024-11-22,kujawsko-pomorskie,Świecki,0414,0,0.1285714286,36.73951146,2024-11-16,9.8703
2024-11-22,kujawsko-pomorskie,Toruński,0415,0,0.05285714286,21.10984347,2024-11-16,10.9565
2024-11-22,kujawsko-pomorskie,Tucholski,0416,0,0.08857142857,33.50026903,2024-11-16,4.8322
2024-11-22,kujawsko-pomorskie,Wąbrzeski,0417,0,0.04142857143,33.58989424,2024-11-16,3.404
2024-11-22,kujawsko-pomorskie,Włocławski,0418,0,0.08428571429,26.74614109,2024-11-16,8.5646
2024-11-22,kujawsko-pomorskie,Żniński,0419,0,0.02,25.37274991,2024-11-16,6.9886
