Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-16,Entire Country,Entire Country,0000,0.04629638591,0.7671428571,38.00523608,2023-03-11,3823.1926
2023-03-16,dolnośląskie,Bolesławiecki,0201,0,0.7628571429,31.75508567,2023-03-11,8.9762
2023-03-16,dolnośląskie,Dzierżoniowski,0202,0,0.5985714286,35.0227648,2023-03-11,9.9935
2023-03-16,dolnośląskie,Głogowski,0203,0,0.7885714286,42.47063213,2023-03-11,8.8447
2023-03-16,dolnośląskie,Górowski,0204,0,0.3714285714,28.22123177,2023-03-11,3.4552
2023-03-16,dolnośląskie,Jaworski,0205,0,0.2571428571,35.56118551,2023-03-11,4.9734
2023-03-16,dolnośląskie,Karkonoski,0206,0,0.2271428571,29.17594303,2023-03-11,6.3333
2023-03-16,dolnośląskie,Kamiennogórski,0207,0,0.53,36.59630114,2023-03-11,4.2824
2023-03-16,dolnośląskie,Kłodzki,0208,0,0.3528571429,35.77484435,2023-03-11,15.6283
2023-03-16,dolnośląskie,Legnicki,0209,0.1814552713,0.18,32.09036473,2023-03-11,5.511
2023-03-16,dolnośląskie,Lubański,0210,0.1856941246,0.5785714286,31.71655649,2023-03-11,5.3852
2023-03-16,dolnośląskie,Lubiński,0211,0,0.5114285714,43.65698421,2023-03-11,10.5896
2023-03-16,dolnośląskie,Lwówecki,0212,0,0.4685714286,39.34516108,2023-03-11,4.5599
2023-03-16,dolnośląskie,Milicki,0213,0,0.3857142857,35.43206522,2023-03-11,3.68
2023-03-16,dolnośląskie,Oleśnicki,0214,0,0.2257142857,52.68859306,2023-03-11,10.7268
2023-03-16,dolnośląskie,Oławski,0215,0,0.39,25.55102415,2023-03-11,4.3646
2023-03-16,dolnośląskie,Polkowicki,0216,0,0.2942857143,27.44257663,2023-03-11,6.2997
2023-03-16,dolnośląskie,Strzeliński,0217,0,0.3285714286,35.68172879,2023-03-11,4.3221
2023-03-16,dolnośląskie,Średzki,0218,0,0.5157142857,25.07386323,2023-03-11,5.5508
2023-03-16,dolnośląskie,Świdnicki,0219,0,0.4842857143,36.50802807,2023-03-11,15.6015
2023-03-16,dolnośląskie,Trzebnicki,0220,0,0.15,32.6473142,2023-03-11,8.5226
2023-03-16,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.3857142857,24.35262308,2023-03-11,5.5107
2023-03-16,dolnośląskie,Wołowski,0222,0,0.06,35.15432297,2023-03-11,4.6623
2023-03-16,dolnośląskie,Wrocławski,0223,0,0.9071428571,33.06252479,2023-03-11,15.6322
2023-03-16,dolnośląskie,Ząbkowicki,0224,0,0.5114285714,34.68320849,2023-03-11,6.408
2023-03-16,dolnośląskie,Zgorzelecki,0225,0,0.37,35.58595253,2023-03-11,8.8386
2023-03-16,dolnośląskie,Złotoryjski,0226,0,0.1971428571,37.4320368,2023-03-11,4.3038
2023-03-16,dolnośląskie,Jelenia Góra,0261,0.2553137167,0.4328571429,54.39203421,2023-03-11,7.8335
2023-03-16,dolnośląskie,Legnica,0262,0,0.2871428571,43.79088951,2023-03-11,9.8436
2023-03-16,dolnośląskie,Wrocław,0264,0.01557807106,0.4628571429,69.53131815,2023-03-11,64.1928
2023-03-16,dolnośląskie,Wałbrzych,0265,0.09093306417,0.3857142857,55.46280383,2023-03-11,10.9971
2023-03-16,kujawsko-pomorskie,Aleksandrowski,0401,0.1821792279,0.5442857143,45.75977847,2023-03-11,5.4891
2023-03-16,kujawsko-pomorskie,Brodnicki,0402,0,0.63,32.8157625,2023-03-11,7.9023
2023-03-16,kujawsko-pomorskie,Bydgoski,0403,0.08303440946,1.002857143,28.2972964,2023-03-11,12.0432
2023-03-16,kujawsko-pomorskie,Chełmiński,0404,0,0.8285714286,37.10048977,2023-03-11,5.1657
2023-03-16,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.938571429,25.33496823,2023-03-11,4.4855
2023-03-16,kujawsko-pomorskie,Grudziądzki,0406,0,1.384285714,21.37451929,2023-03-11,4.0305
2023-03-16,kujawsko-pomorskie,Inowrocławski,0407,0.0630930749,1.864285714,30.27079548,2023-03-11,15.8496
2023-03-16,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.6328571429,28.67379679,2023-03-11,6.545
2023-03-16,kujawsko-pomorskie,Mogileński,0409,0,0.2828571429,37.24990106,2023-03-11,4.5482
2023-03-16,kujawsko-pomorskie,Nakielski,0410,0,1.11,39.195764,2023-03-11,8.6119
2023-03-16,kujawsko-pomorskie,Radziejowski,0411,0,1.385714286,32.73454091,2023-03-11,4.0025
2023-03-16,kujawsko-pomorskie,Rypiński,0412,0,1.018571429,33.13205808,2023-03-11,4.339
2023-03-16,kujawsko-pomorskie,Sępoleński,0413,0,0.4528571429,36.94949297,2023-03-11,4.0826
2023-03-16,kujawsko-pomorskie,Świecki,0414,0.1013140431,1.038571429,35.48423047,2023-03-11,9.8703
2023-03-16,kujawsko-pomorskie,Toruński,0415,0.09127002236,0.6828571429,20.30210377,2023-03-11,10.9565
2023-03-16,kujawsko-pomorskie,Tucholski,0416,0,0.4114285714,32.99325359,2023-03-11,4.8322
2023-03-16,kujawsko-pomorskie,Wąbrzeski,0417,0,1.088571429,32.61163337,2023-03-11,3.404
2023-03-16,kujawsko-pomorskie,Włocławski,0418,0,1.13,25.15120379,2023-03-11,8.5646
2023-03-16,kujawsko-pomorskie,Żniński,0419,0,1.101428571,24.38399679,2023-03-11,6.9886
2023-03-16,kujawsko-pomorskie,Bydgoszcz,0461,0.1453103975,0.8914285714,63.72267801,2023-03-11,34.4091
2023-03-16,kujawsko-pomorskie,Grudziądz,0462,0.2137574281,2.172857143,50.10153478,2023-03-11,9.3564
2023-03-16,kujawsko-pomorskie,Toruń,0463,0,0.9928571429,61.45116382,2023-03-11,19.8613
2023-03-16,kujawsko-pomorskie,Włocławek,0464,0,0.8614285714,47.37336613,2023-03-11,10.8561
2023-03-16,lubelskie,Bialski,0601,0.3637752596,0.9828571429,20.00218265,2023-03-11,10.9958
2023-03-16,lubelskie,Biłgorajski,0602,0,1.25,21.38977206,2023-03-11,10.0333
2023-03-16,lubelskie,Chełmski,0603,0,0.6242857143,17.24213569,2023-03-11,7.7502
