Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-11-12,Entire Country,Entire Country,0,0.45773262900749495,3.807142857142857,0.0,2021-11-12,3823.1926
2021-11-12,dolnośląskie,Bolesławiecki,201,0.33421715202424185,5.6657142857142855,4.067422740135024,2021-11-12,8.9762
2021-11-12,dolnośląskie,Dzierżoniowski,202,0.0,1.5057142857142858,4.3948566568269385,2021-11-12,9.9935
2021-11-12,dolnośląskie,Głogowski,203,0.2261241195292096,3.842857142857143,5.792169321740704,2021-11-12,8.8447
2021-11-12,dolnośląskie,Górowski,204,0.0,2.801428571428571,2.7871034961796712,2021-11-12,3.4552
2021-11-12,dolnośląskie,Jaworski,205,0.0,1.2857142857142858,5.04885993485342,2021-11-12,4.9734
2021-11-12,dolnośląskie,Karkonoski,206,0.0,1.6685714285714286,3.8842309696366817,2021-11-12,6.3333
2021-11-12,dolnośląskie,Kamiennogórski,207,0.0,0.6285714285714287,5.464225667849804,2021-11-12,4.2824
2021-11-12,dolnośląskie,Kłodzki,208,0.0,1.1914285714285715,5.619933070135588,2021-11-12,15.6283
2021-11-12,dolnośląskie,Legnicki,209,0.18145527127563055,1.9928571428571427,3.0647795318454003,2021-11-12,5.511
2021-11-12,dolnośląskie,Lubański,210,0.5570823739136893,3.8299999999999996,3.986852855975637,2021-11-12,5.3852
2021-11-12,dolnośląskie,Lubiński,211,0.7554581853894387,3.8385714285714285,7.138135529198458,2021-11-12,10.5896
2021-11-12,dolnośląskie,Lwówecki,212,0.21930305489155466,2.528571428571429,4.171144104037369,2021-11-12,4.5599
2021-11-12,dolnośląskie,Milicki,213,0.0,2.0900000000000003,5.133152173913044,2021-11-12,3.68
2021-11-12,dolnośląskie,Oleśnicki,214,0.0,2.208571428571428,5.9663646194578055,2021-11-12,10.7268
2021-11-12,dolnośląskie,Oławski,215,0.2291160702011639,4.184285714285715,5.787471933281401,2021-11-12,4.3646
2021-11-12,dolnośląskie,Polkowicki,216,0.3174754353381907,3.3528571428571428,2.7588615330888775,2021-11-12,6.2997
2021-11-12,dolnośląskie,Strzeliński,217,0.0,1.7742857142857142,4.4006385784688,2021-11-12,4.3221
2021-11-12,dolnośląskie,Średzki,218,0.0,1.9871428571428569,2.47171578871514,2021-11-12,5.5508
2021-11-12,dolnośląskie,Świdnicki,219,0.06409640098708458,0.8671428571428572,4.573919174438355,2021-11-12,15.6015
2021-11-12,dolnośląskie,Trzebnicki,220,0.11733508553727735,1.8571428571428572,4.207636167366766,2021-11-12,8.5226
2021-11-12,dolnośląskie,Wałbrzyski,221,0.18146514961801585,0.9514285714285714,3.984974685611628,2021-11-12,5.5107
2021-11-12,dolnośląskie,Wołowski,222,0.0,4.675714285714285,4.051648328078416,2021-11-12,4.6623
2021-11-12,dolnośląskie,Wrocławski,223,0.2558820895331431,4.7700000000000005,2.863320581875872,2021-11-12,15.6322
2021-11-12,dolnośląskie,Ząbkowicki,224,0.6242197253433208,2.2385714285714284,5.344881398252185,2021-11-12,6.408
