Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-02-15,Entire Country,Entire Country,0000,0.01673993615,0.3071428571,37.95129136,2023-02-12,3823.1926
2023-02-15,dolnośląskie,Bolesławiecki,0201,0,0.22,31.74951539,2023-02-12,8.9762
2023-02-15,dolnośląskie,Dzierżoniowski,0202,0,0.2714285714,35.00075049,2023-02-12,9.9935
2023-02-15,dolnośląskie,Głogowski,0203,0,0.5957142857,42.4525422,2023-02-12,8.8447
2023-02-15,dolnośląskie,Górowski,0204,0,0.04142857143,28.22123177,2023-02-12,3.4552
2023-02-15,dolnośląskie,Jaworski,0205,0,0.05714285714,35.55716411,2023-02-12,4.9734
2023-02-15,dolnośląskie,Karkonoski,0206,0,0.02285714286,29.1127848,2023-02-12,6.3333
2023-02-15,dolnośląskie,Kamiennogórski,0207,0,0.1642857143,36.57061461,2023-02-12,4.2824
2023-02-15,dolnośląskie,Kłodzki,0208,0,0.21,35.7594876,2023-02-12,15.6283
2023-02-15,dolnośląskie,Legnicki,0209,0,0,32.09036473,2023-02-12,5.511
2023-02-15,dolnośląskie,Lubański,0210,0,0.1571428571,31.68498849,2023-02-12,5.3852
2023-02-15,dolnośląskie,Lubiński,0211,0,0.3228571429,43.61260104,2023-02-12,10.5896
2023-02-15,dolnośląskie,Lwówecki,0212,0,0.03142857143,39.32980986,2023-02-12,4.5599
2023-02-15,dolnośląskie,Milicki,0213,0,0.1928571429,35.42934783,2023-02-12,3.68
2023-02-15,dolnośląskie,Oleśnicki,0214,0,0.28,52.66994817,2023-02-12,10.7268
2023-02-15,dolnośląskie,Oławski,0215,0,0.1114285714,25.50520093,2023-02-12,4.3646
2023-02-15,dolnośląskie,Polkowicki,0216,0,0.2742857143,27.41241646,2023-02-12,6.2997
2023-02-15,dolnośląskie,Strzeliński,0217,0,0.1314285714,35.67247403,2023-02-12,4.3221
2023-02-15,dolnośląskie,Średzki,0218,0,0.4885714286,25.06665706,2023-02-12,5.5508
2023-02-15,dolnośląskie,Świdnicki,0219,0,0.1557142857,36.47277505,2023-02-12,15.6015
