Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-01-24,Entire Country,Entire Country,0000,0.02484834272,0.08857142857,37.89366691,2023-01-26,3823.1926
2023-01-24,dolnośląskie,Bolesławiecki,0201,0.1114057173,0.1271428571,31.70718121,2023-01-26,8.9762
2023-01-24,dolnośląskie,Dzierżoniowski,0202,0.2001300846,0.1142857143,34.95371992,2023-01-26,9.9935
2023-01-24,dolnośląskie,Głogowski,0203,0,0.01571428571,42.4141011,2023-01-26,8.8447
2023-01-24,dolnośląskie,Górowski,0204,0,0.08285714286,28.20676082,2023-01-26,3.4552
2023-01-24,dolnośląskie,Jaworski,0205,0,0.02857142857,35.53102505,2023-01-26,4.9734
2023-01-24,dolnośląskie,Karkonoski,0206,0,0.04571428571,29.10489003,2023-01-26,6.3333
2023-01-24,dolnośląskie,Kamiennogórski,0207,0,0,36.49121988,2023-01-26,4.2824
2023-01-24,dolnośląskie,Kłodzki,0208,0,0.08,35.72685449,2023-01-26,15.6283
2023-01-24,dolnośląskie,Legnicki,0209,0,0.07714285714,32.06496099,2023-01-26,5.511
2023-01-24,dolnośląskie,Lubański,0210,0,0,31.66456213,2023-01-26,5.3852
2023-01-24,dolnośląskie,Lubiński,0211,0,0.1057142857,43.53516658,2023-01-26,10.5896
2023-01-24,dolnośląskie,Lwówecki,0212,0,0,39.31007259,2023-01-26,4.5599
2023-01-24,dolnośląskie,Milicki,0213,0,0.03857142857,35.42934783,2023-01-26,3.68
2023-01-24,dolnośląskie,Oleśnicki,0214,0,0.07857142857,52.6391841,2023-01-26,10.7268
2023-01-24,dolnośląskie,Oławski,0215,0,0.1485714286,25.43417495,2023-01-26,4.3646
2023-01-24,dolnośląskie,Polkowicki,0216,0.1587377177,0.1357142857,27.4028922,2023-01-26,6.2997
2023-01-24,dolnośląskie,Strzeliński,0217,0,0.5585714286,35.66321927,2023-01-26,4.3221
2023-01-24,dolnośląskie,Średzki,0218,0,0.1542857143,25.05224472,2023-01-26,5.5508
2023-01-24,dolnośląskie,Świdnicki,0219,0,0.1185714286,36.43624011,2023-01-26,15.6015
2023-01-24,dolnośląskie,Trzebnicki,0220,0,0.01714285714,32.60507357,2023-01-26,8.5226
2023-01-24,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.05142857143,24.33992052,2023-01-26,5.5107
2023-01-24,dolnośląskie,Wołowski,0222,0,0.06,35.10284623,2023-01-26,4.6623
2023-01-24,dolnośląskie,Wrocławski,0223,0,0.11,32.92370876,2023-01-26,15.6322
2023-01-24,dolnośląskie,Ząbkowicki,0224,0,0.04428571429,34.62702871,2023-01-26,6.408
2023-01-24,dolnośląskie,Zgorzelecki,0225,0,0.04714285714,35.52259408,2023-01-26,8.8386
2023-01-24,dolnośląskie,Złotoryjski,0226,0,0,37.40183094,2023-01-26,4.3038
2023-01-24,dolnośląskie,Jelenia Góra,0261,0.1276568584,0.03571428571,54.30778069,2023-01-26,7.8335
2023-01-24,dolnośląskie,Legnica,0262,0,0.1428571429,43.68218944,2023-01-26,9.8436
2023-01-24,dolnośląskie,Wrocław,0264,0,0.1385714286,69.21804315,2023-01-26,64.1928
2023-01-24,dolnośląskie,Wałbrzych,0265,0.09093306417,0.01285714286,55.35277482,2023-01-26,10.9971
2023-01-24,kujawsko-pomorskie,Aleksandrowski,0401,0,0.07714285714,45.71423366,2023-01-26,5.4891
2023-01-24,kujawsko-pomorskie,Brodnicki,0402,0,0,32.77400251,2023-01-26,7.9023
2023-01-24,kujawsko-pomorskie,Bydgoski,0403,0,0.2742857143,28.22090474,2023-01-26,12.0432
2023-01-24,kujawsko-pomorskie,Chełmiński,0404,0,0.02714285714,37.04241439,2023-01-26,5.1657
2023-01-24,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0.2229405863,0.03142857143,25.31713298,2023-01-26,4.4855
2023-01-24,kujawsko-pomorskie,Grudziądzki,0406,0,0.07142857143,21.35467064,2023-01-26,4.0305
2023-01-24,kujawsko-pomorskie,Inowrocławski,0407,0,0.1885714286,30.20328589,2023-01-26,15.8496
2023-01-24,kujawsko-pomorskie,Lipnowski,0408,0,0.04285714286,28.66615737,2023-01-26,6.545
2023-01-24,kujawsko-pomorskie,Mogileński,0409,0,0,37.21692098,2023-01-26,4.5482
2023-01-24,kujawsko-pomorskie,Nakielski,0410,0,0.03428571429,39.15047783,2023-01-26,8.6119
2023-01-24,kujawsko-pomorskie,Radziejowski,0411,0,0.2142857143,32.71705184,2023-01-26,4.0025
2023-01-24,kujawsko-pomorskie,Rypiński,0412,0,0.09857142857,33.09518322,2023-01-26,4.339
2023-01-24,kujawsko-pomorskie,Sępoleński,0413,0,0.1028571429,36.86376329,2023-01-26,4.0826
2023-01-24,kujawsko-pomorskie,Świecki,0414,0,0.1157142857,35.36366676,2023-01-26,9.8703
2023-01-24,kujawsko-pomorskie,Toruński,0415,0,0.06571428571,20.28019897,2023-01-26,10.9565
2023-01-24,kujawsko-pomorskie,Tucholski,0416,0,0.09,32.92289226,2023-01-26,4.8322
2023-01-24,kujawsko-pomorskie,Wąbrzeski,0417,0,0.1242857143,32.59106933,2023-01-26,3.404
2023-01-24,kujawsko-pomorskie,Włocławski,0418,0,0.03428571429,25.10683511,2023-01-26,8.5646
2023-01-24,kujawsko-pomorskie,Żniński,0419,0,0.1628571429,24.35824056,2023-01-26,6.9886
2023-01-24,kujawsko-pomorskie,Bydgoszcz,0461,0.08718623852,0.1757142857,63.55353671,2023-01-26,34.4091
2023-01-24,kujawsko-pomorskie,Grudziądz,0462,0,0.07714285714,50.00961908,2023-01-26,9.3564
2023-01-24,kujawsko-pomorskie,Toruń,0463,0,0.1785714286,61.23919381,2023-01-26,19.8613
2023-01-24,kujawsko-pomorskie,Włocławek,0464,0.09211411096,0.03857142857,47.30704397,2023-01-26,10.8561
2023-01-24,lubelskie,Bialski,0601,0,0.1414285714,19.9985449,2023-01-26,10.9958
2023-01-24,lubelskie,Biłgorajski,0602,0,0.1142857143,21.37083512,2023-01-26,10.0333
2023-01-24,lubelskie,Chełmski,0603,0,0.05571428571,17.24213569,2023-01-26,7.7502
2023-01-24,lubelskie,Hrubieszowski,0604,0.1612669129,0,26.51711848,2023-01-26,6.2009
2023-01-24,lubelskie,Janowski,0605,0,0.03142857143,18.79402773,2023-01-26,4.5142
2023-01-24,lubelskie,Krasnostawski,0606,0,0.1371428571,27.27810462,2023-01-26,6.2552
2023-01-24,lubelskie,Kraśnicki,0607,0,0.07571428571,25.52601792,2023-01-26,9.4531
2023-01-24,lubelskie,Lubartowski,0608,0,0.09714285714,21.06317587,2023-01-26,8.785
2023-01-24,lubelskie,Lubelski,0609,0.06390062175,0.07142857143,19.39831175,2023-01-26,15.6493
2023-01-24,lubelskie,Łęczyński,0610,0,0.04857142857,21.95812507,2023-01-26,5.7218
2023-01-24,lubelskie,Łukowski,0611,0.09415043356,0.02571428571,18.42335684,2023-01-26,10.6213
2023-01-24,lubelskie,Opolski,0612,0,0.02428571429,28.22709774,2023-01-26,5.8706
2023-01-24,lubelskie,Parczewski,0613,0,0,26.46340044,2023-01-26,3.4372
2023-01-24,lubelskie,Puławski,0614,0,0.1285714286,34.60101082,2023-01-26,11.2384
2023-01-24,lubelskie,Radzyński,0615,0,0.04857142857,19.08127208,2023-01-26,5.8298
2023-01-24,lubelskie,Rycki,0616,0,0.07714285714,34.35980551,2023-01-26,5.553
2023-01-24,lubelskie,Świdnicki,0617,0.1399932803,0.14,32.52043902,2023-01-26,7.1432
2023-01-24,lubelskie,Tomaszowski,0618,0,0.08571428571,23.82968857,2023-01-26,8.1944
2023-01-24,lubelskie,Włodawski,0619,0,0,32.48571955,2023-01-26,3.7989
2023-01-24,lubelskie,Zamojski,0620,0,0.05285714286,16.83467168,2023-01-26,10.5354
2023-01-24,lubelskie,Biała Podlaska,0661,0,0.09857142857,43.21941625,2023-01-26,5.6942
2023-01-24,lubelskie,Chełm,0662,0,0.04571428571,43.63294349,2023-01-26,6.1135
2023-01-24,lubelskie,Lublin,0663,0,0.11,51.26348993,2023-01-26,33.8586
2023-01-24,lubelskie,Zamość,0664,0,0.04571428571,51.32913913,2023-01-26,6.2785
2023-01-24,lubuskie,Gorzowski,0801,0,0.02,18.39786419,2023-01-26,7.2291
2023-01-24,lubuskie,Krośnieński,0802,0,0.02571428571,35.53060552,2023-01-26,5.4598
2023-01-24,lubuskie,Międzyrzecki,0803,0,0.02428571429,42.07005254,2023-01-26,5.71
2023-01-24,lubuskie,Nowosolski,0804,0,0.08428571429,44.24317357,2023-01-26,8.5733
2023-01-24,lubuskie,Słubicki,0805,0,0.03,35.50187457,2023-01-26,4.6944
2023-01-24,lubuskie,Strzelecko-Drezdenecki,0806,0,0.08571428571,36.53771004,2023-01-26,4.8621
2023-01-24,lubuskie,Sulęciński,0807,0,0.04,38.77142857,2023-01-26,3.5
2023-01-24,lubuskie,Świebodziński,0808,0,0.05142857143,35.93479827,2023-01-26,5.552
2023-01-24,lubuskie,Zielonogórski,0809,0,0.2257142857,36.76212123,2023-01-26,7.5673
2023-01-24,lubuskie,Żagański,0810,0.2559246558,0.03571428571,41.29984133,2023-01-26,7.8148
2023-01-24,lubuskie,Żarski,0811,0,0.1028571429,40.8203473,2023-01-26,9.5423
2023-01-24,lubuskie,Wschowski,0812,0,0.07428571429,28.55256002,2023-01-26,3.8613
2023-01-24,lubuskie,Gorzów Wielkopolski,0861,0.0815733875,0.04571428571,56.1224906,2023-01-26,12.2589
2023-01-24,lubuskie,Zielona Góra,0862,0,0.09,51.83331914,2023-01-26,14.0892
2023-01-24,łódzkie,Bełchatowski,1001,0,0.02571428571,28.20718053,2023-01-26,11.2443
2023-01-24,łódzkie,Kutnowski,1002,0,0.05714285714,38.34436115,2023-01-26,9.5516
2023-01-24,łódzkie,Łaski,1003,0,0.02857142857,26.6788644,2023-01-26,4.9736
2023-01-24,łódzkie,Łęczycki,1004,0,0.05714285714,36.63312097,2023-01-26,4.9286
2023-01-24,łódzkie,Łowicki,1005,0,0.03714285714,35.05166594,2023-01-26,7.7614
2023-01-24,łódzkie,Łódzki Wschodni,1006,0,0.02,32.34755047,2023-01-26,7.2565
2023-01-24,łódzkie,Opoczyński,1007,0,0.07428571429,26.15062762,2023-01-26,7.5524
2023-01-24,łódzkie,Pabianicki,1008,0,0.05857142857,47.27049546,2023-01-26,11.8941
2023-01-24,łódzkie,Pajęczański,1009,0,0.02857142857,20.83333333,2023-01-26,5.0952
2023-01-24,łódzkie,Piotrkowski,1010,0,0.04714285714,19.40290325,2023-01-26,9.1208
2023-01-24,łódzkie,Poddębicki,1011,0,0.1042857143,32.25199237,2023-01-26,4.0906
2023-01-24,łódzkie,Radomszczański,1012,0,0.01285714286,31.65287924,2023-01-26,11.1696
2023-01-24,łódzkie,Rawski,1013,0,0.08857142857,22.43877235,2023-01-26,4.8385
2023-01-24,łódzkie,Sieradzki,1014,0.08553002959,0.03857142857,31.27747652,2023-01-26,11.6918
2023-01-24,łódzkie,Skierniewicki,1015,0.2619652634,0.1114285714,14.49191837,2023-01-26,3.8173
2023-01-24,łódzkie,Tomaszowski,1016,0.08640428565,0.07428571429,31.61619216,2023-01-26,11.5735
2023-01-24,łódzkie,Wieluński,1017,0,0.07428571429,36.23904088,2023-01-26,7.5736
2023-01-24,łódzkie,Wieruszowski,1018,0,0.2042857143,30.25438262,2023-01-26,4.1984
2023-01-24,łódzkie,Zduńskowolski,1019,0,0.15,33.63253814,2023-01-26,6.6064
2023-01-24,łódzkie,Zgierski,1020,0,0.03428571429,36.93699126,2023-01-26,16.585
2023-01-24,łódzkie,Brzeziński,1021,0,0.04571428571,33.84233881,2023-01-26,3.0648
2023-01-24,łódzkie,Łódź,1061,0,0.09571428571,57.4498092,2023-01-26,67.2185
2023-01-24,łódzkie,Piotrków Trybunalski,1062,0,0,53.23460208,2023-01-26,7.225
2023-01-24,łódzkie,Skierniewice,1063,0,0.21,56.87965586,2023-01-26,4.7655
2023-01-24,małopolskie,Bocheński,1201,0,0.1214285714,29.58007237,2023-01-26,10.6947
2023-01-24,małopolskie,Brzeski,1202,0,0.1385714286,23.79212124,2023-01-26,9.3035
2023-01-24,małopolskie,Chrzanowski,1203,0,0.09142857143,39.32268081,2023-01-26,12.3664
2023-01-24,małopolskie,Dąbrowski,1204,0,0.02428571429,20.73181071,2023-01-26,5.8977
2023-01-24,małopolskie,Gorlicki,1205,0,0.1571428571,23.97890992,2023-01-26,10.8487
2023-01-24,małopolskie,Krakowski,1206,0.03553155202,0.09571428571,24.7825469,2023-01-26,28.144
2023-01-24,małopolskie,Limanowski,1207,0,0.02142857143,19.53340194,2023-01-26,13.2148
2023-01-24,małopolskie,Miechowski,1208,0,0.1771428571,32.50866623,2023-01-26,4.8464
2023-01-24,małopolskie,Myślenicki,1209,0,0.08,25.14143719,2023-01-26,12.7972
2023-01-24,małopolskie,Nowosądecki,1210,0,0.02714285714,17.32474628,2023-01-26,21.7071
2023-01-24,małopolskie,Nowotarski,1211,0,0.02857142857,19.68942738,2023-01-26,19.1646
2023-01-24,małopolskie,Olkuski,1212,0,0.2442857143,38.44628907,2023-01-26,11.0471
2023-01-24,małopolskie,Oświęcimski,1213,0.06549346048,0.04714285714,37.55395024,2023-01-26,15.2687
2023-01-24,małopolskie,Proszowicki,1214,0,0.03285714286,31.33056181,2023-01-26,4.3057
2023-01-24,małopolskie,Suski,1215,0,0,29.89219326,2023-01-26,8.3761
2023-01-24,małopolskie,Tarnowski,1216,0,0.08571428571,14.4774636,2023-01-26,20.123
2023-01-24,małopolskie,Tatrzański,1217,0,0.02142857143,19.33459713,2023-01-26,6.8049
2023-01-24,małopolskie,Wadowicki,1218,0,0.1528571429,30.67041625,2023-01-26,15.9662
2023-01-24,małopolskie,Wielicki,1219,0.07653978921,0.04428571429,37.59940605,2023-01-26,13.0651
2023-01-24,małopolskie,Kraków,1261,0.03846321506,0.14,63.44340651,2023-01-26,77.9966
2023-01-24,małopolskie,Nowy Sącz,1262,0,0.01714285714,36.18324996,2023-01-26,8.3558
2023-01-24,małopolskie,Tarnów,1263,0,0.07714285714,48.00833504,2023-01-26,10.7498
2023-01-24,mazowieckie,Białobrzeski,1401,0,0.1285714286,28.47070119,2023-01-26,3.3329
2023-01-24,mazowieckie,Ciechanowski,1402,0,0.07857142857,31.71637174,2023-01-26,8.8891
2023-01-24,mazowieckie,Garwoliński,1403,0,0.07857142857,25.75344736,2023-01-26,10.8634
2023-01-24,mazowieckie,Gostyniński,1404,0,0.03142857143,24.76839909,2023-01-26,4.4581
2023-01-24,mazowieckie,Grodziski,1405,0.4104163674,0.1014285714,43.82118159,2023-01-26,9.7462
2023-01-24,mazowieckie,Grójecki,1406,0,0.1171428571,34.33592913,2023-01-26,9.7979
2023-01-24,mazowieckie,Kozienicki,1407,0,0.02428571429,29.46033025,2023-01-26,5.9592
2023-01-24,mazowieckie,Legionowski,1408,0,0.12,44.70646135,2023-01-26,11.9882
2023-01-24,mazowieckie,Lipski,1409,0,0.04285714286,24.19786892,2023-01-26,3.3598
2023-01-24,mazowieckie,Łosicki,1410,0,0.04714285714,21.56368635,2023-01-26,3.0556
2023-01-24,mazowieckie,Makowski,1411,0,0.06285714286,30.58418471,2023-01-26,4.4438
2023-01-24,mazowieckie,Miński,1412,0.0645365309,0.1571428571,32.43541507,2023-01-26,15.4951
2023-01-24,mazowieckie,Mławski,1413,0.138371916,0.12,29.70568293,2023-01-26,7.2269
2023-01-24,mazowieckie,Nowodworski,1414,0.1261590866,0.01857142857,40.25736454,2023-01-26,7.9265
2023-01-24,mazowieckie,Ostrołęcki,1415,0,0.01571428571,16.71695086,2023-01-26,8.8497
2023-01-24,mazowieckie,Ostrowski,1416,0,0.1,23.85151135,2023-01-26,7.179
2023-01-24,mazowieckie,Otwocki,1417,0.08046152732,0.1371428571,38.92004538,2023-01-26,12.4283
2023-01-24,mazowieckie,Piaseczyński,1418,0,0.1057142857,58.13248271,2023-01-26,19.0606
2023-01-24,mazowieckie,Płocki,1419,0,0.1157142857,21.77132434,2023-01-26,11.0742
2023-01-24,mazowieckie,Płoński,1420,0,0.05,27.75784288,2023-01-26,8.6671
2023-01-24,mazowieckie,Pruszkowski,1421,0.1199911207,0.09428571429,44.39251495,2023-01-26,16.6679
2023-01-24,mazowieckie,Przasnyski,1422,0,0.1628571429,28.18947813,2023-01-26,5.2101
2023-01-24,mazowieckie,Przysuski,1423,0,0.06857142857,25.40242183,2023-01-26,4.1126
2023-01-24,mazowieckie,Pułtuski,1424,0,0,28.5267003,2023-01-26,5.1741
2023-01-24,mazowieckie,Radomski,1425,0,0.02857142857,15.7198239,2023-01-26,15.219
2023-01-24,mazowieckie,Siedlecki,1426,0,0.08714285714,11.02291577,2023-01-26,8.1385
2023-01-24,mazowieckie,Sierpecki,1427,0,0.02714285714,27.45371987,2023-01-26,5.1534
2023-01-24,mazowieckie,Sochaczewski,1428,0,0.1028571429,35.72944672,2023-01-26,8.4804
2023-01-24,mazowieckie,Sokołowski,1429,0,0,28.57357301,2023-01-26,5.3294
2023-01-24,mazowieckie,Szydłowiecki,1430,0,0,19.73055414,2023-01-26,3.934
2023-01-24,mazowieckie,Warszawski Zachodni,1432,0,0.2042857143,51.74873485,2023-01-26,12.0144
2023-01-24,mazowieckie,Węgrowski,1433,0,0.06428571429,23.33129491,2023-01-26,6.541
2023-01-24,mazowieckie,Wołomiński,1434,0,0.08,38.848214,2023-01-26,25.2408
2023-01-24,mazowieckie,Wyszkowski,1435,0,0.07571428571,31.90944617,2023-01-26,7.421
2023-01-24,mazowieckie,Zwoleński,1436,0,0.3171428571,19.81602787,2023-01-26,3.5875
2023-01-24,mazowieckie,Żuromiński,1437,0,0.2228571429,26.42531805,2023-01-26,3.8202
2023-01-24,mazowieckie,Żyrardowski,1438,0,0.07428571429,34.18601566,2023-01-26,7.537
2023-01-24,mazowieckie,Ostrołęka,1461,0,0.05428571429,45.51068608,2023-01-26,5.1656
2023-01-24,mazowieckie,Płock,1462,0,0.1671428571,51.63104136,2023-01-26,11.8268
2023-01-24,mazowieckie,Radom,1463,0.04777922177,0.02714285714,39.15650562,2023-01-26,20.9296
2023-01-24,mazowieckie,Siedlce,1464,0,0.1814285714,39.82367985,2023-01-26,7.7813
2023-01-24,mazowieckie,Warszawa,1465,0.02786810139,0.1157142857,70.4722417,2023-01-26,179.4166
2023-01-24,opolskie,Brzeski,1601,0,0.07857142857,28.54550749,2023-01-26,8.9282
2023-01-24,opolskie,Głubczycki,1602,0,0.1257142857,32.80462068,2023-01-26,4.5015
2023-01-24,opolskie,Kędzierzyńsko-Kozielski,1603,0.1075257255,0.1671428571,32.6415845,2023-01-26,9.3001
2023-01-24,opolskie,Kluczborski,1604,0,0.04285714286,35.22437179,2023-01-26,6.5026
2023-01-24,opolskie,Krapkowicki,1605,0,0.02285714286,51.88144819,2023-01-26,6.3196
2023-01-24,opolskie,Namysłowski,1606,0,0.1328571429,32.43306772,2023-01-26,4.2543
2023-01-24,opolskie,Nyski,1607,0,0.1885714286,26.80478111,2023-01-26,13.4864
2023-01-24,opolskie,Oleski,1608,0,0.09,27.28256098,2023-01-26,6.3788
2023-01-24,opolskie,Opolski,1609,0.08095068484,0.1028571429,23.61898132,2023-01-26,12.3532
2023-01-24,opolskie,Prudnicki,1610,0,0.18,27.20715786,2023-01-26,5.4765
2023-01-24,opolskie,Strzelecki,1611,0,0.05714285714,31.77360226,2023-01-26,7.3923
2023-01-24,opolskie,Opole,1661,0,0.18,57.43004873,2023-01-26,12.7839
2023-01-24,podkarpackie,Bieszczadzki,1801,0,0,20.29410396,2023-01-26,2.1489
2023-01-24,podkarpackie,Brzozowski,1802,0,0,17.27777523,2023-01-26,6.5373
2023-01-24,podkarpackie,Dębicki,1803,0,0.02,14.64912476,2023-01-26,13.4991
2023-01-24,podkarpackie,Jarosławski,1804,0.2505700469,0.04714285714,21.66512148,2023-01-26,11.9727
2023-01-24,podkarpackie,Jasielski,1805,0,0.07714285714,21.3630685,2023-01-26,11.2863
