Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2024-01-18,Entire Country,Entire Country,0000,0.03766485633,0.1728571429,39.01721721,2024-01-13,3823.1926
2024-01-18,dolnośląskie,Bolesławiecki,0201,0,0.19,32.32102672,2024-01-13,8.9762
2024-01-18,dolnośląskie,Dzierżoniowski,0202,0.1000650423,0.1571428571,35.93435733,2024-01-13,9.9935
2024-01-18,dolnośląskie,Głogowski,0203,0,0.1128571429,43.65552252,2024-01-13,8.8447
2024-01-18,dolnośląskie,Górowski,0204,0,0.1242857143,28.45566103,2024-01-13,3.4552
2024-01-18,dolnośląskie,Jaworski,0205,0,0.05714285714,36.68114368,2024-01-13,4.9734
2024-01-18,dolnośląskie,Karkonoski,0206,0.3157911357,0.1357142857,29.50594477,2024-01-13,6.3333
2024-01-18,dolnośląskie,Kamiennogórski,0207,0,0.09857142857,37.28983747,2024-01-13,4.2824
2024-01-18,dolnośląskie,Kłodzki,0208,0,0.01714285714,36.19139638,2024-01-13,15.6283
2024-01-18,dolnośląskie,Legnicki,0209,0,0.02571428571,32.70731265,2024-01-13,5.511
2024-01-18,dolnośląskie,Lubański,0210,0.1856941246,0.05142857143,32.70444923,2024-01-13,5.3852
2024-01-18,dolnośląskie,Lubiński,0211,0,0.12,44.84588653,2024-01-13,10.5896
2024-01-18,dolnośląskie,Lwówecki,0212,0,0.03142857143,40.37369241,2024-01-13,4.5599
2024-01-18,dolnośląskie,Milicki,0213,0,0.1542857143,35.76630435,2024-01-13,3.68
2024-01-18,dolnośląskie,Oleśnicki,0214,0,0.07857142857,53.54812246,2024-01-13,10.7268
2024-01-18,dolnośląskie,Oławski,0215,0,0.09285714286,26.44457682,2024-01-13,4.3646
2024-01-18,dolnośląskie,Polkowicki,0216,0,0.02285714286,28.08228963,2024-01-13,6.2997
2024-01-18,dolnośląskie,Strzeliński,0217,0,0.09857142857,36.21850489,2024-01-13,4.3221
2024-01-18,dolnośląskie,Średzki,0218,0,0.18,25.47740866,2024-01-13,5.5508
2024-01-18,dolnośląskie,Świdnicki,0219,0.128192802,0.09,37.53998013,2024-01-13,15.6015
2024-01-18,dolnośląskie,Trzebnicki,0220,0,0.06714285714,33.37009833,2024-01-13,8.5226
2024-01-18,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.02571428571,24.56856661,2024-01-13,5.5107
2024-01-18,dolnośląskie,Wołowski,0222,0,0.03,35.79778221,2024-01-13,4.6623
