Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-19,Entire Country,Entire Country,0000,0.04812731642,0.7585714286,38.01876784,2023-03-18,3823.1926
2023-03-19,dolnośląskie,Bolesławiecki,0201,0,0.6514285714,31.76399813,2023-03-18,8.9762
2023-03-19,dolnośląskie,Dzierżoniowski,0202,0,0.7414285714,35.0247661,2023-03-18,9.9935
2023-03-19,dolnośląskie,Głogowski,0203,0,0.8357142857,42.47854647,2023-03-18,8.8447
2023-03-19,dolnośląskie,Górowski,0204,0,0.33,28.22123177,2023-03-18,3.4552
2023-03-19,dolnośląskie,Jaworski,0205,0,0.2571428571,35.5631962,2023-03-18,4.9734
2023-03-19,dolnośląskie,Karkonoski,0206,0,0.2485714286,29.18225885,2023-03-18,6.3333
2023-03-19,dolnośląskie,Kamiennogórski,0207,0,0.5957142857,36.59630114,2023-03-18,4.2824
2023-03-19,dolnośląskie,Kłodzki,0208,0,0.2714285714,35.77676395,2023-03-18,15.6283
2023-03-19,dolnośląskie,Legnicki,0209,0.1814552713,0.2057142857,32.09036473,2023-03-18,5.511
2023-03-19,dolnośląskie,Lubański,0210,0,0.6057142857,31.71841343,2023-03-18,5.3852
2023-03-19,dolnośląskie,Lubiński,0211,0,0.5785714286,43.66453879,2023-03-18,10.5896
2023-03-19,dolnośląskie,Lwówecki,0212,0,0.4371428571,39.34735411,2023-03-18,4.5599
2023-03-19,dolnośląskie,Milicki,0213,0,0.4628571429,35.44021739,2023-03-18,3.68
2023-03-19,dolnośląskie,Oleśnicki,0214,0,0.2657142857,52.69698326,2023-03-18,10.7268
2023-03-19,dolnośląskie,Oławski,0215,0,0.2971428571,25.56018879,2023-03-18,4.3646
2023-03-19,dolnośląskie,Polkowicki,0216,0.1587377177,0.25,27.44575138,2023-03-18,6.2997
2023-03-19,dolnośląskie,Strzeliński,0217,0,0.1971428571,35.68172879,2023-03-18,4.3221
2023-03-19,dolnośląskie,Średzki,0218,0,0.3614285714,25.07386323,2023-03-18,5.5508
2023-03-19,dolnośląskie,Świdnicki,0219,0,0.64,36.51507868,2023-03-18,15.6015
2023-03-19,dolnośląskie,Trzebnicki,0220,0,0.2185714286,32.6520076,2023-03-18,8.5226
2023-03-19,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.36,24.35988168,2023-03-18,5.5107
2023-03-19,dolnośląskie,Wołowski,0222,0,0.1814285714,35.15432297,2023-03-18,4.6623
2023-03-19,dolnośląskie,Wrocławski,0223,0,0.9057142857,33.07212037,2023-03-18,15.6322
2023-03-19,dolnośląskie,Ząbkowicki,0224,0,0.5771428571,34.68320849,2023-03-18,6.408
2023-03-19,dolnośląskie,Zgorzelecki,0225,0,0.4028571429,35.58595253,2023-03-18,8.8386
2023-03-19,dolnośląskie,Złotoryjski,0226,0,0.3285714286,37.4320368,2023-03-18,4.3038
2023-03-19,dolnośląskie,Jelenia Góra,0261,0.2553137167,0.3985714286,54.40224676,2023-03-18,7.8335
2023-03-19,dolnośląskie,Legnica,0262,0,0.4471428571,43.80003251,2023-03-18,9.8436
2023-03-19,dolnośląskie,Wrocław,0264,0,0.4657142857,69.56465523,2023-03-18,64.1928
2023-03-19,dolnośląskie,Wałbrzych,0265,0.09093306417,0.4114285714,55.47189714,2023-03-18,10.9971
2023-03-19,kujawsko-pomorskie,Aleksandrowski,0401,0,0.44,45.76160026,2023-03-18,5.4891
2023-03-19,kujawsko-pomorskie,Brodnicki,0402,0,0.6485714286,32.82335523,2023-03-18,7.9023
2023-03-19,kujawsko-pomorskie,Bydgoski,0403,0.08303440946,0.99,28.30393915,2023-03-18,12.0432
2023-03-19,kujawsko-pomorskie,Chełmiński,0404,0,0.8271428571,37.10242562,2023-03-18,5.1657
2023-03-19,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.682857143,25.33942704,2023-03-18,4.4855
2023-03-19,kujawsko-pomorskie,Grudziądzki,0406,0,1.064285714,21.37451929,2023-03-18,4.0305
2023-03-19,kujawsko-pomorskie,Inowrocławski,0407,0.0630930749,1.774285714,30.27836665,2023-03-18,15.8496
2023-03-19,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.8728571429,28.67685256,2023-03-18,6.545
2023-03-19,kujawsko-pomorskie,Mogileński,0409,0,0.3142857143,37.25649708,2023-03-18,4.5482
2023-03-19,kujawsko-pomorskie,Nakielski,0410,0,1.425714286,39.2247936,2023-03-18,8.6119
2023-03-19,kujawsko-pomorskie,Radziejowski,0411,0,0.9942857143,32.73454091,2023-03-18,4.0025
2023-03-19,kujawsko-pomorskie,Rypiński,0412,0,0.9857142857,33.13436276,2023-03-18,4.339
2023-03-19,kujawsko-pomorskie,Sępoleński,0413,0,0.3128571429,36.94949297,2023-03-18,4.0826
2023-03-19,kujawsko-pomorskie,Świecki,0414,0.1013140431,0.9242857143,35.49841444,2023-03-18,9.8703
2023-03-19,kujawsko-pomorskie,Toruński,0415,0.09127002236,0.63,20.30392917,2023-03-18,10.9565
2023-03-19,kujawsko-pomorskie,Tucholski,0416,0,0.4428571429,33.00153139,2023-03-18,4.8322
2023-03-19,kujawsko-pomorskie,Wąbrzeski,0417,0,1.257142857,32.61163337,2023-03-18,3.404
2023-03-19,kujawsko-pomorskie,Włocławski,0418,0.1167596852,1.897142857,25.15704178,2023-03-18,8.5646
2023-03-19,kujawsko-pomorskie,Żniński,0419,0,1.222857143,24.3882895,2023-03-18,6.9886
2023-03-19,kujawsko-pomorskie,Bydgoszcz,0461,0.1453103975,0.9985714286,63.74360271,2023-03-18,34.4091
2023-03-19,kujawsko-pomorskie,Grudziądz,0462,0.2137574281,1.822857143,50.11436022,2023-03-18,9.3564
2023-03-19,kujawsko-pomorskie,Toruń,0463,0,0.8814285714,61.47583492,2023-03-18,19.8613
2023-03-19,kujawsko-pomorskie,Włocławek,0464,0.09211411096,0.7957142857,47.38073525,2023-03-18,10.8561
2023-03-19,lubelskie,Bialski,0601,0.2728314447,0.8414285714,20.00218265,2023-03-18,10.9958
2023-03-19,lubelskie,Biłgorajski,0602,0,1.221428571,21.39076874,2023-03-18,10.0333
2023-03-19,lubelskie,Chełmski,0603,0,0.6057142857,17.24213569,2023-03-18,7.7502
2023-03-19,lubelskie,Hrubieszowski,0604,0.1612669129,0.8,26.52840717,2023-03-18,6.2009
2023-03-19,lubelskie,Janowski,0605,0,0.5342857143,18.80953436,2023-03-18,4.5142
2023-03-19,lubelskie,Krasnostawski,0606,0,0.6585714286,27.30368334,2023-03-18,6.2552
2023-03-19,lubelskie,Kraśnicki,0607,0,0.9028571429,25.56621637,2023-03-18,9.4531
2023-03-19,lubelskie,Lubartowski,0608,0.3414911781,0.6,21.08025043,2023-03-18,8.785
2023-03-19,lubelskie,Lubelski,0609,0,0.67,19.40661883,2023-03-18,15.6493
2023-03-19,lubelskie,Łęczyński,0610,0,0.6728571429,21.97734979,2023-03-18,5.7218
2023-03-19,lubelskie,Łukowski,0611,0.09415043356,0.7628571429,18.42994737,2023-03-18,10.6213
2023-03-19,lubelskie,Opolski,0612,0,0.8257142857,28.26457262,2023-03-18,5.8706
2023-03-19,lubelskie,Parczewski,0613,0,0.5785714286,26.48958455,2023-03-18,3.4372
2023-03-19,lubelskie,Puławski,0614,0,2.152857143,34.65973804,2023-03-18,11.2384
2023-03-19,lubelskie,Radzyński,0615,0.3430649422,0.73,19.09156403,2023-03-18,5.8298
2023-03-19,lubelskie,Rycki,0616,0,1.38,34.48046101,2023-03-18,5.553
2023-03-19,lubelskie,Świdnicki,0617,0,0.7185714286,32.56943667,2023-03-18,7.1432
2023-03-19,lubelskie,Tomaszowski,0618,0,0.8671428571,23.84799375,2023-03-18,8.1944
2023-03-19,lubelskie,Włodawski,0619,0.2632340941,1.197142857,32.50941062,2023-03-18,3.7989
2023-03-19,lubelskie,Zamojski,0620,0,1.161428571,16.83657004,2023-03-18,10.5354
2023-03-19,lubelskie,Biała Podlaska,0661,0.1756172948,0.9471428571,43.35112922,2023-03-18,5.6942
2023-03-19,lubelskie,Chełm,0662,0,0.58,43.7687086,2023-03-18,6.1135
2023-03-19,lubelskie,Lublin,0663,0,1.208571429,51.47732039,2023-03-18,33.8586
2023-03-19,lubelskie,Zamość,0664,0,1.131428571,51.45496536,2023-03-18,6.2785
2023-03-19,lubuskie,Gorzowski,0801,0,0.3371428571,18.43382994,2023-03-18,7.2291
2023-03-19,lubuskie,Krośnieński,0802,0,0.4971428571,35.56906846,2023-03-18,5.4598
2023-03-19,lubuskie,Międzyrzecki,0803,0,0.4742857143,42.1295972,2023-03-18,5.71
2023-03-19,lubuskie,Nowosolski,0804,0,0.6485714286,44.29332929,2023-03-18,8.5733
2023-03-19,lubuskie,Słubicki,0805,0,1.037142857,35.52956714,2023-03-18,4.6944
2023-03-19,lubuskie,Strzelecko-Drezdenecki,0806,0,1.08,36.5932416,2023-03-18,4.8621
2023-03-19,lubuskie,Sulęciński,0807,0,0.2414285714,38.83714286,2023-03-18,3.5
2023-03-19,lubuskie,Świebodziński,0808,0,0.9257142857,36.45172911,2023-03-18,5.552
2023-03-19,lubuskie,Zielonogórski,0809,0,0.4328571429,36.80440844,2023-03-18,7.5673
2023-03-19,lubuskie,Żagański,0810,0,0.3471428571,41.3535855,2023-03-18,7.8148
2023-03-19,lubuskie,Żarski,0811,0,0.5357142857,40.90837639,2023-03-18,9.5423
2023-03-19,lubuskie,Wschowski,0812,0,0.4428571429,28.58363763,2023-03-18,3.8613
2023-03-19,lubuskie,Gorzów Wielkopolski,0861,0.0815733875,0.7771428571,56.27584857,2023-03-18,12.2589
2023-03-19,lubuskie,Zielona Góra,0862,0,0.5571428571,52.03560174,2023-03-18,14.0892
2023-03-19,łódzkie,Bełchatowski,1001,0,0.4814285714,28.28277438,2023-03-18,11.2443
2023-03-19,łódzkie,Kutnowski,1002,0,0.89,38.3967084,2023-03-18,9.5516
2023-03-19,łódzkie,Łaski,1003,0,0.1428571429,26.72108734,2023-03-18,4.9736
2023-03-19,łódzkie,Łęczycki,1004,0,0.5771428571,36.73456965,2023-03-18,4.9286
2023-03-19,łódzkie,Łowicki,1005,0.1288427346,0.6985714286,35.06841549,2023-03-18,7.7614
2023-03-19,łódzkie,Łódzki Wschodni,1006,0,0.3528571429,32.39853924,2023-03-18,7.2565
2023-03-19,łódzkie,Opoczyński,1007,0,0.07428571429,26.18108151,2023-03-18,7.5524
2023-03-19,łódzkie,Pabianicki,1008,0.504451787,1.162857143,47.36465979,2023-03-18,11.8941
2023-03-19,łódzkie,Pajęczański,1009,0.3925262993,0.5314285714,20.85099702,2023-03-18,5.0952
2023-03-19,łódzkie,Piotrkowski,1010,0.1096395053,0.5642857143,19.41167441,2023-03-18,9.1208
2023-03-19,łódzkie,Poddębicki,1011,0,0.6957142857,32.26421552,2023-03-18,4.0906
2023-03-19,łódzkie,Radomszczański,1012,0.08952872081,0.47,31.69943418,2023-03-18,11.1696
2023-03-19,łódzkie,Rawski,1013,0,0.47,22.43877235,2023-03-18,4.8385
2023-03-19,łódzkie,Sieradzki,1014,0.1710600592,0.6214285714,31.31425443,2023-03-18,11.6918
