Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-05-20,Entire Country,Entire Country,0000,0.008631529576,0.02571428571,38.12688294,2023-05-13,3823.1926
2023-05-20,dolnośląskie,Bolesławiecki,0201,0,0.06285714286,31.77736681,2023-05-13,8.9762
2023-05-20,dolnośląskie,Dzierżoniowski,0202,0,0,35.05978886,2023-05-13,9.9935
2023-05-20,dolnośląskie,Głogowski,0203,0,0.01571428571,42.52151006,2023-05-13,8.8447
2023-05-20,dolnośląskie,Górowski,0204,0,0,28.22123177,2023-05-13,3.4552
2023-05-20,dolnośląskie,Jaworski,0205,0,0.02857142857,35.58933526,2023-05-13,4.9734
2023-05-20,dolnośląskie,Karkonoski,0206,0,0,29.23120648,2023-05-13,6.3333
2023-05-20,dolnośląskie,Kamiennogórski,0207,0,0,36.62198767,2023-05-13,4.2824
2023-05-20,dolnośląskie,Kłodzki,0208,0,0.03571428571,35.79851935,2023-05-13,15.6283
2023-05-20,dolnośląskie,Legnicki,0209,0,0,32.10851025,2023-05-13,5.511
2023-05-20,dolnośląskie,Lubański,0210,0,0.02571428571,31.75926614,2023-05-13,5.3852
2023-05-20,dolnośląskie,Lubiński,0211,0,0.02571428571,43.70892196,2023-05-13,10.5896
2023-05-20,dolnośląskie,Lwówecki,0212,0,0,39.36709138,2023-05-13,4.5599
2023-05-20,dolnośląskie,Milicki,0213,0,0,35.51902174,2023-05-13,3.68
2023-05-20,dolnośląskie,Oleśnicki,0214,0,0,52.74452772,2023-05-13,10.7268
2023-05-20,dolnośląskie,Oławski,0215,0.6873482106,0.01857142857,25.62892361,2023-05-13,4.3646
2023-05-20,dolnośląskie,Polkowicki,0216,0,0,27.4584504,2023-05-13,6.2997
2023-05-20,dolnośląskie,Strzeliński,0217,0,0,35.71412045,2023-05-13,4.3221
2023-05-20,dolnośląskie,Średzki,0218,0,0.02571428571,25.07926785,2023-05-13,5.5508
2023-05-20,dolnośląskie,Świdnicki,0219,0,0.008571428571,36.55802327,2023-05-13,15.6015
2023-05-20,dolnośląskie,Trzebnicki,0220,0,0,32.66491446,2023-05-13,8.5226
2023-05-20,dolnośląskie,Wałbrzyski,0221,0,0.02571428571,24.3743989,2023-05-13,5.5107
2023-05-20,dolnośląskie,Wołowski,0222,0,0,35.248697,2023-05-13,4.6623
2023-05-20,dolnośląskie,Wrocławski,0223,0,0.04428571429,33.11370121,2023-05-13,15.6322
2023-05-20,dolnośląskie,Ząbkowicki,0224,0,0,34.70661673,2023-05-13,6.408
2023-05-20,dolnośląskie,Zgorzelecki,0225,0,0,35.61536895,2023-05-13,8.8386
2023-05-20,dolnośląskie,Złotoryjski,0226,0,0.06571428571,37.44365444,2023-05-13,4.3038
2023-05-20,dolnośląskie,Jelenia Góra,0261,0,0.03714285714,54.45969235,2023-05-13,7.8335
2023-05-20,dolnośląskie,Legnica,0262,0,0.04285714286,43.86606526,2023-05-13,9.8436
2023-05-20,dolnośląskie,Wrocław,0264,0.03115614212,0.02714285714,69.71373737,2023-05-13,64.1928
2023-05-20,dolnośląskie,Wałbrzych,0265,0,0.02571428571,55.52827564,2023-05-13,10.9971
2023-05-20,kujawsko-pomorskie,Aleksandrowski,0401,0,0,45.7761746,2023-05-13,5.4891
2023-05-20,kujawsko-pomorskie,Brodnicki,0402,0,0,32.86638067,2023-05-13,7.9023
2023-05-20,kujawsko-pomorskie,Bydgoski,0403,0,0.01142857143,28.32884948,2023-05-13,12.0432
2023-05-20,kujawsko-pomorskie,Chełmiński,0404,0,0,37.11791238,2023-05-13,5.1657
2023-05-20,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,0,25.35503288,2023-05-13,4.4855
2023-05-20,kujawsko-pomorskie,Grudziądzki,0406,0,0,21.37948145,2023-05-13,4.0305
2023-05-20,kujawsko-pomorskie,Inowrocławski,0407,0,0.02714285714,30.31117505,2023-05-13,15.8496
2023-05-20,kujawsko-pomorskie,Lipnowski,0408,0,0,28.69060351,2023-05-13,6.545
2023-05-20,kujawsko-pomorskie,Mogileński,0409,0,0.03142857143,37.26968911,2023-05-13,4.5482
2023-05-20,kujawsko-pomorskie,Nakielski,0410,0,0.01714285714,39.26775741,2023-05-13,8.6119
2023-05-20,kujawsko-pomorskie,Radziejowski,0411,0,0,32.73953779,2023-05-13,4.0025
2023-05-20,kujawsko-pomorskie,Rypiński,0412,0,0,33.1620189,2023-05-13,4.339
2023-05-20,kujawsko-pomorskie,Sępoleński,0413,0,0,36.95194239,2023-05-13,4.0826
2023-05-20,kujawsko-pomorskie,Świecki,0414,0,0,35.51462468,2023-05-13,9.8703
2023-05-20,kujawsko-pomorskie,Toruński,0415,0,0,20.31031808,2023-05-13,10.9565
2023-05-20,kujawsko-pomorskie,Tucholski,0416,0,0.03,33.02843425,2023-05-13,4.8322
2023-05-20,kujawsko-pomorskie,Wąbrzeski,0417,0,0,32.62632197,2023-05-13,3.404
2023-05-20,kujawsko-pomorskie,Włocławski,0418,0,0.06714285714,25.24811433,2023-05-13,8.5646
2023-05-20,kujawsko-pomorskie,Żniński,0419,0,0,24.42835475,2023-05-13,6.9886
2023-05-20,kujawsko-pomorskie,Bydgoszcz,0461,0,0.01714285714,63.81654853,2023-05-13,34.4091
2023-05-20,kujawsko-pomorskie,Grudziądz,0462,0,0.01571428571,50.14856141,2023-05-13,9.3564
2023-05-20,kujawsko-pomorskie,Toruń,0463,0.0503491715,0.03571428571,61.57552627,2023-05-13,19.8613
2023-05-20,kujawsko-pomorskie,Włocławek,0464,0,0.03857142857,47.42310775,2023-05-13,10.8561
2023-05-20,lubelskie,Bialski,0601,0,0.09,20.01127703,2023-05-13,10.9958
2023-05-20,lubelskie,Biłgorajski,0602,0,0.02857142857,21.39774551,2023-05-13,10.0333
2023-05-20,lubelskie,Chełmski,0603,0,0.1828571429,17.24213569,2023-05-13,7.7502
2023-05-20,lubelskie,Hrubieszowski,0604,0,0.04571428571,26.53001984,2023-05-13,6.2009
2023-05-20,lubelskie,Janowski,0605,0,0.03142857143,18.81839529,2023-05-13,4.5142
2023-05-20,lubelskie,Krasnostawski,0606,0,0.1142857143,27.30688068,2023-05-13,6.2552
2023-05-20,lubelskie,Kraśnicki,0607,0,0.07857142857,25.57044779,2023-05-13,9.4531
2023-05-20,lubelskie,Lubartowski,0608,0,0.04857142857,21.09163347,2023-05-13,8.785
2023-05-20,lubelskie,Lubelski,0609,0,0.02571428571,19.41492591,2023-05-13,15.6493
2023-05-20,lubelskie,Łęczyński,0610,0,0.02428571429,21.98084519,2023-05-13,5.7218
2023-05-20,lubelskie,Łukowski,0611,0,0.03857142857,18.4365379,2023-05-13,10.6213
2023-05-20,lubelskie,Opolski,0612,0,0,28.26797942,2023-05-13,5.8706
2023-05-20,lubelskie,Parczewski,0613,0,0,26.50122192,2023-05-13,3.4372
2023-05-20,lubelskie,Puławski,0614,0,0.1142857143,34.67664436,2023-05-13,11.2384
2023-05-20,lubelskie,Radzyński,0615,0,0,19.09671001,2023-05-13,5.8298
2023-05-20,lubelskie,Rycki,0616,0,0.02571428571,34.4984693,2023-05-13,5.553
2023-05-20,lubelskie,Świdnicki,0617,0,0.04,32.583436,2023-05-13,7.1432
2023-05-20,lubelskie,Tomaszowski,0618,0,0.01714285714,23.85897686,2023-05-13,8.1944
2023-05-20,lubelskie,Włodawski,0619,0,0.03714285714,32.53573403,2023-05-13,3.7989
2023-05-20,lubelskie,Zamojski,0620,0,0.05428571429,16.83657004,2023-05-13,10.5354
2023-05-20,lubelskie,Biała Podlaska,0661,0,0.1228571429,43.4108391,2023-05-13,5.6942
2023-05-20,lubelskie,Chełm,0662,0,0.02285714286,43.80469453,2023-05-13,6.1135
2023-05-20,lubelskie,Lublin,0663,0,0.06428571429,51.54436391,2023-05-13,33.8586
2023-05-20,lubelskie,Zamość,0664,0,0.06857142857,51.51867484,2023-05-13,6.2785
2023-05-20,lubuskie,Gorzowski,0801,0,0,18.43382994,2023-05-13,7.2291
2023-05-20,lubuskie,Krośnieński,0802,0,0,35.59471043,2023-05-13,5.4598
