Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-11-26,Entire Country,Entire Country,0000,0.9570535368790994,5.747142857142857,0.0,2021-11-26,3823.1926
2021-11-26,dolnośląskie,Bolesławiecki,0201,0.7798400213898977,7.727142857142857,4.411666406719993,2021-11-26,8.9762
2021-11-26,dolnośląskie,Dzierżoniowski,0202,0.8005203382198429,2.827142857142857,4.66403162055336,2021-11-26,9.9935
2021-11-26,dolnośląskie,Głogowski,0203,0.9044964781168384,5.227142857142858,6.166404739561545,2021-11-26,8.8447
2021-11-26,dolnośląskie,Górowski,0204,0.5788376939106274,4.404285714285714,2.9028710349617968,2021-11-26,3.4552
2021-11-26,dolnośląskie,Jaworski,0205,0.8042787630192625,2.9171428571428573,5.296175654481844,2021-11-26,4.9734
2021-11-26,dolnośląskie,Karkonoski,0206,0.7894778393570492,2.84,4.346864983499913,2021-11-26,6.3333
2021-11-26,dolnośląskie,Kamiennogórski,0207,0.0,0.7628571428571428,5.7374369512422945,2021-11-26,4.2824
2021-11-26,dolnośląskie,Kłodzki,0208,0.5118918884331629,2.4528571428571433,6.0492823915589025,2021-11-26,15.6283
2021-11-26,dolnośląskie,Legnicki,0209,0.7258210851025222,4.448571428571428,3.462166575939031,2021-11-26,5.511
2021-11-26,dolnośląskie,Lubański,0210,0.9284706231894823,6.050000000000002,4.098269330758375,2021-11-26,5.3852
2021-11-26,dolnośląskie,Lubiński,0211,0.6610259122157588,7.5928571428571425,7.67451084082496,2021-11-26,10.5896
2021-11-26,dolnośląskie,Lwówecki,0212,0.0,4.65,4.802736902125047,2021-11-26,4.5599
2021-11-26,dolnośląskie,Milicki,0213,0.2717391304347826,6.268571428571428,5.736413043478261,2021-11-26,3.68
2021-11-26,dolnośląskie,Oleśnicki,0214,0.18644889435805645,5.018571428571428,6.253495916769213,2021-11-26,10.7268
2021-11-26,dolnośląskie,Oławski,0215,0.0,7.6985714285714275,5.918068093296064,2021-11-26,4.3646
2021-11-26,dolnośląskie,Polkowicki,0216,0.6349508706763815,7.6971428571428575,3.009667127006048,2021-11-26,6.2997
2021-11-26,dolnośląskie,Strzeliński,0217,0.23136901043474237,4.6,4.682908771199186,2021-11-26,4.3221
