Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-21,Entire Country,Entire Country,0000,0.05231230046,0.72,38.01876784,2023-03-18,3823.1926
2023-03-21,dolnośląskie,Bolesławiecki,0201,0,0.6514285714,31.76399813,2023-03-18,8.9762
2023-03-21,dolnośląskie,Dzierżoniowski,0202,0,0.8828571429,35.0247661,2023-03-18,9.9935
2023-03-21,dolnośląskie,Głogowski,0203,0,0.8042857143,42.47854647,2023-03-18,8.8447
2023-03-21,dolnośląskie,Górowski,0204,0,0.1657142857,28.22123177,2023-03-18,3.4552
2023-03-21,dolnośląskie,Jaworski,0205,0,0.1714285714,35.5631962,2023-03-18,4.9734
2023-03-21,dolnośląskie,Karkonoski,0206,0,0.2928571429,29.18225885,2023-03-18,6.3333
2023-03-21,dolnośląskie,Kamiennogórski,0207,0,0.6957142857,36.59630114,2023-03-18,4.2824
2023-03-21,dolnośląskie,Kłodzki,0208,0,0.3085714286,35.77676395,2023-03-18,15.6283
2023-03-21,dolnośląskie,Legnicki,0209,0.1814552713,0.36,32.09036473,2023-03-18,5.511
2023-03-21,dolnośląskie,Lubański,0210,0,0.3142857143,31.71841343,2023-03-18,5.3852
2023-03-21,dolnośląskie,Lubiński,0211,0,0.5114285714,43.66453879,2023-03-18,10.5896
2023-03-21,dolnośląskie,Lwówecki,0212,0,0.2814285714,39.34735411,2023-03-18,4.5599
2023-03-21,dolnośląskie,Milicki,0213,0,0.4242857143,35.44021739,2023-03-18,3.68
2023-03-21,dolnośląskie,Oleśnicki,0214,0,0.2257142857,52.69698326,2023-03-18,10.7268
2023-03-21,dolnośląskie,Oławski,0215,0,0.2414285714,25.56018879,2023-03-18,4.3646
2023-03-21,dolnośląskie,Polkowicki,0216,0.1587377177,0.2942857143,27.44575138,2023-03-18,6.2997
2023-03-21,dolnośląskie,Strzeliński,0217,0,0.46,35.68172879,2023-03-18,4.3221
2023-03-21,dolnośląskie,Średzki,0218,0,0.2828571429,25.07386323,2023-03-18,5.5508
2023-03-21,dolnośląskie,Świdnicki,0219,0,0.4942857143,36.51507868,2023-03-18,15.6015
2023-03-21,dolnośląskie,Trzebnicki,0220,0,0.2014285714,32.6520076,2023-03-18,8.5226
2023-03-21,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.3085714286,24.35988168,2023-03-18,5.5107
2023-03-21,dolnośląskie,Wołowski,0222,0,0.2428571429,35.15432297,2023-03-18,4.6623
2023-03-21,dolnośląskie,Wrocławski,0223,0,0.8785714286,33.07212037,2023-03-18,15.6322
2023-03-21,dolnośląskie,Ząbkowicki,0224,0,0.5328571429,34.68320849,2023-03-18,6.408
2023-03-21,dolnośląskie,Zgorzelecki,0225,0,0.3385714286,35.58595253,2023-03-18,8.8386
2023-03-21,dolnośląskie,Złotoryjski,0226,0,0.3942857143,37.4320368,2023-03-18,4.3038
2023-03-21,dolnośląskie,Jelenia Góra,0261,0.2553137167,0.38,54.40224676,2023-03-18,7.8335
2023-03-21,dolnośląskie,Legnica,0262,0,0.3742857143,43.80003251,2023-03-18,9.8436
2023-03-21,dolnośląskie,Wrocław,0264,0,0.5071428571,69.56465523,2023-03-18,64.1928
2023-03-21,dolnośląskie,Wałbrzych,0265,0.1818661283,0.4114285714,55.47189714,2023-03-18,10.9971
2023-03-21,kujawsko-pomorskie,Aleksandrowski,0401,0,0.2842857143,45.76160026,2023-03-18,5.4891
2023-03-21,kujawsko-pomorskie,Brodnicki,0402,0,0.5942857143,32.82335523,2023-03-18,7.9023
2023-03-21,kujawsko-pomorskie,Bydgoski,0403,0.1660688189,1.134285714,28.30393915,2023-03-18,12.0432
2023-03-21,kujawsko-pomorskie,Chełmiński,0404,0,0.7157142857,37.10242562,2023-03-18,5.1657
2023-03-21,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.714285714,25.33942704,2023-03-18,4.4855
2023-03-21,kujawsko-pomorskie,Grudziądzki,0406,0,1.42,21.37451929,2023-03-18,4.0305
2023-03-21,kujawsko-pomorskie,Inowrocławski,0407,0,1.694285714,30.27836665,2023-03-18,15.8496
2023-03-21,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.72,28.67685256,2023-03-18,6.545
2023-03-21,kujawsko-pomorskie,Mogileński,0409,0,0.3142857143,37.25649708,2023-03-18,4.5482
2023-03-21,kujawsko-pomorskie,Nakielski,0410,0,1.26,39.2247936,2023-03-18,8.6119
2023-03-21,kujawsko-pomorskie,Radziejowski,0411,0,0.7457142857,32.73454091,2023-03-18,4.0025
2023-03-21,kujawsko-pomorskie,Rypiński,0412,0.2304678497,1.348571429,33.13436276,2023-03-18,4.339
2023-03-21,kujawsko-pomorskie,Sępoleński,0413,0,0.4171428571,36.94949297,2023-03-18,4.0826
2023-03-21,kujawsko-pomorskie,Świecki,0414,0.1013140431,0.8814285714,35.49841444,2023-03-18,9.8703
2023-03-21,kujawsko-pomorskie,Toruński,0415,0.2738100671,0.6171428571,20.30392917,2023-03-18,10.9565
2023-03-21,kujawsko-pomorskie,Tucholski,0416,0,0.5314285714,33.00153139,2023-03-18,4.8322
