Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-17,Entire Country,Entire Country,0000,0.04681950891,0.6842857143,#DIV/0!,2023-12-16,3823.1926
2023-12-17,dolnośląskie,Bolesławiecki,0201,0,1.205714286,0,2023-12-16,8.9762
2023-12-17,dolnośląskie,Dzierżoniowski,0202,0.2001300846,0.8542857143,0,2023-12-16,9.9935
2023-12-17,dolnośląskie,Głogowski,0203,0,0.9828571429,0,2023-12-16,8.8447
2023-12-17,dolnośląskie,Górowski,0204,0,0.5342857143,0,2023-12-16,3.4552
2023-12-17,dolnośląskie,Jaworski,0205,0,0.2285714286,0,2023-12-16,4.9734
2023-12-17,dolnośląskie,Karkonoski,0206,0.1578955679,0.3842857143,0,2023-12-16,6.3333
2023-12-17,dolnośląskie,Kamiennogórski,0207,0,0.2985714286,0,2023-12-16,4.2824
2023-12-17,dolnośląskie,Kłodzki,0208,0,0.4171428571,0,2023-12-16,15.6283
2023-12-17,dolnośląskie,Legnicki,0209,0,0.1285714286,0,2023-12-16,5.511
2023-12-17,dolnośląskie,Lubański,0210,0,0.1042857143,0,2023-12-16,5.3852
2023-12-17,dolnośląskie,Lubiński,0211,0,0.6985714286,0,2023-12-16,10.5896
2023-12-17,dolnośląskie,Lwówecki,0212,0,0.3757142857,0,2023-12-16,4.5599
2023-12-17,dolnośląskie,Milicki,0213,0,1.044285714,0,2023-12-16,3.68
2023-12-17,dolnośląskie,Oleśnicki,0214,0.09322444718,0.3871428571,0,2023-12-16,10.7268
2023-12-17,dolnośląskie,Oławski,0215,0,0.52,0,2023-12-16,4.3646
2023-12-17,dolnośląskie,Polkowicki,0216,0,0.52,0,2023-12-16,6.2997
2023-12-17,dolnośląskie,Strzeliński,0217,0.2313690104,0.46,0,2023-12-16,4.3221
2023-12-17,dolnośląskie,Średzki,0218,0.180154212,0.4371428571,0,2023-12-16,5.5508
2023-12-17,dolnośląskie,Świdnicki,0219,0,0.5371428571,0,2023-12-16,15.6015
2023-12-17,dolnośląskie,Trzebnicki,0220,0,0.3014285714,0,2023-12-16,8.5226
2023-12-17,dolnośląskie,Wałbrzyski,0221,0,0.4114285714,0,2023-12-16,5.5107
2023-12-17,dolnośląskie,Wołowski,0222,0,0.1214285714,0,2023-12-16,4.6623
2023-12-17,dolnośląskie,Wrocławski,0223,0,0.64,0,2023-12-16,15.6322
2023-12-17,dolnośląskie,Ząbkowicki,0224,0.1560549313,0.8642857143,0,2023-12-16,6.408
2023-12-17,dolnośląskie,Zgorzelecki,0225,0,0.5157142857,0,2023-12-16,8.8386
2023-12-17,dolnośląskie,Złotoryjski,0226,0,0.76,0,2023-12-16,4.3038
2023-12-17,dolnośląskie,Jelenia Góra,0261,0.3829705751,0.3628571429,0,2023-12-16,7.8335
2023-12-17,dolnośląskie,Legnica,0262,0,0.1142857143,0,2023-12-16,9.8436
2023-12-17,dolnośląskie,Wrocław,0264,0.06231228424,0.6357142857,0,2023-12-16,64.1928
2023-12-17,dolnośląskie,Wałbrzych,0265,0.09093306417,0.18,0,2023-12-16,10.9971
2023-12-17,kujawsko-pomorskie,Aleksandrowski,0401,0,0.07714285714,0,2023-12-16,5.4891
2023-12-17,kujawsko-pomorskie,Brodnicki,0402,0,0.3428571429,0,2023-12-16,7.9023
2023-12-17,kujawsko-pomorskie,Bydgoski,0403,0,0.98,0,2023-12-16,12.0432
2023-12-17,kujawsko-pomorskie,Chełmiński,0404,0,0.9928571429,0,2023-12-16,5.1657
2023-12-17,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.271428571,0,2023-12-16,4.4855
2023-12-17,kujawsko-pomorskie,Grudziądzki,0406,0,2.061428571,0,2023-12-16,4.0305
2023-12-17,kujawsko-pomorskie,Inowrocławski,0407,0,1.9,0,2023-12-16,15.8496
2023-12-17,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.6085714286,0,2023-12-16,6.545
2023-12-17,kujawsko-pomorskie,Mogileński,0409,0,0.22,0,2023-12-16,4.5482
2023-12-17,kujawsko-pomorskie,Nakielski,0410,0.1161183943,1.441428571,0,2023-12-16,8.6119
2023-12-17,kujawsko-pomorskie,Radziejowski,0411,0,2.025714286,0,2023-12-16,4.0025
2023-12-17,kujawsko-pomorskie,Rypiński,0412,0.2304678497,0.7885714286,0,2023-12-16,4.339
2023-12-17,kujawsko-pomorskie,Sępoleński,0413,0,1.152857143,0,2023-12-16,4.0826
2023-12-17,kujawsko-pomorskie,Świecki,0414,0,0.6071428571,0,2023-12-16,9.8703
2023-12-17,kujawsko-pomorskie,Toruński,0415,0.09127002236,1.194285714,0,2023-12-16,10.9565
2023-12-17,kujawsko-pomorskie,Tucholski,0416,0,0.5014285714,0,2023-12-16,4.8322
2023-12-17,kujawsko-pomorskie,Wąbrzeski,0417,0,1.508571429,0,2023-12-16,3.404
2023-12-17,kujawsko-pomorskie,Włocławski,0418,0,0.6985714286,0,2023-12-16,8.5646
2023-12-17,kujawsko-pomorskie,Żniński,0419,0,1.344285714,0,2023-12-16,6.9886
2023-12-17,kujawsko-pomorskie,Bydgoszcz,0461,0.116248318,1.095714286,0,2023-12-16,34.4091
2023-12-17,kujawsko-pomorskie,Grudziądz,0462,0,2.171428571,0,2023-12-16,9.3564
2023-12-17,kujawsko-pomorskie,Toruń,0463,0.302095029,0.9228571429,0,2023-12-16,19.8613
2023-12-17,kujawsko-pomorskie,Włocławek,0464,0,0.6142857143,0,2023-12-16,10.8561
2023-12-17,lubelskie,Bialski,0601,0.09094381491,0.9442857143,0,2023-12-16,10.9958
2023-12-17,lubelskie,Biłgorajski,0602,0.09966810521,1.062857143,0,2023-12-16,10.0333
2023-12-17,lubelskie,Chełmski,0603,0,0.7342857143,0,2023-12-16,7.7502
2023-12-17,lubelskie,Hrubieszowski,0604,0,1.005714286,0,2023-12-16,6.2009
2023-12-17,lubelskie,Janowski,0605,0,0.7542857143,0,2023-12-16,4.5142
2023-12-17,lubelskie,Krasnostawski,0606,0,0.4085714286,0,2023-12-16,6.2552
2023-12-17,lubelskie,Kraśnicki,0607,0,0.7371428571,0,2023-12-16,9.4531
2023-12-17,lubelskie,Lubartowski,0608,0,0.6,0,2023-12-16,8.785
2023-12-17,lubelskie,Lubelski,0609,0,1.008571429,0,2023-12-16,15.6493
2023-12-17,lubelskie,Łęczyński,0610,0.1747701772,0.8971428571,0,2023-12-16,5.7218
2023-12-17,lubelskie,Łukowski,0611,0,0.4957142857,0,2023-12-16,10.6213
2023-12-17,lubelskie,Opolski,0612,0.17034034,0.9471428571,0,2023-12-16,5.8706
2023-12-17,lubelskie,Parczewski,0613,0,0.4971428571,0,2023-12-16,3.4372
2023-12-17,lubelskie,Puławski,0614,0,2.405714286,0,2023-12-16,11.2384
2023-12-17,lubelskie,Radzyński,0615,0,0.34,0,2023-12-16,5.8298
2023-12-17,lubelskie,Rycki,0616,0,2.328571429,0,2023-12-16,5.553
2023-12-17,lubelskie,Świdnicki,0617,0,0.46,0,2023-12-16,7.1432
2023-12-17,lubelskie,Tomaszowski,0618,0,0.8342857143,0,2023-12-16,8.1944
2023-12-17,lubelskie,Włodawski,0619,0,1.421428571,0,2023-12-16,3.7989
2023-12-17,lubelskie,Zamojski,0620,0.09491808569,0.9157142857,0,2023-12-16,10.5354
2023-12-17,lubelskie,Biała Podlaska,0661,0.1756172948,1.922857143,0,2023-12-16,5.6942
2023-12-17,lubelskie,Chełm,0662,0,0.4871428571,0,2023-12-16,6.1135
2023-12-17,lubelskie,Lublin,0663,0,0.8842857143,0,2023-12-16,33.8586
2023-12-17,lubelskie,Zamość,0664,0,0.9028571429,0,2023-12-16,6.2785
2023-12-17,lubuskie,Gorzowski,0801,0,1.09,0,2023-12-16,7.2291
2023-12-17,lubuskie,Krośnieński,0802,0,0.4971428571,0,2023-12-16,5.4598
2023-12-17,lubuskie,Międzyrzecki,0803,0.1751313485,1.271428571,0,2023-12-16,5.71
2023-12-17,lubuskie,Nowosolski,0804,0.1166412,1.062857143,0,2023-12-16,8.5733
2023-12-17,lubuskie,Słubicki,0805,0,1.097142857,0,2023-12-16,4.6944
2023-12-17,lubuskie,Strzelecko-Drezdenecki,0806,0,2.807142857,0,2023-12-16,4.8621
2023-12-17,lubuskie,Sulęciński,0807,0.5714285714,0.1214285714,0,2023-12-16,3.5
2023-12-17,lubuskie,Świebodziński,0808,0,0.36,0,2023-12-16,5.552
2023-12-17,lubuskie,Zielonogórski,0809,0,1.038571429,0,2023-12-16,7.5673
2023-12-17,lubuskie,Żagański,0810,0.3838869837,0.6342857143,0,2023-12-16,7.8148
