Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-11-18,Entire Country,Entire Country,0,0.6481494026746129,4.14,0.0,2021-11-18,3823.1926
2021-11-18,dolnośląskie,Bolesławiecki,201,0.5570285867070698,6.062857142857142,4.067422740135024,2021-11-18,8.9762
2021-11-18,dolnośląskie,Dzierżoniowski,202,0.40026016910992146,1.4200000000000002,4.3948566568269385,2021-11-18,9.9935
2021-11-18,dolnośląskie,Głogowski,203,0.3391861792938144,3.584285714285714,5.792169321740704,2021-11-18,8.8447
2021-11-18,dolnośląskie,Górowski,204,0.0,3.5,2.7871034961796712,2021-11-18,3.4552
2021-11-18,dolnośląskie,Jaworski,205,0.20106969075481562,1.4000000000000001,5.04885993485342,2021-11-18,4.9734
2021-11-18,dolnośląskie,Karkonoski,206,0.15789556787140985,2.255714285714286,3.8842309696366817,2021-11-18,6.3333
2021-11-18,dolnośląskie,Kamiennogórski,207,0.0,0.8285714285714285,5.464225667849804,2021-11-18,4.2824
2021-11-18,dolnośląskie,Kłodzki,208,0.12797297210829073,1.6271428571428572,5.619933070135588,2021-11-18,15.6283
2021-11-18,dolnośląskie,Legnicki,209,0.3629105425512611,1.7085714285714286,3.0647795318454003,2021-11-18,5.511
2021-11-18,dolnośląskie,Lubański,210,0.7427764985515858,3.644285714285714,3.986852855975637,2021-11-18,5.3852
2021-11-18,dolnośląskie,Lubiński,211,0.47216136586839913,4.5114285714285725,7.138135529198458,2021-11-18,10.5896
2021-11-18,dolnośląskie,Lwówecki,212,0.21930305489155466,3.5285714285714285,4.171144104037369,2021-11-18,4.5599
2021-11-18,dolnośląskie,Milicki,213,0.0,4.605714285714286,5.133152173913044,2021-11-18,3.68
2021-11-18,dolnośląskie,Oleśnicki,214,0.0,3.2199999999999998,5.9663646194578055,2021-11-18,10.7268
2021-11-18,dolnośląskie,Oławski,215,0.2291160702011639,3.9400000000000004,5.787471933281401,2021-11-18,4.3646
2021-11-18,dolnośląskie,Polkowicki,216,0.3174754353381907,4.1899999999999995,2.7588615330888775,2021-11-18,6.2997
2021-11-18,dolnośląskie,Strzeliński,217,0.0,2.2671428571428573,4.4006385784688,2021-11-18,4.3221
2021-11-18,dolnośląskie,Średzki,218,0.0,2.684285714285714,2.47171578871514,2021-11-18,5.5508
2021-11-18,dolnośląskie,Świdnicki,219,0.19228920296125374,1.4785714285714289,4.573919174438355,2021-11-18,15.6015
2021-11-18,dolnośląskie,Trzebnicki,220,0.11733508553727735,2.2271428571428573,4.207636167366766,2021-11-18,8.5226
2021-11-18,dolnośląskie,Wałbrzyski,221,0.18146514961801585,1.6485714285714288,3.984974685611628,2021-11-18,5.5107
2021-11-18,dolnośląskie,Wołowski,222,0.2144864122857817,5.045714285714285,4.051648328078416,2021-11-18,4.6623
2021-11-18,dolnośląskie,Wrocławski,223,0.2558820895331431,5.195714285714287,2.863320581875872,2021-11-18,15.6322
2021-11-18,dolnośląskie,Ząbkowicki,224,0.4681647940074906,2.3285714285714287,5.344881398252185,2021-11-18,6.408
2021-11-18,dolnośląskie,Zgorzelecki,225,0.3394202701785351,3.4614285714285704,3.987056773697192,2021-11-18,8.8386
2021-11-18,dolnośląskie,Złotoryjski,226,0.0,2.575714285714286,5.153585203773409,2021-11-18,4.3038
2021-11-18,dolnośląskie,Jelenia Góra,261,0.6382842918235783,2.2285714285714286,8.429182357822175,2021-11-18,7.8335
2021-11-18,dolnośląskie,Legnica,262,0.9142996464708033,3.75,5.949043033036694,2021-11-18,9.8436
2021-11-18,dolnośląskie,Wrocław,264,0.14020263954836054,4.86,10.09474582819257,2021-11-18,64.1928
2021-11-18,dolnośląskie,Wałbrzych,265,0.8183975775431706,2.1700000000000004,10.21996708223077,2021-11-18,10.9971
2021-11-18,kujawsko-pomorskie,Aleksandrowski,401,2.0039715071687527,3.7128571428571426,8.3237689238673,2021-11-18,5.4891
2021-11-18,kujawsko-pomorskie,Brodnicki,402,0.2530908722776913,2.0214285714285714,4.589802968755932,2021-11-18,7.9023
2021-11-18,kujawsko-pomorskie,Bydgoski,403,0.3321376378371197,3.512857142857143,3.1868606350471635,2021-11-18,12.0432
2021-11-18,kujawsko-pomorskie,Chełmiński,404,0.0,3.4199999999999995,5.37778035890586,2021-11-18,5.1657
2021-11-18,kujawsko-pomorskie,Golubsko-Dobrzyński,405,0.8917623453349682,2.7014285714285715,1.9373536952402184,2021-11-18,4.4855
2021-11-18,kujawsko-pomorskie,Grudziądzki,406,0.0,1.8114285714285714,2.4240168713559114,2021-11-18,4.0305
2021-11-18,kujawsko-pomorskie,Inowrocławski,407,0.5678376741368867,2.205714285714286,3.505451241671714,2021-11-18,15.8496
2021-11-18,kujawsko-pomorskie,Lipnowski,408,1.2223071046600458,2.5500000000000003,3.8273491214667685,2021-11-18,6.545
2021-11-18,kujawsko-pomorskie,Mogileński,409,1.0993360010553626,2.6999999999999997,3.907040147750759,2021-11-18,4.5482
2021-11-18,kujawsko-pomorskie,Nakielski,410,0.11611839431484342,2.0214285714285714,3.6333445581114505,2021-11-18,8.6119
2021-11-18,kujawsko-pomorskie,Radziejowski,411,2.2485946283572766,3.871428571428571,4.087445346658337,2021-11-18,4.0025
2021-11-18,kujawsko-pomorskie,Rypiński,412,0.6914035492048859,3.4571428571428577,4.7660751325190125,2021-11-18,4.339
2021-11-18,kujawsko-pomorskie,Sępoleński,413,0.0,4.711428571428571,6.405231960025474,2021-11-18,4.0826
2021-11-18,kujawsko-pomorskie,Świecki,414,0.8105123451161566,3.4799999999999995,3.9897470188342807,2021-11-18,9.8703
2021-11-18,kujawsko-pomorskie,Toruński,415,0.6388901565280883,4.524285714285713,2.2863140601469447,2021-11-18,10.9565
2021-11-18,kujawsko-pomorskie,Tucholski,416,0.0,2.6885714285714286,3.095898348578287,2021-11-18,4.8322
2021-11-18,kujawsko-pomorskie,Wąbrzeski,417,0.8813160987074031,2.094285714285714,3.77497062279671,2021-11-18,3.404
2021-11-18,kujawsko-pomorskie,Włocławski,418,0.700558111295332,3.4099999999999997,2.5383555565934195,2021-11-18,8.5646
2021-11-18,kujawsko-pomorskie,Żniński,419,0.42927052628566525,4.424285714285714,2.933348596285379,2021-11-18,6.9886
2021-11-18,kujawsko-pomorskie,Bydgoszcz,461,0.7556140672089651,4.029999999999999,8.88631205117251,2021-11-18,34.4091
2021-11-18,kujawsko-pomorskie,Grudziądz,462,0.5343935701765636,3.2185714285714284,6.48005643196101,2021-11-18,9.3564
2021-11-18,kujawsko-pomorskie,Toruń,463,0.6041900580525947,5.137142857142857,9.214905368732158,2021-11-18,19.8613
2021-11-18,kujawsko-pomorskie,Włocławek,464,1.381711664409871,4.701428571428571,5.206289551496393,2021-11-18,10.8561
2021-11-18,lubelskie,Bialski,601,4.001527856090507,4.981428571428571,3.084814201786137,2021-11-18,10.9958
2021-11-18,lubelskie,Biłgorajski,602,2.6910388406606,4.232857142857143,3.0129668204877755,2021-11-18,10.0333
2021-11-18,lubelskie,Chełmski,603,2.193491780857268,9.407142857142857,2.732832701091585,2021-11-18,7.7502
2021-11-18,lubelskie,Hrubieszowski,604,1.6126691286748698,6.239999999999999,4.176813043267913,2021-11-18,6.2009
2021-11-18,lubelskie,Janowski,605,3.544371095653715,3.987142857142857,3.1079704045013514,2021-11-18,4.5142
