Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-17,Entire Country,Entire Country,0000,0.04394233238,0.7585714286,38.00523608,2023-03-11,3823.1926
2023-03-17,dolnośląskie,Bolesławiecki,0201,0,0.6671428571,31.75508567,2023-03-11,8.9762
2023-03-17,dolnośląskie,Dzierżoniowski,0202,0,0.67,35.0227648,2023-03-11,9.9935
2023-03-17,dolnośląskie,Głogowski,0203,0,0.8042857143,42.47063213,2023-03-11,8.8447
2023-03-17,dolnośląskie,Górowski,0204,0,0.33,28.22123177,2023-03-11,3.4552
2023-03-17,dolnośląskie,Jaworski,0205,0,0.2571428571,35.56118551,2023-03-11,4.9734
2023-03-17,dolnośląskie,Karkonoski,0206,0,0.2042857143,29.17594303,2023-03-11,6.3333
2023-03-17,dolnośląskie,Kamiennogórski,0207,0,0.53,36.59630114,2023-03-11,4.2824
2023-03-17,dolnośląskie,Kłodzki,0208,0,0.3442857143,35.77484435,2023-03-11,15.6283
2023-03-17,dolnośląskie,Legnicki,0209,0.1814552713,0.1542857143,32.09036473,2023-03-11,5.511
2023-03-17,dolnośląskie,Lubański,0210,0,0.5785714286,31.71655649,2023-03-11,5.3852
2023-03-17,dolnośląskie,Lubiński,0211,0,0.4971428571,43.65698421,2023-03-11,10.5896
2023-03-17,dolnośląskie,Lwówecki,0212,0,0.4685714286,39.34516108,2023-03-11,4.5599
2023-03-17,dolnośląskie,Milicki,0213,0,0.54,35.43206522,2023-03-11,3.68
2023-03-17,dolnośląskie,Oleśnicki,0214,0,0.2657142857,52.68859306,2023-03-11,10.7268
2023-03-17,dolnośląskie,Oławski,0215,0,0.4085714286,25.55102415,2023-03-11,4.3646
2023-03-17,dolnośląskie,Polkowicki,0216,0.1587377177,0.2271428571,27.44257663,2023-03-11,6.2997
2023-03-17,dolnośląskie,Strzeliński,0217,0,0.23,35.68172879,2023-03-11,4.3221
2023-03-17,dolnośląskie,Średzki,0218,0,0.4385714286,25.07386323,2023-03-11,5.5508
2023-03-17,dolnośląskie,Świdnicki,0219,0,0.6114285714,36.50802807,2023-03-11,15.6015
2023-03-17,dolnośląskie,Trzebnicki,0220,0,0.15,32.6473142,2023-03-11,8.5226
2023-03-17,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.4114285714,24.35262308,2023-03-11,5.5107
2023-03-17,dolnośląskie,Wołowski,0222,0,0.09,35.15432297,2023-03-11,4.6623
