Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-09,Entire Country,Entire Country,0000,0.02014023568,0.6328571429,38.19514268,2023-12-02,3823.1926
2023-12-09,dolnośląskie,Bolesławiecki,0201,0,0.9357142857,31.77959493,2023-12-02,8.9762
2023-12-09,dolnośląskie,Dzierżoniowski,0202,0,1.18,35.10181618,2023-12-02,9.9935
2023-12-09,dolnośląskie,Głogowski,0203,0,1.077142857,42.53281626,2023-12-02,8.8447
2023-12-09,dolnośląskie,Górowski,0204,0,0.08285714286,28.22123177,2023-12-02,3.4552
2023-12-09,dolnośląskie,Jaworski,0205,0,0.2285714286,35.60944223,2023-12-02,4.9734
2023-12-09,dolnośląskie,Karkonoski,0206,0,0.2928571429,29.2912068,2023-12-02,6.3333
2023-12-09,dolnośląskie,Kamiennogórski,0207,0,0.3971428571,36.62432281,2023-12-02,4.2824
2023-12-09,dolnośląskie,Kłodzki,0208,0,0.3171428571,35.80619773,2023-12-02,15.6283
2023-12-09,dolnośląskie,Legnicki,0209,0,0.1285714286,32.11213936,2023-12-02,5.511
2023-12-09,dolnośląskie,Lubański,0210,0,0.02571428571,31.80197579,2023-12-02,5.3852
2023-12-09,dolnośląskie,Lubiński,0211,0,0.9157142857,43.735363,2023-12-02,10.5896
2023-12-09,dolnośląskie,Lwówecki,0212,0,0.3128571429,39.38024957,2023-12-02,4.5599
2023-12-09,dolnośląskie,Milicki,0213,0,0.6557142857,35.52717391,2023-12-02,3.68
2023-12-09,dolnośląskie,Oleśnicki,0214,0,0.09142857143,52.76410486,2023-12-02,10.7268
2023-12-09,dolnośląskie,Oławski,0215,0,0.2414285714,25.65183522,2023-12-02,4.3646
2023-12-09,dolnośląskie,Polkowicki,0216,0,0.68,27.46797467,2023-12-02,6.2997
2023-12-09,dolnośląskie,Strzeliński,0217,0,0.1642857143,35.71874783,2023-12-02,4.3221
2023-12-09,dolnośląskie,Średzki,0218,0,0.1285714286,25.07926785,2023-12-02,5.5508
2023-12-09,dolnośląskie,Świdnicki,0219,0,0.3185714286,36.57468833,2023-12-02,15.6015
2023-12-09,dolnośląskie,Trzebnicki,0220,0,0.2528571429,32.67782132,2023-12-02,8.5226
2023-12-09,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.4114285714,24.37621355,2023-12-02,5.5107
