Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-15,Entire Country,Entire Country,0000,0.04158827886,0.6828571429,38.19653684,2023-12-09,3823.1926
2023-12-15,dolnośląskie,Bolesławiecki,0201,0,1.221428571,31.77959493,2023-12-09,8.9762
2023-12-15,dolnośląskie,Dzierżoniowski,0202,0.2001300846,1.052857143,35.10381748,2023-12-09,9.9935
2023-12-15,dolnośląskie,Głogowski,0203,0,0.9342857143,42.53281626,2023-12-09,8.8447
2023-12-15,dolnośląskie,Górowski,0204,0,0.4928571429,28.22123177,2023-12-09,3.4552
2023-12-15,dolnośląskie,Jaworski,0205,0,0.2285714286,35.60944223,2023-12-09,4.9734
2023-12-15,dolnośląskie,Karkonoski,0206,0.1578955679,0.3157142857,29.2912068,2023-12-09,6.3333
2023-12-15,dolnośląskie,Kamiennogórski,0207,0,0.3985714286,36.62432281,2023-12-09,4.2824
2023-12-15,dolnośląskie,Kłodzki,0208,0,0.4628571429,35.80619773,2023-12-09,15.6283
2023-12-15,dolnośląskie,Legnicki,0209,0,0.05142857143,32.11213936,2023-12-09,5.511
2023-12-15,dolnośląskie,Lubański,0210,0,0.1042857143,31.80197579,2023-12-09,5.3852
2023-12-15,dolnośląskie,Lubiński,0211,0,0.7671428571,43.73630732,2023-12-09,10.5896
2023-12-15,dolnośląskie,Lwówecki,0212,0,0.1885714286,39.38024957,2023-12-09,4.5599
2023-12-15,dolnośląskie,Milicki,0213,0,1.082857143,35.52717391,2023-12-09,3.68
2023-12-15,dolnośląskie,Oleśnicki,0214,0.09322444718,0.3728571429,52.76596935,2023-12-09,10.7268
2023-12-15,dolnośląskie,Oławski,0215,0,0.4642857143,25.65412638,2023-12-09,4.3646
2023-12-15,dolnośląskie,Polkowicki,0216,0,0.4971428571,27.46797467,2023-12-09,6.2997
2023-12-15,dolnośląskie,Strzeliński,0217,0.2313690104,0.3285714286,35.72106152,2023-12-09,4.3221
2023-12-15,dolnośląskie,Średzki,0218,0.180154212,0.36,25.07926785,2023-12-09,5.5508
2023-12-15,dolnośląskie,Świdnicki,0219,0,0.4728571429,36.5753293,2023-12-09,15.6015
2023-12-15,dolnośląskie,Trzebnicki,0220,0,0.1514285714,32.67782132,2023-12-09,8.5226
2023-12-15,dolnośląskie,Wałbrzyski,0221,0,0.4628571429,24.37621355,2023-12-09,5.5107
2023-12-15,dolnośląskie,Wołowski,0222,0,0,35.30875319,2023-12-09,4.6623
2023-12-15,dolnośląskie,Wrocławski,0223,0,0.62,33.13353207,2023-12-09,15.6322
2023-12-15,dolnośląskie,Ząbkowicki,0224,0.1560549313,0.7985714286,34.72690387,2023-12-09,6.408
2023-12-15,dolnośląskie,Zgorzelecki,0225,0,0.5157142857,35.62215736,2023-12-09,8.8386
2023-12-15,dolnośląskie,Złotoryjski,0226,0,0.6614285714,37.44597797,2023-12-09,4.3038
2023-12-15,dolnośląskie,Jelenia Góra,0261,0.3829705751,0.3985714286,54.47501117,2023-12-09,7.8335
