Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-09,Entire Country,Entire Country,0000,0.04184984037,0.7257142857,37.99162678,2023-03-05,3823.1926
2023-03-09,dolnośląskie,Bolesławiecki,0201,0,0.3314285714,31.75397161,2023-03-05,8.9762
2023-03-09,dolnośląskie,Dzierżoniowski,0202,0,0.1714285714,35.01676089,2023-03-05,9.9935
2023-03-09,dolnośląskie,Głogowski,0203,0,0.37,42.46384841,2023-03-05,8.8447
2023-03-09,dolnośląskie,Górowski,0204,0,0.2471428571,28.22123177,2023-03-05,3.4552
2023-03-09,dolnośląskie,Jaworski,0205,0,0.08571428571,35.55917481,2023-03-05,4.9734
2023-03-09,dolnośląskie,Karkonoski,0206,0,0.27,29.12541645,2023-03-05,6.3333
2023-03-09,dolnośląskie,Kamiennogórski,0207,0,0.2642857143,36.593966,2023-03-05,4.2824
2023-03-09,dolnośląskie,Kłodzki,0208,0,0.1814285714,35.76588624,2023-03-05,15.6283
2023-03-09,dolnośląskie,Legnicki,0209,0,0.1028571429,32.09036473,2023-03-05,5.511
2023-03-09,dolnośląskie,Lubański,0210,0.1856941246,0.7128571429,31.7035579,2023-03-05,5.3852
2023-03-09,dolnośląskie,Lubiński,0211,0.1888645463,0.5914285714,43.64754098,2023-03-05,10.5896
2023-03-09,dolnośląskie,Lwówecki,0212,0,0.4685714286,39.34516108,2023-03-05,4.5599
2023-03-09,dolnośląskie,Milicki,0213,0,0.3471428571,35.42934783,2023-03-05,3.68
2023-03-09,dolnośląskie,Oleśnicki,0214,0,0.24,52.68206735,2023-03-05,10.7268
2023-03-09,dolnośląskie,Oławski,0215,0,0.2971428571,25.54644183,2023-03-05,4.3646
2023-03-09,dolnośląskie,Polkowicki,0216,0,0.25,27.44098925,2023-03-05,6.2997
2023-03-09,dolnośląskie,Strzeliński,0217,0,0.3285714286,35.68172879,2023-03-05,4.3221
2023-03-09,dolnośląskie,Średzki,0218,0,0.4114285714,25.07026014,2023-03-05,5.5508
2023-03-09,dolnośląskie,Świdnicki,0219,0,0.3271428571,36.50097747,2023-03-05,15.6015
