Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2024-09-25,Entire Country,Entire Country,0000,0.004708107041,0.4557142857,39.49910033,2024-09-21,3823.1926
2024-09-25,dolnośląskie,Bolesławiecki,0201,0,0.7142857143,32.75439496,2024-09-21,8.9762
2024-09-25,dolnośląskie,Dzierżoniowski,0202,0,0.3285714286,36.40666433,2024-09-21,9.9935
2024-09-25,dolnośląskie,Głogowski,0203,0,0.5328571429,44.52157789,2024-09-21,8.8447
2024-09-25,dolnośląskie,Górowski,0204,0,0.1242857143,29.05186386,2024-09-21,3.4552
2024-09-25,dolnośląskie,Jaworski,0205,0,0,37.09735794,2024-09-21,4.9734
2024-09-25,dolnośląskie,Karkonoski,0206,0,0.5185714286,30.11542166,2024-09-21,6.3333
2024-09-25,dolnośląskie,Kamiennogórski,0207,0,0.2328571429,37.50467028,2024-09-21,4.2824
2024-09-25,dolnośląskie,Kłodzki,0208,0,0.03571428571,36.70904705,2024-09-21,15.6283
2024-09-25,dolnośląskie,Legnicki,0209,0,0.18,33.2462348,2024-09-21,5.511
2024-09-25,dolnośląskie,Lubański,0210,0,0.02571428571,32.90685583,2024-09-21,5.3852
2024-09-25,dolnośląskie,Lubiński,0211,0,0.47,45.47952708,2024-09-21,10.5896
2024-09-25,dolnośląskie,Lwówecki,0212,0,0.09428571429,40.93949429,2024-09-21,4.5599
2024-09-25,dolnośląskie,Milicki,0213,0,1.897142857,36.42391304,2024-09-21,3.68
2024-09-25,dolnośląskie,Oleśnicki,0214,0,0.1485714286,54.03848305,2024-09-21,10.7268
2024-09-25,dolnośląskie,Oławski,0215,0,0.1671428571,27.53975164,2024-09-21,4.3646
2024-09-25,dolnośląskie,Polkowicki,0216,0,0.06857142857,28.49818245,2024-09-21,6.2997
2024-09-25,dolnośląskie,Strzeliński,0217,0,0.2957142857,36.76684945,2024-09-21,4.3221
2024-09-25,dolnośląskie,Średzki,0218,0,0.3342857143,25.65936442,2024-09-21,5.5508
2024-09-25,dolnośląskie,Świdnicki,0219,0,0.22,37.97583566,2024-09-21,15.6015
2024-09-25,dolnośląskie,Trzebnicki,0220,0,0.2,34.12925633,2024-09-21,8.5226
2024-09-25,dolnośląskie,Wałbrzyski,0221,0,0.1285714286,25.05670786,2024-09-21,5.5107
2024-09-25,dolnośląskie,Wołowski,0222,0,0.09,36.47341441,2024-09-21,4.6623
2024-09-25,dolnośląskie,Wrocławski,0223,0,0.4071428571,33.99201648,2024-09-21,15.6322
2024-09-25,dolnośląskie,Ząbkowicki,0224,0,0.3785714286,35.43383271,2024-09-21,6.408
2024-09-25,dolnośląskie,Zgorzelecki,0225,0,0.09714285714,36.82936212,2024-09-21,8.8386
2024-09-25,dolnośląskie,Złotoryjski,0226,0,0.09857142857,38.52409499,2024-09-21,4.3038
