Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-08,Entire Country,Entire Country,0000,0.02066335868,0.6085714286,38.19514268,2023-12-02,3823.1926
2023-12-08,dolnośląskie,Bolesławiecki,0201,0,0.8414285714,31.77959493,2023-12-02,8.9762
2023-12-08,dolnośląskie,Dzierżoniowski,0202,0,0.9671428571,35.10181618,2023-12-02,9.9935
2023-12-08,dolnośląskie,Głogowski,0203,0,1.045714286,42.53281626,2023-12-02,8.8447
2023-12-08,dolnośląskie,Górowski,0204,0,0.08285714286,28.22123177,2023-12-02,3.4552
2023-12-08,dolnośląskie,Jaworski,0205,0,0.2,35.60944223,2023-12-02,4.9734
2023-12-08,dolnośląskie,Karkonoski,0206,0,0.2257142857,29.2912068,2023-12-02,6.3333
2023-12-08,dolnośląskie,Kamiennogórski,0207,0,0.3971428571,36.62432281,2023-12-02,4.2824
2023-12-08,dolnośląskie,Kłodzki,0208,0,0.2628571429,35.80619773,2023-12-02,15.6283
2023-12-08,dolnośląskie,Legnicki,0209,0,0.18,32.11213936,2023-12-02,5.511
2023-12-08,dolnośląskie,Lubański,0210,0,0,31.80197579,2023-12-02,5.3852
2023-12-08,dolnośląskie,Lubiński,0211,0,0.9157142857,43.735363,2023-12-02,10.5896
2023-12-08,dolnośląskie,Lwówecki,0212,0,0.3442857143,39.38024957,2023-12-02,4.5599
2023-12-08,dolnośląskie,Milicki,0213,0,0.5785714286,35.52717391,2023-12-02,3.68
2023-12-08,dolnośląskie,Oleśnicki,0214,0,0.07857142857,52.76410486,2023-12-02,10.7268
2023-12-08,dolnośląskie,Oławski,0215,0,0.2414285714,25.65183522,2023-12-02,4.3646
2023-12-08,dolnośląskie,Polkowicki,0216,0,0.68,27.46797467,2023-12-02,6.2997
2023-12-08,dolnośląskie,Strzeliński,0217,0,0.2628571429,35.71874783,2023-12-02,4.3221
2023-12-08,dolnośląskie,Średzki,0218,0,0.1542857143,25.07926785,2023-12-02,5.5508
2023-12-08,dolnośląskie,Świdnicki,0219,0,0.3185714286,36.57468833,2023-12-02,15.6015
2023-12-08,dolnośląskie,Trzebnicki,0220,0,0.2014285714,32.67782132,2023-12-02,8.5226
2023-12-08,dolnośląskie,Wałbrzyski,0221,0.1814651496,0.3085714286,24.37621355,2023-12-02,5.5107
2023-12-08,dolnośląskie,Wołowski,0222,0,0.09,35.30446346,2023-12-02,4.6623
2023-12-08,dolnośląskie,Wrocławski,0223,0,0.5628571429,33.13353207,2023-12-02,15.6322
2023-12-08,dolnośląskie,Ząbkowicki,0224,0.1560549313,0.7971428571,34.72378277,2023-12-02,6.408
2023-12-08,dolnośląskie,Zgorzelecki,0225,0,0.58,35.62215736,2023-12-02,8.8386
2023-12-08,dolnośląskie,Złotoryjski,0226,0,0.4271428571,37.44597797,2023-12-02,4.3038
2023-12-08,dolnośląskie,Jelenia Góra,0261,0.1276568584,0.4885714286,54.47245803,2023-12-02,7.8335
2023-12-08,dolnośląskie,Legnica,0262,0,0.1857142857,43.89654192,2023-12-02,9.8436
2023-12-08,dolnośląskie,Wrocław,0264,0.04673421318,0.5228571429,69.85923655,2023-12-02,64.1928
2023-12-08,dolnośląskie,Wałbrzych,0265,0,0.1157142857,55.58101681,2023-12-02,10.9971
2023-12-08,kujawsko-pomorskie,Aleksandrowski,0401,0,0.1028571429,45.78892715,2023-12-02,5.4891
2023-12-08,kujawsko-pomorskie,Brodnicki,0402,0,0.2357142857,32.86764613,2023-12-02,7.9023
2023-12-08,kujawsko-pomorskie,Bydgoski,0403,0,0.8971428571,28.33217085,2023-12-02,12.0432
2023-12-08,kujawsko-pomorskie,Chełmiński,0404,0,0.7442857143,37.15275761,2023-12-02,5.1657
2023-12-08,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.332857143,25.3617211,2023-12-02,4.4855
2023-12-08,kujawsko-pomorskie,Grudziądzki,0406,0,1.6,21.37948145,2023-12-02,4.0305
2023-12-08,kujawsko-pomorskie,Inowrocławski,0407,0,2.098571429,30.32568645,2023-12-02,15.8496
2023-12-08,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.6085714286,28.69365928,2023-12-02,6.545
2023-12-08,kujawsko-pomorskie,Mogileński,0409,0.2198672002,0.3457142857,37.26968911,2023-12-02,4.5482
2023-12-08,kujawsko-pomorskie,Nakielski,0410,0,1.391428571,39.27936924,2023-12-02,8.6119
2023-12-08,kujawsko-pomorskie,Radziejowski,0411,0,1.67,32.73953779,2023-12-02,4.0025
2023-12-08,kujawsko-pomorskie,Rypiński,0412,0,0.5585714286,33.16432358,2023-12-02,4.339
2023-12-08,kujawsko-pomorskie,Sępoleński,0413,0,0.8371428571,37.02787439,2023-12-02,4.0826
2023-12-08,kujawsko-pomorskie,Świecki,0414,0,0.23,35.52171667,2023-12-02,9.8703
2023-12-08,kujawsko-pomorskie,Toruński,0415,0,1.008571429,20.31123078,2023-12-02,10.9565
2023-12-08,kujawsko-pomorskie,Tucholski,0416,0,0.8857142857,33.03671206,2023-12-02,4.8322
2023-12-08,kujawsko-pomorskie,Wąbrzeski,0417,0,1.551428571,32.64688602,2023-12-02,3.404
2023-12-08,kujawsko-pomorskie,Włocławski,0418,0,0.3328571429,25.2586227,2023-12-02,8.5646
2023-12-08,kujawsko-pomorskie,Żniński,0419,0.1430901754,1.325714286,24.43550926,2023-12-02,6.9886
2023-12-08,kujawsko-pomorskie,Bydgoszcz,0461,0.02906207951,0.8285714286,63.87292896,2023-12-02,34.4091
2023-12-08,kujawsko-pomorskie,Grudziądz,0462,0,1.897142857,50.18596896,2023-12-02,9.3564
2023-12-08,kujawsko-pomorskie,Toruń,0463,0,1.187142857,61.6651478,2023-12-02,19.8613
2023-12-08,kujawsko-pomorskie,Włocławek,0464,0,0.5485714286,47.42495003,2023-12-02,10.8561
2023-12-08,lubelskie,Bialski,0601,0.09094381491,1.228571429,20.0294658,2023-12-02,10.9958
2023-12-08,lubelskie,Biłgorajski,0602,0,0.9528571429,21.40272891,2023-12-02,10.0333
2023-12-08,lubelskie,Chełmski,0603,0,0.7714285714,17.24213569,2023-12-02,7.7502
2023-12-08,lubelskie,Hrubieszowski,0604,0,0.8,26.53001984,2023-12-02,6.2009
2023-12-08,lubelskie,Janowski,0605,0,1.32,18.81839529,2023-12-02,4.5142
2023-12-08,lubelskie,Krasnostawski,0606,0,0.4328571429,27.31167668,2023-12-02,6.2552
2023-12-08,lubelskie,Kraśnicki,0607,0,0.4814285714,25.57044779,2023-12-02,9.4531
2023-12-08,lubelskie,Lubartowski,0608,0,0.6471428571,21.09504838,2023-12-02,8.785
2023-12-08,lubelskie,Lubelski,0609,0,0.8328571429,19.41812094,2023-12-02,15.6493
2023-12-08,lubelskie,Łęczyński,0610,0.1747701772,0.3985714286,21.98259289,2023-12-02,5.7218
2023-12-08,lubelskie,Łukowski,0611,0,0.4542857143,18.44218693,2023-12-02,10.6213
2023-12-08,lubelskie,Opolski,0612,0.17034034,0.7285714286,28.27138623,2023-12-02,5.8706
2023-12-08,lubelskie,Parczewski,0613,0,0.8685714286,26.50413127,2023-12-02,3.4372
2023-12-08,lubelskie,Puławski,0614,0,2.494285714,34.68287301,2023-12-02,11.2384
2023-12-08,lubelskie,Radzyński,0615,0,0.3642857143,19.09842533,2023-12-02,5.8298
2023-12-08,lubelskie,Rycki,0616,0.1800828381,2.558571429,34.52188006,2023-12-02,5.553
2023-12-08,lubelskie,Świdnicki,0617,0,0.6385714286,32.58483593,2023-12-02,7.1432
2023-12-08,lubelskie,Tomaszowski,0618,0,0.7442857143,23.87118032,2023-12-02,8.1944
2023-12-08,lubelskie,Włodawski,0619,0,0.7114285714,32.54099871,2023-12-02,3.7989
2023-12-08,lubelskie,Zamojski,0620,0,0.6742857143,16.83941758,2023-12-02,10.5354
2023-12-08,lubelskie,Biała Podlaska,0661,0,2.098571429,43.43366935,2023-12-02,5.6942
2023-12-08,lubelskie,Chełm,0662,0,0.6485714286,43.82268749,2023-12-02,6.1135
2023-12-08,lubelskie,Lublin,0663,0,1.048571429,51.6105214,2023-12-02,33.8586
2023-12-08,lubelskie,Zamość,0664,0,0.8128571429,51.54097316,2023-12-02,6.2785
2023-12-08,lubuskie,Gorzowski,0801,0,0.6342857143,18.43521324,2023-12-02,7.2291
2023-12-08,lubuskie,Krośnieński,0802,0,0.4714285714,35.59837357,2023-12-02,5.4598
2023-12-08,lubuskie,Międzyrzecki,0803,0.1751313485,0.4714285714,42.25043783,2023-12-02,5.71
2023-12-08,lubuskie,Nowosolski,0804,0.1166412,0.7814285714,44.3621476,2023-12-02,8.5733
2023-12-08,lubuskie,Słubicki,0805,0,0.7928571429,35.55086912,2023-12-02,4.6944
2023-12-08,lubuskie,Strzelecko-Drezdenecki,0806,0,1.52,36.63026264,2023-12-02,4.8621
2023-12-08,lubuskie,Sulęciński,0807,0.2857142857,0.2014285714,38.89142857,2023-12-02,3.5
2023-12-08,lubuskie,Świebodziński,0808,0,0.18,36.4787464,2023-12-02,5.552
2023-12-08,lubuskie,Zielonogórski,0809,0.1321475295,0.7742857143,36.81498024,2023-12-02,7.5673
2023-12-08,lubuskie,Żagański,0810,0,0.6171428571,41.37661872,2023-12-02,7.8148
2023-12-08,lubuskie,Żarski,0811,0,0.3728571429,40.950295,2023-12-02,9.5423
2023-12-08,lubuskie,Wschowski,0812,0,0.4428571429,28.58363763,2023-12-02,3.8613
2023-12-08,lubuskie,Gorzów Wielkopolski,0861,0,0.6714285714,56.3680265,2023-12-02,12.2589
2023-12-08,lubuskie,Zielona Góra,0862,0,0.5357142857,52.20026687,2023-12-02,14.0892
2023-12-08,łódzkie,Bełchatowski,1001,0,0.3157142857,28.32012664,2023-12-02,11.2443
2023-12-08,łódzkie,Kutnowski,1002,0,0.8914285714,38.42706981,2023-12-02,9.5516
2023-12-08,łódzkie,Łaski,1003,0,0.08571428571,26.73516165,2023-12-02,4.9736
2023-12-08,łódzkie,Łęczycki,1004,0,0.2,36.8705109,2023-12-02,4.9286
2023-12-08,łódzkie,Łowicki,1005,0.2576854691,0.5485714286,35.09160718,2023-12-02,7.7614
2023-12-08,łódzkie,Łódzki Wschodni,1006,0,0.2957142857,32.43850341,2023-12-02,7.2565
2023-12-08,łódzkie,Opoczyński,1007,0,0.3385714286,26.1969705,2023-12-02,7.5524
2023-12-08,łódzkie,Pabianicki,1008,0,0.91,47.39913066,2023-12-02,11.8941
2023-12-08,łódzkie,Pajęczański,1009,0.3925262993,0.08428571429,20.85099702,2023-12-02,5.0952
2023-12-08,łódzkie,Piotrkowski,1010,0,0.3928571429,19.42483116,2023-12-02,9.1208
2023-12-08,łódzkie,Poddębicki,1011,0,0.1742857143,32.27154941,2023-12-02,4.0906
2023-12-08,łódzkie,Radomszczański,1012,0,0.3942857143,31.72987394,2023-12-02,11.1696
2023-12-08,łódzkie,Rawski,1013,0,0.5014285714,22.43877235,2023-12-02,4.8385
2023-12-08,łódzkie,Sieradzki,1014,0,0.4014285714,31.34418995,2023-12-02,11.6918
2023-12-08,łódzkie,Skierniewicki,1015,0,0.2242857143,14.49977733,2023-12-02,3.8173
2023-12-08,łódzkie,Tomaszowski,1016,0,0.3814285714,31.72506156,2023-12-02,11.5735
2023-12-08,łódzkie,Wieluński,1017,0,0.5242857143,36.28921517,2023-12-02,7.5736
2023-12-08,łódzkie,Wieruszowski,1018,0,0.4428571429,30.29963796,2023-12-02,4.1984
2023-12-08,łódzkie,Zduńskowolski,1019,0,0.3,33.75211916,2023-12-02,6.6064
2023-12-08,łódzkie,Zgierski,1020,0,0.3342857143,37.07145011,2023-12-02,16.585
2023-12-08,łódzkie,Brzeziński,1021,0,0.37,33.8651788,2023-12-02,3.0648
2023-12-08,łódzkie,Łódź,1061,0.04463057045,0.3842857143,57.87513854,2023-12-02,67.2185
2023-12-08,łódzkie,Piotrków Trybunalski,1062,0,0.6085714286,53.43944637,2023-12-02,7.225
2023-12-08,łódzkie,Skierniewice,1063,0,1.34,57.07061169,2023-12-02,4.7655
2023-12-08,małopolskie,Bocheński,1201,0,0.9742857143,29.66422621,2023-12-02,10.6947
2023-12-08,małopolskie,Brzeski,1202,0,0.66,23.86413715,2023-12-02,9.3035
2023-12-08,małopolskie,Chrzanowski,1203,0,0.6328571429,39.44397723,2023-12-02,12.3664
2023-12-08,małopolskie,Dąbrowski,1204,0,0.1457142857,20.75893993,2023-12-02,5.8977
2023-12-08,małopolskie,Gorlicki,1205,0,0.7485714286,24.03790316,2023-12-02,10.8487
2023-12-08,małopolskie,Krakowski,1206,0,0.2914285714,24.88345651,2023-12-02,28.144
2023-12-08,małopolskie,Limanowski,1207,0,0.1628571429,19.65674849,2023-12-02,13.2148
2023-12-08,małopolskie,Miechowski,1208,0,0.88,32.6427864,2023-12-02,4.8464
2023-12-08,małopolskie,Myślenicki,1209,0,0.1785714286,25.23755196,2023-12-02,12.7972
2023-12-08,małopolskie,Nowosądecki,1210,0,0.2057142857,17.35929719,2023-12-02,21.7071
2023-12-08,małopolskie,Nowotarski,1211,0,0.08,19.75256462,2023-12-02,19.1646
2023-12-08,małopolskie,Olkuski,1212,0,0.2314285714,38.53681057,2023-12-02,11.0471
2023-12-08,małopolskie,Oświęcimski,1213,0,0.5128571429,37.66266938,2023-12-02,15.2687
2023-12-08,małopolskie,Proszowicki,1214,0,0,31.44436445,2023-12-02,4.3057
2023-12-08,małopolskie,Suski,1215,0,0.7828571429,29.97337663,2023-12-02,8.3761
2023-12-08,małopolskie,Tarnowski,1216,0,0.2071428571,14.51075883,2023-12-02,20.123
2023-12-08,małopolskie,Tatrzański,1217,0,0.1057142857,19.49330629,2023-12-02,6.8049
2023-12-08,małopolskie,Wadowicki,1218,0,1.707142857,30.73743283,2023-12-02,15.9662
2023-12-08,małopolskie,Wielicki,1219,0,0.4828571429,37.79381712,2023-12-02,13.0651
2023-12-08,małopolskie,Kraków,1261,0,0.5228571429,64.19472131,2023-12-02,77.9966
2023-12-08,małopolskie,Nowy Sącz,1262,0,0.2914285714,36.71222384,2023-12-02,8.3558
2023-12-08,małopolskie,Tarnów,1263,0.09302498651,0.5142857143,48.16647752,2023-12-02,10.7498
2023-12-08,mazowieckie,Białobrzeski,1401,0,1.414285714,28.52470821,2023-12-02,3.3329
2023-12-08,mazowieckie,Ciechanowski,1402,0,0.8171428571,31.81311944,2023-12-02,8.8891
2023-12-08,mazowieckie,Garwoliński,1403,0,1.088571429,25.81051973,2023-12-02,10.8634
2023-12-08,mazowieckie,Gostyniński,1404,0,1.498571429,24.83344923,2023-12-02,4.4581
2023-12-08,mazowieckie,Grodziski,1405,0,0.1757142857,44.1874782,2023-12-02,9.7462
2023-12-08,mazowieckie,Grójecki,1406,0,1.077142857,34.41655865,2023-12-02,9.7979
