Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-12-30,Entire Country,Entire Country,0000,0.0575435305,0.28,38.75167544,2023-12-23,3823.1926
2023-12-30,dolnośląskie,Bolesławiecki,0201,0,0.4457142857,32.00686259,2023-12-23,8.9762
2023-12-30,dolnośląskie,Dzierżoniowski,0202,0.1000650423,0.4257142857,35.56511733,2023-12-23,9.9935
2023-12-30,dolnośląskie,Głogowski,0203,0,0.2414285714,43.31859758,2023-12-23,8.8447
2023-12-30,dolnośląskie,Górowski,0204,0,0.1242857143,28.45566103,2023-12-23,3.4552
2023-12-30,dolnośląskie,Jaworski,0205,0.2010696908,0.3142857143,36.44187075,2023-12-23,4.9734
2023-12-30,dolnośląskie,Karkonoski,0206,0,0.18,29.48226043,2023-12-23,6.3333
2023-12-30,dolnośląskie,Kamiennogórski,0207,0,0.06571428571,37.29684289,2023-12-23,4.2824
2023-12-30,dolnośląskie,Kłodzki,0208,0,0.1271428571,36.04486732,2023-12-23,15.6283
2023-12-30,dolnośląskie,Legnicki,0209,0,0.1285714286,32.67646525,2023-12-23,5.511
2023-12-30,dolnośląskie,Lubański,0210,0.1856941246,0.02571428571,32.43147887,2023-12-23,5.3852
2023-12-30,dolnośląskie,Lubiński,0211,0,0.2571428571,44.39733323,2023-12-23,10.5896
2023-12-30,dolnośląskie,Lwówecki,0212,0.2193030549,0.06285714286,40.14561723,2023-12-23,4.5599
2023-12-30,dolnośląskie,Milicki,0213,0,0.6957142857,35.52717391,2023-12-23,3.68
2023-12-30,dolnośląskie,Oleśnicki,0214,0.09322444718,0.1185714286,53.47820412,2023-12-23,10.7268
2023-12-30,dolnośląskie,Oławski,0215,0,0.03714285714,26.14901709,2023-12-23,4.3646
2023-12-30,dolnośląskie,Polkowicki,0216,0,0.06857142857,28.0219693,2023-12-23,6.2997
2023-12-30,dolnośląskie,Strzeliński,0217,0,0.2628571429,36.07042873,2023-12-23,4.3221
2023-12-30,dolnośląskie,Średzki,0218,0,0.1285714286,25.47740866,2023-12-23,5.5508
