Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-03-02,Entire Country,Entire Country,0000,0.03007957276,0.5914285714,37.97665833,2023-02-26,3823.1926
2023-03-02,dolnośląskie,Bolesławiecki,0201,0,0.3971428571,31.7517435,2023-02-26,8.9762
2023-03-02,dolnośląskie,Dzierżoniowski,0202,0,0.3142857143,35.00875569,2023-02-26,9.9935
2023-03-02,dolnośląskie,Głogowski,0203,0,0.4514285714,42.45706468,2023-02-26,8.8447
2023-03-02,dolnośląskie,Górowski,0204,0,0.1657142857,28.22123177,2023-02-26,3.4552
2023-03-02,dolnośląskie,Jaworski,0205,0,0.2857142857,35.55716411,2023-02-26,4.9734
2023-03-02,dolnośląskie,Karkonoski,0206,0,0.1371428571,29.12067958,2023-02-26,6.3333
2023-03-02,dolnośląskie,Kamiennogórski,0207,0,0.2971428571,36.57995517,2023-02-26,4.2824
2023-03-02,dolnośląskie,Kłodzki,0208,0,0.2457142857,35.76268692,2023-02-26,15.6283
2023-03-02,dolnośląskie,Legnicki,0209,0,0.2571428571,32.09036473,2023-02-26,5.511
2023-03-02,dolnośląskie,Lubański,0210,0,0.2357142857,31.69613013,2023-02-26,5.3852
2023-03-02,dolnośląskie,Lubiński,0211,0.1888645463,0.2542857143,43.63904208,2023-02-26,10.5896
2023-03-02,dolnośląskie,Lwówecki,0212,0,0.09428571429,39.34077502,2023-02-26,4.5599
2023-03-02,dolnośląskie,Milicki,0213,0,0.1157142857,35.42934783,2023-02-26,3.68
2023-03-02,dolnośląskie,Oleśnicki,0214,0,0.1585714286,52.67833837,2023-02-26,10.7268
2023-03-02,dolnośląskie,Oławski,0215,0,0.2971428571,25.53498602,2023-02-26,4.3646
2023-03-02,dolnośląskie,Polkowicki,0216,0,0.2271428571,27.43622712,2023-02-26,6.2997
2023-03-02,dolnośląskie,Strzeliński,0217,0,0.06571428571,35.68172879,2023-02-26,4.3221
2023-03-02,dolnośląskie,Średzki,0218,0,0.18,25.07026014,2023-02-26,5.5508
2023-03-02,dolnośląskie,Świdnicki,0219,0,0.2542857143,36.4862353,2023-02-26,15.6015
2023-03-02,dolnośląskie,Trzebnicki,0220,0,0.1842857143,32.63792739,2023-02-26,8.5226
2023-03-02,dolnośląskie,Wałbrzyski,0221,0,0.18,24.34899378,2023-02-26,5.5107
2023-03-02,dolnośląskie,Wołowski,0222,0,0.2128571429,35.13930892,2023-02-26,4.6623
2023-03-02,dolnośląskie,Wrocławski,0223,0,0.5371428571,33.02798071,2023-02-26,15.6322
2023-03-02,dolnośląskie,Ząbkowicki,0224,0,0.2471428571,34.67696629,2023-02-26,6.408
2023-03-02,dolnośląskie,Zgorzelecki,0225,0,0.3542857143,35.57576992,2023-02-26,8.8386
2023-03-02,dolnośląskie,Złotoryjski,0226,0,0.4942857143,37.42274269,2023-02-26,4.3038
2023-03-02,dolnośląskie,Jelenia Góra,0261,0,0.05571428571,54.3843748,2023-02-26,7.8335
2023-03-02,dolnośląskie,Legnica,0262,0.1015888496,0.3314285714,43.77260352,2023-02-26,9.8436
2023-03-02,dolnośląskie,Wrocław,0264,0.01557807106,0.3885714286,69.46698072,2023-02-26,64.1928
2023-03-02,dolnośląskie,Wałbrzych,0265,0,0.2057142857,55.43552391,2023-02-26,10.9971
2023-03-02,kujawsko-pomorskie,Aleksandrowski,0401,0,0.4142857143,45.75613489,2023-02-26,5.4891
2023-03-02,kujawsko-pomorskie,Brodnicki,0402,0,0.5971428571,32.81449705,2023-02-26,7.9023
2023-03-02,kujawsko-pomorskie,Bydgoski,0403,0.2491032284,0.9085714286,28.27902883,2023-02-26,12.0432
2023-03-02,kujawsko-pomorskie,Chełmiński,0404,0,0.3571428571,37.09661808,2023-02-26,5.1657
2023-03-02,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,1.365714286,25.32828001,2023-02-26,4.4855
2023-03-02,kujawsko-pomorskie,Grudziądzki,0406,0,0.8885714286,21.37451929,2023-02-26,4.0305
2023-03-02,kujawsko-pomorskie,Inowrocławski,0407,0,1.514285714,30.24934383,2023-02-26,15.8496
2023-03-02,kujawsko-pomorskie,Lipnowski,0408,0,0.3257142857,28.67379679,2023-02-26,6.545
2023-03-02,kujawsko-pomorskie,Mogileński,0409,0,0.3457142857,37.23231168,2023-02-26,4.5482
2023-03-02,kujawsko-pomorskie,Nakielski,0410,0,0.6457142857,39.17834624,2023-02-26,8.6119
2023-03-02,kujawsko-pomorskie,Radziejowski,0411,0,1.385714286,32.73454091,2023-02-26,4.0025
2023-03-02,kujawsko-pomorskie,Rypiński,0412,0,0.8871428571,33.12744872,2023-02-26,4.339
2023-03-02,kujawsko-pomorskie,Sępoleński,0413,0,0.5585714286,36.93969529,2023-02-26,4.0826
2023-03-02,kujawsko-pomorskie,Świecki,0414,0,0.4185714286,35.47713849,2023-02-26,9.8703
2023-03-02,kujawsko-pomorskie,Toruński,0415,0,0.4457142857,20.30027837,2023-02-26,10.9565
2023-03-02,kujawsko-pomorskie,Tucholski,0416,0,0.6785714286,32.99532304,2023-02-26,4.8322
2023-03-02,kujawsko-pomorskie,Wąbrzeski,0417,0,1.214285714,32.59400705,2023-02-26,3.404
2023-03-02,kujawsko-pomorskie,Włocławski,0418,0.1167596852,1.445714286,25.1500362,2023-02-26,8.5646
2023-03-02,kujawsko-pomorskie,Żniński,0419,0,1.181428571,24.38113499,2023-02-26,6.9886
2023-03-02,kujawsko-pomorskie,Bydgoszcz,0461,0.1453103975,0.9742857143,63.68954724,2023-02-26,34.4091
2023-03-02,kujawsko-pomorskie,Grudziądz,0462,0,0.4242857143,50.08229661,2023-02-26,9.3564
2023-03-02,kujawsko-pomorskie,Toruń,0463,0,0.6114285714,61.40584957,2023-02-26,19.8613
2023-03-02,kujawsko-pomorskie,Włocławek,0464,0.3684564438,0.7442857143,47.35770673,2023-02-26,10.8561
