Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2021-12-09,Entire Country,Entire Country,0,1.3512267208301252,6.091428571428572,0.0,2021-12-09,3823.1926
2021-12-09,dolnośląskie,Bolesławiecki,201,2.450925781511107,9.044285714285712,7.165615739399746,2021-12-09,8.9762
2021-12-09,dolnośląskie,Dzierżoniowski,202,0.9005853804973233,5.457142857142857,7.9041376894981745,2021-12-09,9.9935
2021-12-09,dolnośląskie,Głogowski,203,1.0175585378814431,6.655714285714287,11.167139642950016,2021-12-09,8.8447
2021-12-09,dolnośląskie,Górowski,204,0.8682565408659412,5.847142857142857,6.433780967816624,2021-12-09,3.4552
2021-12-09,dolnośląskie,Jaworski,205,1.2064181445288937,6.2942857142857145,10.188201230546508,2021-12-09,4.9734
2021-12-09,dolnośląskie,Karkonoski,206,1.4210601108426886,4.505714285714286,9.519523786967298,2021-12-09,6.3333
2021-12-09,dolnośląskie,Kamiennogórski,207,0.4670278348589576,2.8528571428571428,9.429291985802355,2021-12-09,4.2824
2021-12-09,dolnośląskie,Kłodzki,208,0.8958108047580351,3.79,10.10666547225226,2021-12-09,15.6283
2021-12-09,dolnośląskie,Legnicki,209,0.9072763563781527,7.502857142857144,7.523135547087643,2021-12-09,5.511
2021-12-09,dolnośląskie,Lubański,210,1.4855529971031716,6.525714285714287,6.710985664413578,2021-12-09,5.3852
2021-12-09,dolnośląskie,Lubiński,211,1.3220518244315176,8.144285714285713,14.346150940545439,2021-12-09,10.5896
2021-12-09,dolnośląskie,Lwówecki,212,0.8772122195662186,5.1499999999999995,9.033092830983136,2021-12-09,4.5599
2021-12-09,dolnośląskie,Milicki,213,0.5434782608695652,8.901428571428573,10.021739130434783,2021-12-09,3.68
2021-12-09,dolnośląskie,Oleśnicki,214,0.4661222358951411,6.961428571428571,11.646530186075996,2021-12-09,10.7268
2021-12-09,dolnośląskie,Oławski,215,1.1455803510058196,10.26142857142857,8.488750400953123,2021-12-09,4.3646
2021-12-09,dolnośląskie,Polkowicki,216,1.4286394590218583,6.4557142857142855,6.736828737876408,2021-12-09,6.2997
2021-12-09,dolnośląskie,Strzeliński,217,0.23136901043474237,6.275714285714286,8.225168320955092,2021-12-09,4.3221
2021-12-09,dolnośląskie,Średzki,218,0.0,8.721428571428572,5.649636088491749,2021-12-09,5.5508
2021-12-09,dolnośląskie,Świdnicki,219,0.5127712078966766,4.515714285714286,8.593404480338428,2021-12-09,15.6015
2021-12-09,dolnośląskie,Trzebnicki,220,0.352005256611832,6.171428571428572,7.342829652922817,2021-12-09,8.5226
2021-12-09,dolnośląskie,Wałbrzyski,221,0.3629302992360317,3.1442857142857146,6.423866296477762,2021-12-09,5.5107
2021-12-09,dolnośląskie,Wołowski,222,0.4289728245715634,7.032857142857144,8.914055294597087,2021-12-09,4.6623
2021-12-09,dolnośląskie,Wrocławski,223,0.2558820895331431,10.758571428571429,7.3092718875142335,2021-12-09,15.6322
